0,100,500,1000,1600,2000,3100,3200,4500,5400,7000,8000,8500,10200,10900,14200,14500,16700,18200,18600,22200,22600,24900,30100,30500,34200,33100,39200,40600,44000,46100,50100,56200,59000,63800,66100,70400,69600,77600,81800,80100,87300,95300,97700,98800,105400,110300,114400,117600,122300,125800,131500,138400,138300,152700,159800,157900,171500,169000,177100,199700,186300,199100,195300,210600,217500,216500,228800,223600,232700,245400,252100,261300,272600,279000,268900,289500,291100,296900,303600,340000,348100,346900,360100,516300,396800,367700,393200,923400,535200,426700,434100,705100,761900,459600,637800,443400,436200,455700,467700,
0,100,500,1000,1400,2100,3100,3100,4500,5500,6900,8000,8600,10000,11000,14000,14500,17000,18000,18600,23400,23800,24700,27800,31900,31700,33200,40900,41000,43800,46200,51200,60500,59000,60200,64400,70700,68900,100100,80700,82500,90400,94000,97800,114000,105500,111500,114000,116700,122800,125900,132300,137100,136400,152200,161900,163400,173800,173000,173200,190600,186700,198300,195500,209800,215700,216600,231500,225900,237700,247700,246700,255200,286500,279400,265000,286400,291200,299200,304900,339600,338500,341800,356500,376900,370200,358600,387500,591100,454900,424400,435900,754700,726400,457800,624500,433000,427800,450500,468200,
100,200,500,1000,1400,2000,3000,3200,4400,5300,7100,7700,8200,9900,10600,14300,14200,16700,18100,18400,21400,21900,24800,29200,29700,31500,34800,38900,43200,43300,45800,52200,59000,57100,59700,68200,72500,68200,87600,80000,82000,89500,92800,96500,102400,107500,109800,115000,117100,125400,129100,130800,138400,134900,152700,160300,160900,175000,168100,175000,189800,189300,199100,191500,212000,210800,212200,228900,227100,240700,245600,253000,260000,282000,281300,265700,286700,290400,307900,305800,343500,330800,341000,364400,368200,366400,353700,393000,658800,670200,420200,436400,686000,709600,447800,652000,498200,434000,457200,469100,
100,200,500,1000,1400,2000,2900,3100,4400,5300,6900,7900,8400,10000,10500,14300,14100,16900,17800,18600,21200,21700,24200,27000,29600,31600,35400,39600,40300,43500,47400,51600,58600,60800,59200,68900,73000,67600,79700,79500,81100,87900,94600,95900,102700,109400,108700,113700,117900,124000,126500,157700,138600,136200,148900,160700,170600,171200,169000,176700,184300,186000,193600,196500,213500,213600,212400,224300,224500,240700,247500,248800,252400,282100,282100,265100,290100,290100,311900,299600,343900,337900,338800,429200,366100,372000,357000,388300,506500,595500,417600,427100,732100,630700,455500,561900,466500,435100,468400,470900,
100,200,500,1000,1500,2100,3100,3100,4200,5300,6800,7700,8300,10000,10300,15300,13900,16800,17600,18400,21100,21600,24200,26900,29500,31400,35200,40600,41300,43500,50300,51700,58100,57800,59900,65800,73200,69700,79500,79200,80300,87100,95500,97100,99500,107500,111400,112800,115700,121400,125600,135500,138300,136100,148100,157100,164700,174400,170900,178100,189600,185600,198300,195800,232300,212000,216900,218000,229600,235900,247300,245600,271500,281100,278300,264600,292500,295900,303600,298100,343800,337000,338900,364200,367500,363800,353900,382400,582800,457800,427600,432100,737500,733500,451800,458300,461100,428000,472600,469500,
0,200,500,1000,1400,2000,3000,3100,4200,5100,6700,7600,8100,10000,10400,14600,14200,16700,17400,18300,21200,21500,24200,26800,29300,36200,34700,38300,43100,44700,47600,50100,56800,55900,61700,65400,70100,69900,81300,78200,78200,90000,94200,96100,100300,107100,110600,115300,116300,123000,127600,140200,136200,136200,147300,159800,161100,176400,169200,177400,188100,186100,198000,195500,216800,205800,217000,220100,236100,234500,248100,252700,270900,276900,277700,265500,288200,293400,297700,299000,335100,337600,343500,373000,371000,361400,357700,383200,607700,423600,414200,426200,2783200,721600,451700,447800,438500,429200,462000,466500,
0,200,500,900,1400,2000,2900,3100,6200,5200,6800,7700,8000,9600,10500,14300,13900,16600,17800,18000,21300,21300,24500,26700,31300,31400,33800,38600,42700,46800,46700,50400,56900,56000,61200,65600,70700,68800,84300,78900,79000,89500,93400,98800,99700,104000,108600,115300,118200,121900,126300,146000,138400,136700,149000,157100,164400,171500,170100,175900,188200,185400,194800,192100,208400,207900,213400,222500,235800,233800,247800,250000,267300,276500,280000,262100,286400,294700,329500,299400,333100,336300,339400,355100,370100,359500,355900,384400,702300,428000,423300,429800,1121800,700000,454400,434500,434400,446800,459300,471700,
0,100,500,900,1300,2100,2800,3200,4100,5100,6700,7600,8100,9800,10400,14200,13700,16500,17700,17700,20900,21500,24200,28200,31500,31200,33700,41100,42200,46100,46600,51300,56000,59100,60500,67400,70500,67800,85100,81900,81000,88600,94800,96800,97000,107300,111300,114800,115700,124400,126800,131800,137200,136100,148200,157100,161200,172800,169100,177100,188200,188800,196800,197100,208500,211600,214600,220900,233900,230800,245100,247600,261800,272900,282200,264000,291100,295900,316900,297600,329500,339600,346800,360900,377500,355400,359800,386200,637400,426000,416700,527800,672900,731500,462900,427900,431700,438900,453200,468500,
100,100,500,900,1400,2000,3000,3100,4300,5100,6600,7700,8100,9900,10500,13900,13900,16800,17600,18100,21000,21400,24200,28700,30700,31700,33600,40100,41300,45300,45900,51500,55800,57800,59500,65900,72200,95700,76600,81000,79700,87300,95500,95800,97200,106500,110000,113300,118600,125800,127500,131500,136200,134900,153700,156400,159600,172100,170900,179000,207700,191100,202300,192400,204300,249700,218000,220000,223900,231300,244600,249800,266300,277900,280500,266500,290700,292600,305700,297100,332300,354600,346900,364900,375800,358700,359600,387900,633400,421500,416600,448200,716300,710600,451600,425000,432300,441100,458200,466700,
100,100,500,900,1400,2000,2900,3000,4200,5000,6600,7600,8300,9800,10400,13900,13500,16700,17500,17900,21000,21300,25400,28600,30300,33100,32800,39700,41300,45800,45700,49200,56100,56200,58900,65400,71700,70500,75600,79800,78400,88100,94000,96600,99100,107700,110900,116100,117400,124200,127900,132100,135800,136600,157500,157800,162200,172700,172200,176100,202500,190300,200000,193500,215900,254000,215700,221100,227300,233700,248700,244800,255500,271600,279400,266600,291800,295900,306800,301500,330300,334800,341900,371700,369800,356400,353400,384600,701500,420700,414700,436800,741200,663300,454800,432100,434400,464900,451100,467100,
100,200,500,900,1400,1900,3000,2900,4100,5000,6600,7500,8300,9800,10300,13800,13500,16500,17500,18100,21200,21400,26100,28400,30000,33200,33000,38700,42100,43200,45600,49700,58700,55700,58500,66400,72800,70500,75700,78900,79400,89300,94500,100000,97700,112400,109700,115400,116100,143100,130700,128000,137500,137100,154200,159300,158900,175000,172200,175400,192000,184600,196400,195300,215800,238900,220300,218900,226300,230500,244400,245000,255800,270500,278100,268000,295200,290700,298600,301500,333900,336200,342000,374900,368300,353000,353600,381700,533500,429400,430100,434300,632600,689900,455100,424700,446500,438800,453000,463300,
0,200,500,900,1400,2000,2800,2900,4100,5100,6700,7800,8200,9700,10300,13700,13800,16400,17400,17700,21000,21300,26000,28200,30100,33300,33000,38600,42900,42700,45200,53800,57800,55300,58000,66100,70100,69800,77500,79500,79700,88600,95100,98600,96800,109200,108700,113900,116500,124400,125400,125500,137400,139200,152400,159800,158900,176100,169300,177600,187800,193000,196800,194900,212900,224700,219100,218300,227300,230800,241700,248400,257500,273500,280700,281600,296400,292700,303400,300700,337400,334000,342600,359700,377800,356400,355300,384000,712700,422700,421600,437400,728700,704100,466800,421200,432300,437900,452900,462500,
0,100,500,900,1300,1900,2800,2800,4100,4900,6600,7700,8200,9500,10200,13600,13700,16400,17400,18000,21900,21100,25800,27600,29600,32600,33600,38700,41300,43200,45100,52400,57000,55800,60700,63500,69300,68800,78600,81700,81100,87700,93600,97800,95700,109900,111900,114800,115300,128700,124600,128700,136000,136100,152900,157600,159400,172600,171100,175100,189300,187500,200500,194800,209100,215300,212500,218400,231700,234900,240200,247200,255900,276100,281300,274900,286200,309600,298200,299000,329100,333900,342500,357800,375700,376000,354900,389200,545000,425200,417700,448000,800000,717000,452400,419300,431300,437300,465100,463200,
0,100,500,900,1200,1900,2900,2800,4200,5000,6500,7800,8000,9500,10300,13500,13900,16400,17400,17900,22700,21200,25600,27600,29800,31900,34900,38200,41800,42900,45200,51400,56600,58000,61000,66300,72500,71400,76600,81600,86100,87000,93000,99200,101100,105500,107800,113200,120600,122800,124200,127600,136500,137900,147600,155700,157800,176600,173300,176400,191700,190200,204000,196400,204500,223300,215300,218400,223500,234700,248600,245600,260100,276700,280500,268600,285700,294000,301300,300900,338300,335700,346400,358900,368900,354100,358000,385200,503600,442100,412700,522000,654100,787300,458900,419300,429400,465100,460100,469400,
100,200,500,900,1300,1900,2900,2900,4100,5000,6600,7500,8100,9400,10200,13600,13400,16300,17400,17900,22500,21100,25100,27000,29700,32400,35500,38200,42700,43700,47400,50900,58300,57200,60500,65700,72800,70200,77200,79600,90600,88000,95800,101400,105800,104100,108000,113400,117600,125100,124300,127400,138400,136100,146300,158300,159500,172600,163600,172400,183100,191600,197200,194600,210300,219700,216500,217100,225300,230200,243600,245600,254700,279500,280400,262400,286900,294400,298600,301400,333400,339900,344700,353000,376800,355700,363400,395600,413800,416900,415800,503900,635100,636000,451000,421300,453400,442100,473400,460900,
100,200,500,900,1400,1900,2800,2900,4100,5000,6600,7500,7900,9500,10100,13600,13500,16200,17600,17800,22300,21400,24800,26900,29300,31600,34400,38100,40600,44800,47700,51100,58200,56900,60900,64900,72500,69800,76800,85200,86000,89700,95200,98900,101600,104700,108800,113900,117500,121100,123900,129100,138600,136700,148500,156000,162200,172800,170000,173800,183800,187000,200900,191900,207000,212600,217100,221300,224500,227100,251200,258500,258100,273800,282900,251300,289500,283400,300100,298300,349700,343900,344600,352700,389100,356200,356900,387600,388600,438800,417100,447300,644700,705700,462400,422800,447100,438200,460200,464200,
100,200,500,900,1200,2000,2800,2800,4100,4900,6500,7300,8100,9400,10300,13400,13600,16200,17800,17900,22200,21600,24900,26900,29300,31600,34200,37700,40000,44500,47000,53200,57100,56000,57600,64600,69400,68600,78000,86200,85800,89200,94300,99300,100900,107200,107600,113900,121200,123500,125500,128300,139100,136300,148900,157100,162400,176400,166200,171500,185300,200400,198300,193900,211400,213600,217100,215700,225800,229500,242900,243900,253200,280800,280700,252000,288000,289200,301900,313600,340400,339200,345700,353400,369900,356500,352900,388000,391700,594500,416700,431700,651800,712200,654900,425400,431100,418700,458300,463000,
0,100,500,900,1300,1900,2900,2900,3900,5000,6500,7500,8100,9400,12000,13300,13600,16100,18500,17600,22100,22800,24400,26700,28900,31800,33400,37700,40400,49200,46900,49800,56800,55100,57100,65700,69100,68400,76000,88900,82700,87600,96200,98000,102400,105300,109500,114900,114700,124400,126800,133700,141900,135600,149500,160500,159500,174700,168200,172800,181600,191800,197000,194900,210700,209900,214100,218600,225300,226400,240300,242700,254000,273000,279200,250600,281000,287400,301200,298900,336500,336800,339200,350700,368500,359200,366200,384900,390700,462600,415700,430200,1622200,670000,706200,420300,423900,423300,457200,453800,
0,100,500,900,1200,1800,2800,2800,4200,4900,6600,9100,8200,9500,10000,13500,13800,16400,18700,17900,21800,22700,24400,26600,28900,31600,33300,37500,40400,45200,46400,49600,56500,55000,57300,63200,68900,67500,74600,81800,83700,89300,95000,97200,99300,104200,109400,114700,114300,122800,123400,132400,140500,136100,147900,161300,159100,167100,164400,171400,184300,185800,198600,194900,205300,209200,214200,221300,225700,225700,243800,242400,252600,273900,277900,252100,288100,284800,302400,299400,332900,337100,342700,354200,371600,351200,355400,384300,426000,529200,427200,427700,653900,687700,729100,457700,421900,421100,455600,473900,
100,100,500,900,1300,1900,2900,2900,4100,4900,6500,7400,8000,12000,10100,13300,13600,16300,18300,17800,21500,22800,24200,26800,29100,31700,33400,37000,40200,43000,45900,49200,58300,54500,60000,62900,72800,70200,75100,83100,80100,89900,95800,97600,102000,107000,108200,113200,115300,123800,124400,128400,137100,138600,148600,156600,163100,169600,165600,170900,186100,189600,202900,192300,206800,209500,218000,221100,222200,223600,251200,242700,255300,270700,277700,253400,291700,285800,301900,304500,342300,334600,340300,356200,372100,346500,366900,390500,449900,466800,418200,440700,666000,702700,708700,438200,423300,418600,451500,487900,
100,200,500,800,1300,1900,2700,3000,4100,4900,6600,7400,8000,9600,10000,13300,13600,16200,17900,17700,21700,22600,24700,26500,29000,31200,33200,37700,39900,43100,45700,49200,55400,55400,59200,63500,72900,73200,78200,80800,79700,88600,95700,96900,98100,106200,109300,114100,115000,123600,124000,126700,137500,134900,147900,158000,158800,168000,165500,170800,187000,190700,193400,187500,209300,213800,218400,219800,236900,226800,245200,243900,255900,271700,282900,256800,289500,284400,305300,307200,337900,331900,340200,359300,372400,346700,366400,379100,393800,560700,419800,431100,704000,755700,681700,423500,422800,434500,452200,472300,
100,200,500,900,1400,1900,2700,2900,4100,4900,6400,7100,8000,9600,10000,13300,13500,16300,17900,17700,21700,22500,24500,26500,28900,31000,32600,37300,40000,42900,45000,50700,55800,57600,58500,65400,71500,71800,76900,82500,81000,88200,95800,98000,96800,104300,109500,112700,117000,122300,127200,128200,137900,141300,150100,159000,159400,167000,169100,172800,184800,186900,196500,189300,214700,209100,213000,216600,231900,227400,250400,242700,256700,287800,281800,253700,284500,283000,300200,298100,331800,335100,337400,353000,377000,342700,362200,400400,493500,632500,436700,426900,704100,747600,652500,429400,422900,424000,453400,460400,
0,200,500,800,1200,1900,2800,2800,4000,5000,6300,7300,8000,9500,9900,13300,13500,16300,17700,17600,21300,23700,24100,26400,28800,31500,32900,37000,40200,42900,45400,51600,59000,57500,57800,65000,70800,71900,75800,79100,81900,89800,93800,98800,97800,104400,112000,114300,116300,123100,127600,124900,137500,146000,147700,158600,160300,173300,168500,171100,192200,191100,200500,186800,213800,224900,214700,234700,226600,226000,248200,239900,261100,268200,278200,256400,285900,284300,300100,320400,335400,337600,335100,341500,373800,349900,356200,386200,634200,604700,422100,454200,636800,730100,685200,422000,424300,421000,451800,455700,
0,100,500,900,1200,2000,2800,2800,4000,4800,6600,7300,7900,9400,9700,13000,13600,16200,17700,17700,21200,22000,23900,26200,29500,31100,35400,37200,39900,42700,47200,51600,58500,56400,57800,64000,70200,67600,75800,80000,82300,90000,93600,98900,101500,104900,108500,113700,115000,121400,125900,125700,138000,145900,149800,158300,158400,166900,165700,170400,190300,187800,197600,188900,211600,213800,223500,218700,228700,228400,246600,242100,261700,265300,276800,259800,284400,288600,302200,322700,343200,333800,334300,351500,369500,350100,355700,387500,650000,583800,416200,425000,640600,815900,747600,422900,423100,424000,457600,470700,
100,100,400,900,1200,1900,2800,2900,4000,4800,6300,7200,8000,9300,10200,13000,13500,16300,17700,17700,21500,22000,24400,26400,51800,30900,34800,36900,40100,42300,47200,50900,58100,55900,61500,63900,72500,68000,75900,78600,80300,88700,95600,100900,96900,103900,107900,113000,116200,122100,124400,124300,137600,142500,147200,158000,159400,167600,175600,171700,183100,186700,198600,190900,218300,213300,214800,218400,230100,227600,239900,242600,268200,265100,276900,252500,283000,285300,303200,315600,329900,328000,337400,350600,374100,345900,371800,392600,639400,476300,412100,429000,664300,1449800,693500,422300,420000,420100,457600,480300,
100,100,500,900,1200,1900,2800,2900,4000,4800,6500,7400,8000,9400,10000,13000,13700,16500,17700,17500,21300,21700,23900,26400,29000,31100,34300,37200,39700,42100,47600,50600,56800,55200,65900,63400,72500,71000,77600,79800,82100,87900,94400,97300,96900,104000,113100,114100,117500,121500,124700,125600,137200,138900,149200,158500,157900,169800,170300,170500,183900,187600,204500,188100,207700,210800,217300,219600,226400,227800,240800,241500,271300,267700,322400,256000,287300,325100,300400,302000,328400,330200,347800,345900,372600,435400,369900,388200,620500,418100,413600,415600,773400,1008400,736500,425000,433300,420800,461700,484500,
100,200,500,900,1400,1900,2700,2800,4000,4900,6400,7300,7900,9300,10100,13200,13500,16300,17400,18500,21200,21300,23600,28700,28800,31000,34000,37200,40200,44100,49200,50100,56400,55100,64200,64700,71300,70400,76500,81400,83000,88000,93300,96600,99700,106000,108100,115100,118200,118800,124500,125600,137700,141400,148400,155300,160100,168300,166900,171500,187500,183400,198600,192700,206200,212300,214100,224700,228400,224500,240200,244000,258400,273300,283000,252000,283600,301300,299500,303900,326200,366300,338600,360900,385300,362200,367400,407300,580200,427100,409500,428700,756000,1021500,717400,424800,424400,424900,441200,458900,
100,200,500,800,1300,1800,2800,2900,3900,4900,6300,7400,7800,9200,10000,13300,13400,16300,17500,18900,20900,21500,23800,26300,28900,30900,33700,37900,41400,44900,48800,49700,56400,54200,62100,66300,70500,69200,75700,79400,82600,90600,92200,97500,98800,105200,108000,116700,121100,121900,123700,124800,137600,133900,148500,158500,158500,165500,163800,170100,191700,188600,200900,190300,209700,215500,222800,274600,225600,224500,241000,243800,251600,267300,271800,253900,285200,291600,298300,296700,331200,337600,340300,358400,370400,351900,383800,390000,500900,419900,416600,438400,1046400,729300,684500,434100,426300,420600,434000,452700,
0,200,500,900,1300,1900,2700,3000,4100,4900,6400,7300,7800,9200,10000,13100,13800,16400,17400,18600,21100,21700,23600,26300,28900,30700,33300,39300,42400,44200,46400,49800,56200,54400,59200,65200,70500,68400,75600,81500,81100,89000,96800,96500,99500,104000,107800,114400,116500,121500,125700,127400,136800,138100,147700,158300,159900,196600,167900,178100,181900,188000,201800,187300,207700,212200,224100,230200,225800,224500,288700,241000,250000,266000,269000,255000,289100,282200,299200,298200,325200,329900,333900,362300,384600,348200,354900,388500,389700,422400,409300,436300,673600,741300,713300,421700,423800,421300,435300,450500,
0,200,500,900,1300,1900,2700,3000,3900,5000,6400,7300,7900,9300,12000,13100,13600,16000,17400,18900,20900,21300,23700,26400,28800,30900,32900,39300,42400,43600,47200,49300,56100,54000,58800,66100,72900,68300,77800,79200,82600,87500,95500,96200,97900,106100,108900,115200,122600,121100,125600,126000,136200,134300,148200,156700,158900,189900,174000,172800,185900,185300,200500,191800,209000,215400,224600,230900,226800,231400,266200,241500,251700,284400,277500,254900,286600,283500,299500,296300,339600,322900,330300,355900,374700,348500,355600,386800,386800,420000,403700,436300,671700,806300,657100,427700,423000,424600,439700,457800,
100,200,400,800,1200,1900,2700,2900,4000,5000,6500,7100,8100,9400,10000,13100,13700,16100,16900,18600,21200,21400,23700,26400,28600,30700,32900,39000,41600,43500,46400,52000,57800,55200,60400,64600,72000,72400,77000,79900,82400,87500,94200,97200,97200,105300,108900,113400,124600,119800,123800,125700,138300,136200,151300,157400,158600,177400,164900,171700,188500,186200,202700,191800,204800,204300,219600,223200,225900,229700,268900,239700,251000,288700,261800,255700,284600,300100,305100,320500,323400,323300,339300,359700,527600,349900,361200,382400,559300,429800,415800,432600,706600,724200,695100,425600,426100,423300,432200,455500,
100,100,400,800,1300,1900,2700,2900,4000,4900,6400,7000,7900,9300,9800,13200,13800,16400,17300,18500,21400,21200,23600,26000,29000,30900,32600,38400,40800,43100,47900,51300,58800,62000,57900,67000,71400,70700,75900,78400,81900,86000,94200,96300,98500,104800,110400,112900,119600,120300,127600,126000,137300,133900,151400,158900,159500,173600,165400,173000,186600,185500,202500,189800,205400,206900,213700,219700,232800,228200,271700,241100,251700,285400,265500,286400,283400,298100,300300,307300,328400,326700,331800,368300,367400,345800,351400,399000,428600,662700,398900,435000,1283100,924000,672400,424500,423200,449400,462600,450700,
100,100,400,800,1200,1900,2800,2800,3900,5000,6400,7300,7900,9300,9800,12900,13600,16100,17300,18200,20900,21000,23500,26400,31200,31100,32800,38300,41000,42400,48000,50800,57500,55400,57800,65400,70400,69500,74700,79200,81000,89100,96000,95600,97400,104000,108300,114600,116000,121900,132400,123700,137000,134400,151200,157100,160200,168800,169100,174300,190600,186100,197700,186900,206100,207900,214900,221600,228100,226400,283100,243300,253400,273400,262400,255800,288200,292600,298400,308000,333700,327100,335200,356500,373100,349200,358100,389800,493500,623300,418600,438800,648100,1040800,694000,421300,422500,441400,477100,449400,
100,200,500,800,1200,1900,2700,2800,4000,5000,6200,7300,7900,9500,11800,13200,13700,16000,17200,18200,20600,21000,23500,26200,30900,33200,32500,37900,40800,42400,47000,50600,56600,59600,57400,72600,70200,68800,76200,80400,82800,88000,94800,97100,98200,105200,107300,112800,117400,122000,122800,126500,136700,137000,147900,159600,160300,171100,165400,180800,188900,189400,201700,189600,201300,209400,247500,219800,221700,226800,256100,244000,253900,263100,262900,254000,284100,281400,301600,301900,323800,324000,349100,362200,369800,346800,353400,394300,898700,836200,412200,428700,656200,661500,693000,428900,426000,420000,491500,447900,
0,200,400,800,1200,1800,2800,2700,3800,4900,6300,7200,7900,9300,10000,13000,13600,16100,17100,18000,20700,21100,23400,26300,30800,33500,32100,37900,40600,42100,46500,50100,56600,56600,57700,73200,70400,67900,78100,79100,81900,86400,94300,96600,98700,105900,106600,113000,116300,120100,124500,125000,137100,133400,148200,158300,156100,174400,166000,177700,183400,188200,204700,190300,207700,210300,225600,220600,224100,226400,261100,245100,247600,260300,262300,254600,281300,280500,300900,297600,343600,326200,335000,347400,371500,349900,354600,388500,576000,828100,415900,441400,683500,699700,708700,417700,425400,420900,455400,451800,
0,200,400,800,1200,1800,2800,2800,4000,7100,6400,7400,7900,9300,10000,13100,13700,15900,17200,18100,21000,21000,23500,26200,30400,33100,32300,37500,40500,42200,45900,50100,55800,55800,60300,64500,73100,67300,76300,78300,81200,86000,95300,96900,96800,106500,110900,113700,115700,121900,124400,126300,137600,132300,149600,159500,173400,167800,164000,196100,185900,187400,199200,188800,205400,208000,213900,221500,225300,228000,249900,245300,245900,263800,263300,254500,280900,281600,303900,300300,335500,323800,337800,349100,377200,346700,357200,384000,579000,647600,414400,428600,685400,689500,645200,409100,420000,417600,456100,481900,
100,200,400,800,1200,1900,2900,2800,4100,4900,6200,7400,7800,9500,10000,13100,13700,16000,17100,17900,21200,21100,23900,26200,30300,32600,32200,37700,40000,42300,45700,49400,59800,55400,59800,69800,70700,67700,75400,80000,82600,87100,94900,98000,96200,105900,112800,113000,115300,121000,126400,124800,135100,130500,153300,154700,155400,170100,163400,178200,189400,190700,200600,197100,201700,208300,222200,220300,224300,228500,259100,246200,248800,263000,262700,254500,287800,277600,301400,297900,338600,331300,333600,385300,371900,350000,352800,388000,727600,555600,409200,432300,673100,688800,673100,412000,422100,423500,457200,468700,
