0,100,200,100,200,200,200,200,400,500,200,300,600,400,700,300,400,500,600,900,600,700,600,1100,900,900,900,1000,1100,1100,1000,1300,1400,1300,1200,1500,1600,1500,1700,1900,1900,2000,2100,2000,2200,2300,2300,2400,2700,2500,2800,2600,3000,2700,3100,3300,3200,3300,3300,3500,3500,3800,4100,4200,4200,4200,4100,4500,4300,4500,4700,4900,5100,5100,5100,5000,5600,5500,5200,5800,5900,6100,6500,6000,8000,6900,6900,6800,7300,7200,7200,7600,7500,7900,7400,8100,7800,8300,8400,8400,
100,100,100,100,200,200,200,200,200,200,300,300,300,400,500,400,400,500,600,900,600,700,700,700,1000,900,900,1000,1100,1100,1000,1300,1400,1400,1200,1500,1600,1500,1700,2000,1900,2000,2100,1900,2300,2200,2300,2400,2600,2500,2900,2600,2900,2700,2800,3200,3300,3400,3400,3600,3500,3900,4100,4200,3800,4300,4100,4400,4300,4400,4800,4700,5100,5100,5100,5000,5600,6200,5300,5900,5800,6000,6500,6100,6800,6900,6900,6800,7200,7200,7100,7500,7400,7900,7500,8200,8000,8400,8500,8400,
100,0,100,100,100,200,200,200,200,200,700,400,300,400,400,700,400,500,600,600,600,700,700,700,900,800,900,900,1100,1100,1000,1200,1300,1400,1300,1500,1600,1500,1600,1900,1900,1900,2100,2100,2200,2300,2300,2400,2600,2500,2900,2500,2800,2700,2700,3200,3300,3300,3300,3500,3500,3900,4000,4200,3800,4200,4100,4300,4300,4400,4800,4600,5100,5100,5000,5000,5600,6600,5300,5800,5800,6000,6500,6100,6900,6800,7000,6800,7200,7200,7100,7500,7400,8000,7400,8100,7800,8300,8400,8300,
0,100,200,100,100,300,100,300,200,200,200,200,300,600,700,300,700,500,600,600,900,700,1000,700,800,800,900,1000,1100,1100,1000,1100,1300,1400,1200,1500,1600,1400,1700,1900,1800,1900,2100,2000,2200,2300,2300,2400,2600,2400,2900,2600,3000,2700,2800,3200,3300,3300,3400,3600,3500,3800,4100,4400,3900,4200,4000,4300,4300,4300,4600,4600,5000,5100,5000,5300,5500,6100,5200,5900,5800,6000,6500,6100,6600,6800,6900,6700,7300,7100,7100,7400,7400,7900,7500,8100,7800,10400,8400,8300,
0,100,100,100,100,200,200,300,200,300,300,300,300,400,400,400,400,700,600,600,600,700,700,700,800,800,1000,1000,1100,1100,1100,1200,1300,1400,1200,1500,1500,1400,1600,1800,1900,2000,2100,2000,2200,2300,2300,2400,2600,2500,2900,2600,3000,2600,2800,3300,3400,3200,3400,3600,3400,3800,4100,4300,3600,4200,3900,4300,4300,4300,4600,4600,5100,5100,5000,5100,5500,6100,5200,5800,5800,6100,6400,6100,6400,6800,7000,6700,7300,7100,7500,7500,7400,7900,7500,8000,7700,8100,8400,8300,
0,0,100,100,100,200,100,200,200,300,200,300,300,400,500,400,400,400,900,500,600,700,600,700,1200,800,1000,1000,1100,1100,1000,1100,1400,1300,1100,1400,1500,1500,1500,1900,1900,1900,2100,2100,2200,2400,2300,2400,2500,2500,2800,2600,3000,2700,2800,3200,3400,3300,3300,3500,3400,3800,4100,7400,3800,4200,4000,4400,4400,4300,4600,4600,5000,5200,4900,5000,5600,5900,5200,5800,5900,6000,6500,6000,6500,6800,6900,6700,7200,7200,7100,7500,7400,7800,7400,8000,7700,8100,8400,8300,
100,0,200,100,100,300,200,200,200,300,300,300,300,400,500,300,400,400,600,600,600,700,700,700,800,800,1000,1100,1000,1100,1000,1200,1400,1300,1200,1400,1600,1500,1600,1900,1800,1900,2000,2100,2100,2200,2300,2400,2500,2400,2800,2500,2900,2600,2700,3200,3300,3200,3300,3600,3500,3800,4100,4700,3800,4200,4100,4500,4300,4300,4500,4700,5000,5100,5000,5000,5500,5700,5500,5800,5800,6000,6500,6000,6400,6900,6900,6700,7200,7100,7100,7500,7400,7900,7400,10100,7700,8300,8400,8300,
100,0,100,100,100,200,200,200,200,200,300,300,500,400,400,300,400,400,600,500,600,700,700,700,800,800,1000,1000,1000,1100,1000,1200,1300,1400,1100,1500,1500,1400,1600,1800,1900,2000,2000,2000,2200,2300,2200,2400,2500,2400,2700,2600,2900,2700,2800,3100,3200,3300,3300,3600,3400,3700,4100,4100,3800,4200,4100,4600,4600,4200,4600,4700,5000,5100,5000,4900,5500,5700,5200,5700,5800,6000,6500,6000,6300,6800,6900,6800,7200,7200,7200,7500,7400,8000,7300,7800,7600,8100,8400,8300,
100,100,100,100,100,200,200,200,200,600,300,300,400,300,500,400,400,500,500,500,600,600,700,700,900,900,900,900,1000,1100,900,1100,1300,1300,1100,1500,1600,1400,1600,1900,1900,2000,2000,1900,2200,2200,2300,2300,2500,2400,2800,2500,2800,2700,2700,3200,3200,3200,3300,3600,3500,3800,4100,4100,3800,4200,4100,4300,4400,4300,4500,4700,5000,5100,5000,4900,5600,5600,5200,5700,5800,6100,6400,6000,6300,6800,6900,6700,7300,7200,7200,7600,7400,8000,7400,7800,7700,8100,8400,8300,
100,100,100,200,200,200,200,200,200,300,700,300,300,300,500,400,300,500,500,600,600,600,600,800,800,800,1000,900,1000,1100,1100,1200,1300,1300,1100,1400,1600,1400,1600,2000,1800,2000,2000,2000,2300,2300,2200,2300,2500,2600,2800,2600,2800,2600,2700,3200,3300,3300,3300,3600,3500,3800,4100,4100,3700,4300,4100,4400,4300,4400,4700,4700,4900,5100,5000,5000,5500,5600,5100,5800,5700,6100,6400,6100,6300,6800,6900,6700,7200,7200,7100,7500,7400,7800,7300,7900,7600,8100,8400,8100,
0,100,100,100,100,300,100,200,200,300,300,300,300,400,500,400,400,500,500,600,900,700,600,800,800,900,1000,1000,1000,1100,1000,1200,1300,1400,1200,1500,1500,1400,1600,1900,1900,2000,2000,2100,2100,2200,2300,2300,2500,2600,2800,2500,2800,2700,2700,3200,3100,3200,3200,3500,3500,3900,4200,4200,3700,4200,4000,4300,4400,5300,4600,4600,5000,5100,4900,5000,5500,5600,5200,5600,5700,6100,6400,6200,6400,6800,6900,6700,9300,7300,7100,7500,7400,7900,7400,7800,7600,8200,8400,8100,
0,100,200,100,100,200,100,200,200,200,300,300,300,400,500,300,400,500,500,600,500,700,600,700,800,800,900,1000,1000,1200,1100,1200,1300,1300,1100,1500,1500,1300,1600,1800,1900,2000,2100,2000,2100,2200,2300,2400,2400,2300,2800,2600,2700,2700,2800,3100,3200,3200,3300,3500,3400,3800,4100,4100,3800,4100,4100,4300,4300,5200,4600,4600,5000,5300,5000,5100,5500,5600,5200,5700,5800,6000,6400,6100,6300,6700,6800,6700,7100,7200,7100,7500,7300,7900,7300,7800,7600,8700,8400,8100,
100,100,100,100,100,200,100,100,200,200,300,300,300,400,400,300,400,400,500,500,600,600,600,700,800,800,900,900,1000,1100,1000,1200,1300,1300,1000,1400,1500,1400,1700,2000,1900,2000,2100,2000,2200,2200,2300,2400,2500,2500,2900,2600,2800,2600,2700,3200,3200,3300,3300,3500,3500,3700,4100,4000,3700,4200,4100,4400,4400,5200,4500,4600,5000,5100,4900,5000,5500,5600,5200,5700,5800,6000,6400,6000,6300,6700,6800,6700,7100,7100,7100,7500,7400,7900,7200,7800,7600,8300,8300,8200,
0,100,100,200,200,200,100,200,200,200,200,300,300,600,400,400,400,500,600,500,600,700,600,700,700,800,1000,900,1000,1200,1000,1200,1400,1400,1100,1400,1500,1400,1500,1900,1900,1900,2000,2000,2200,2100,2200,2400,2500,2500,2700,2600,2800,2600,2800,3200,3300,3200,3300,3600,3400,3800,4100,5700,3700,4100,4000,4400,4300,4900,4600,4600,4900,5100,5000,5000,5500,5500,5200,5600,5800,6100,6800,6000,6400,6700,6700,6700,7200,7000,7100,7700,7500,7900,7300,7900,7700,8300,8300,8300,
0,100,100,100,100,200,100,200,200,200,300,300,300,400,500,400,400,400,500,500,600,700,600,700,800,800,1000,1000,1000,1100,1000,1100,1300,1400,1000,1500,1600,1300,1600,1900,1800,1900,2000,2000,2100,2200,2200,2300,2400,2400,2800,2800,2800,2600,2800,3100,3200,3300,3300,3500,3400,3700,4100,4100,3600,4200,4000,4400,4300,5600,4500,4600,5000,5100,5000,5000,5400,5700,5100,5600,5800,6000,6400,6000,6400,6700,6700,6600,7200,7000,7100,7400,7400,7800,7400,7800,7700,8200,8300,8300,
0,0,0,100,100,200,100,100,200,200,300,300,200,400,500,400,300,400,600,500,600,600,600,600,900,800,1000,1000,1000,1100,1100,1100,1400,1300,1000,1500,1500,1400,1700,1900,1800,1900,2000,2000,2200,2200,2200,2300,2400,2400,2800,2700,2700,2600,2700,3100,3200,3200,3300,3500,3400,3700,4000,4000,3600,4100,4000,4300,4300,4700,4500,4700,4900,5100,5000,5000,5500,5600,5200,5600,5800,6000,6400,6000,7800,6800,6700,6700,7200,7000,7100,7500,7400,7800,7800,8200,7600,8300,8300,8400,
100,0,100,100,100,200,100,200,200,200,300,300,300,400,500,400,400,500,600,600,600,600,600,700,900,700,1000,1000,1000,1100,1100,1200,1300,1300,1000,1500,1600,1400,1600,1800,1800,1900,2000,2000,2100,2300,2200,2300,2400,2500,2800,2600,2700,2700,2700,3200,3300,3200,3300,3400,3500,3600,4000,4200,3800,4100,4000,4300,4300,4700,4500,4600,5000,5100,4900,5000,5500,5600,5100,5600,5900,6000,6300,6100,6000,6800,6700,6700,7200,6900,7100,7500,7300,7800,7400,8100,7700,8300,8300,10400,
100,100,0,100,100,200,100,200,200,200,300,300,300,400,500,400,400,500,500,600,600,600,600,700,800,800,900,900,1000,1100,1000,1200,1300,1400,1000,1500,1600,1400,1500,1900,1800,2000,2000,2000,2200,2300,2300,2300,2400,2500,2800,2600,2800,2700,2700,3100,3200,3300,3200,3400,3400,3700,4100,4000,3800,4100,4000,4300,4300,4600,4500,4700,5000,5000,4900,5000,5400,5500,5200,5700,5800,6000,6400,6100,6000,6700,6700,6700,7200,7000,7100,7400,7400,7800,7300,8100,7700,8300,8300,8100,
100,100,100,100,100,200,100,200,200,300,200,300,300,400,500,400,400,500,600,600,600,600,600,700,800,800,1000,900,1000,1100,1000,1200,1300,1300,1000,1400,1500,1400,1600,1900,1800,1900,1900,2000,2100,2300,2300,2300,2400,2400,2700,2600,2700,2600,2700,3200,3300,3200,3200,3400,3300,3700,4100,3900,3800,4200,4000,4300,4400,4500,4600,4700,4900,5100,4900,4900,5400,7000,5100,5700,5800,6000,6400,6000,6300,6800,6700,6700,7200,6900,7100,7500,7400,7800,7300,8000,7600,8200,8300,8100,
100,100,100,100,100,100,100,200,200,300,200,300,300,400,400,300,400,400,500,500,600,600,600,700,800,800,900,1000,1000,1100,1100,1100,1300,1300,1000,1500,1500,1400,1600,1900,1800,2000,2000,2000,2100,2200,2300,2300,2400,2500,2800,2600,2700,2500,2700,3100,3200,3300,3200,3500,3400,3700,4100,3900,3700,4200,4000,4300,4200,4600,4500,4600,4900,5100,4900,4900,5400,5300,5100,5700,5700,6000,6400,6000,6300,6700,6700,6800,7000,7000,7100,7400,7300,7900,7300,8000,7700,8300,8200,8100,
100,0,100,200,100,200,200,200,100,200,200,200,300,300,400,300,300,400,500,500,600,600,600,800,700,800,1000,1000,1000,1000,1000,1100,1300,1300,1000,1400,1500,1400,1600,1900,1900,1900,2000,1900,2100,2100,2200,2400,2400,2500,2800,2600,2700,2600,2800,3100,3300,3100,3300,3400,3600,3800,4100,4000,3600,4100,4000,4300,4300,4500,4500,4700,4900,5100,5000,4900,5400,5300,5200,5600,5800,6000,6400,6100,6300,6700,6600,6700,7100,7000,7100,7500,7400,7900,7200,8000,7700,8300,8300,8100,
100,0,100,200,200,200,200,200,200,300,300,300,300,400,500,400,400,500,500,500,600,600,600,700,800,700,1000,900,1000,1000,1100,1100,1300,1300,1100,1500,1500,1400,1600,1800,1900,1900,2000,2000,2100,2200,2200,2300,2400,2500,2800,2600,2800,2600,2700,3000,3200,3200,3200,3400,3300,3700,4000,4200,3600,4100,4000,4300,4200,4500,4500,4700,4900,5200,4900,5000,5400,5300,5100,5700,5600,5900,6300,6000,6400,6800,6600,6800,7200,6900,7200,7400,7400,7900,7300,8000,7600,10400,8200,8300,
100,0,100,100,100,100,200,100,200,300,300,200,300,400,500,400,400,500,500,500,500,600,600,700,800,700,900,900,900,1000,1000,1100,1300,1400,1100,1500,1500,1400,1600,1900,1800,1900,2000,2000,2100,2200,2200,2200,2500,2400,2800,2600,2700,2700,2700,3200,3300,3200,3300,3500,3400,3700,3900,4100,3700,4100,3900,4300,4200,4400,4500,4600,4900,5100,4900,5000,5400,5400,5200,5600,5800,6000,6400,5900,6400,6700,6600,6700,7200,7000,7000,7500,7400,7900,7200,8000,7500,8100,8200,8300,
100,100,100,100,100,200,200,200,200,200,300,300,300,400,500,400,400,500,500,500,600,600,600,700,700,800,900,900,900,1100,1000,1200,1300,1400,1100,1500,1500,1400,1600,1800,1900,1800,1900,1900,2200,2300,2200,2300,2500,2400,2800,2600,2700,2600,2700,3100,3200,3300,3200,3500,3400,3700,4000,3900,3800,4100,4000,4400,4200,4400,4500,4600,5000,5000,4900,4900,5500,5300,5200,5600,5800,6100,6400,6000,6200,6700,6600,6800,7200,7000,7100,7400,7300,7800,7400,8000,7600,8100,8200,8300,
100,100,100,100,100,200,200,200,200,200,200,300,300,400,400,300,400,500,500,500,600,600,600,600,700,800,900,900,1000,1100,1000,1200,1400,1400,1100,1400,1600,1400,1600,1800,1900,1900,2000,2000,2100,2200,2300,2300,2500,2400,2800,2600,2800,2600,2700,3200,3300,3200,3300,3500,3400,3700,4000,4000,3700,4100,4000,4300,4200,4600,4600,4700,5000,5000,4900,4900,5400,5200,5100,5700,5800,6000,6300,6000,6300,6700,6600,6800,7200,7100,7100,7400,7400,7800,7300,8100,7600,8100,8200,8300,
100,100,100,100,100,200,200,200,100,200,200,200,300,300,400,300,400,500,500,600,500,600,600,700,800,800,900,800,1000,1000,1000,1100,1300,1400,1100,1400,1500,1300,1500,1800,1800,1800,2000,2000,2100,2300,2200,2200,2500,2400,2700,2500,2700,2700,2600,3100,3200,3200,3300,3400,3300,3700,4000,3900,3600,4100,4000,4400,4200,4400,4500,4600,5000,5100,4900,4900,5400,5300,5100,5600,5700,6000,6300,6100,8200,6800,6700,6800,7100,7000,7000,7500,7400,7900,7200,8000,7400,8100,8200,8200,
0,100,100,100,100,100,200,200,200,200,300,300,300,300,400,400,400,500,500,600,600,700,600,700,800,800,900,900,900,1100,1000,1100,1300,1400,1000,1400,1500,1400,1600,1900,1800,1800,2000,2000,2000,2200,2200,2300,2500,2400,2800,2600,2700,2700,2600,3100,3200,3200,3300,3400,3300,3700,4000,4000,3700,4100,4000,4300,4200,4400,4500,4700,4900,5100,4900,5000,5400,5200,5100,5600,5800,6000,6400,6000,6200,6700,6600,6800,7100,7000,7100,7500,7400,7800,7200,8000,7600,8100,8400,10200,
0,0,0,100,100,200,200,200,200,200,300,200,300,300,400,400,300,500,500,600,600,600,600,700,700,700,900,800,900,1100,1000,1200,1300,1300,1000,1500,1600,1400,1500,1900,1800,1900,2000,2100,2200,2200,2200,2400,2400,2300,2800,2600,2700,2700,2600,3100,3500,3200,3200,3400,3300,3600,4000,3900,3700,4100,4000,4300,4300,4400,4600,4700,5000,5000,4900,5000,5400,5300,5100,5600,5700,5900,6300,6000,6200,6700,6600,6800,7100,7000,7100,7500,7400,7800,7300,10100,7600,8200,8300,8000,
0,0,100,100,100,200,200,200,200,200,300,300,300,300,500,400,400,500,400,600,600,700,700,700,800,800,900,900,900,1000,1000,1200,1300,1300,1100,1400,1500,1400,1600,1900,1800,1800,2000,2000,2100,2200,2300,2200,2400,2400,2800,2500,2800,2700,2700,3100,3400,3100,3300,3300,3400,3700,3900,4200,3700,4000,4000,4300,4200,4300,4500,4700,4900,5100,4800,4900,5500,5300,5100,5600,5800,5900,6300,6100,6100,6700,6600,6800,7000,7000,7100,7500,7300,7800,7300,7900,7600,8100,8200,8000,
0,0,100,100,100,200,200,100,200,200,200,300,300,300,500,300,400,500,600,600,600,700,600,700,800,800,900,900,900,1000,1000,1200,1300,1400,1100,1500,1500,1300,1600,1900,1800,1800,1900,2000,2100,2100,2200,2200,2500,2400,2700,2500,2700,2700,2500,3100,3400,3200,3200,3400,3400,3600,3900,4100,3600,4100,3900,4300,4200,4300,4400,4600,4900,5100,4800,5000,5500,5300,5100,5700,5800,6000,6300,6200,6100,6700,6600,6800,7100,7000,7100,7400,7400,7800,7200,7900,7600,8100,8300,8100,
0,0,100,100,100,200,200,200,200,200,200,300,300,300,500,300,300,500,500,600,600,600,600,700,800,800,900,900,1000,1000,1000,1100,1300,1400,1100,1500,1400,1300,1600,1800,1900,1800,2000,2000,2200,2200,2200,2200,2400,2400,2800,2500,2700,2700,2600,3100,3400,3200,3300,3400,3400,3700,4000,4000,3700,4000,3900,4400,4300,11000,4400,4600,4900,5000,4900,5000,5300,5300,5300,5700,5700,6100,6400,6000,6300,6700,6600,6800,7000,7000,7100,7500,7500,7800,7200,7900,7500,8000,8100,8100,
0,100,0,100,100,200,200,200,200,300,300,300,300,300,400,400,400,500,500,600,600,600,600,700,800,800,900,800,1000,1000,1000,1100,1300,1300,1100,1500,1500,1300,1600,1900,1900,1800,2000,1900,2000,2200,2100,2200,2400,2400,2700,2500,2600,2600,2600,3000,3400,3200,3200,3400,3400,3700,3900,3900,3700,4100,3900,4400,4200,4200,4400,4600,4900,5000,4900,5000,5400,5300,5200,5600,5700,6000,6400,5900,6300,6700,6600,6800,7100,6900,7100,7400,7400,7800,7300,7800,7600,8000,8200,8100,
0,100,100,100,200,200,200,200,200,300,300,300,300,300,400,400,400,500,600,600,600,700,600,700,700,700,900,1000,1000,1000,1100,1200,1300,1400,1000,1400,1500,1500,1600,1800,1900,1900,2000,2000,2100,2200,2200,2200,2400,2400,2700,2500,2700,2600,2500,3100,3300,3200,3300,3400,3300,3600,4000,4000,3700,4100,4000,4400,4200,4300,4400,4600,4900,5100,4800,4900,5300,5300,5300,5600,5700,6000,6400,6000,6300,6700,6600,6700,7000,7000,7100,7400,7400,7800,7300,7800,7600,8000,8200,8000,
0,100,100,100,100,100,200,200,200,200,300,300,200,400,400,300,400,500,600,500,500,600,600,800,700,800,1000,900,1000,1000,1100,1300,1200,1300,1000,1500,1500,1400,1600,1900,1800,1900,2000,1900,2000,2200,2200,2200,2400,2400,2800,2500,2700,2500,2600,3200,3300,3100,3300,3400,3300,3700,3900,4000,4200,4000,4000,4300,4200,4400,4500,4600,5000,5000,4900,5000,5300,5300,5100,5500,5800,6000,6400,6000,6300,6700,6600,6700,7000,6900,7100,7400,7400,7700,7300,7800,7600,8000,8300,8100,
0,100,100,200,100,200,200,200,200,200,300,200,300,400,400,300,400,500,500,500,500,600,600,800,800,800,1000,900,1000,1100,1000,1200,1300,1400,1000,1400,1500,1500,1600,1900,1900,1800,1900,1900,2100,2200,2300,2300,2400,2300,2800,2600,2700,2600,2600,3200,3300,3100,3200,3400,3400,3700,4000,4100,3900,4000,3900,4300,4100,4300,4500,4500,4900,4900,4900,4900,5200,5200,5100,5700,5700,6000,6300,6000,6300,6700,6500,6700,7000,7000,7000,7500,7300,7800,7300,7800,7600,8000,8200,8100,
0,100,100,100,100,100,200,200,100,300,200,300,300,400,400,400,400,500,400,500,600,600,600,700,800,700,1000,900,1000,1000,1000,1200,1300,1400,1000,1400,1500,1400,1600,1800,1900,1900,1900,1900,2100,2300,2200,2200,2500,2400,2700,2500,2700,2600,2600,3200,3300,3200,3200,3400,3300,3600,4000,4000,3900,4100,3900,4300,4200,4300,4400,4500,4900,4900,4900,4900,5200,5200,5100,5700,5800,6000,6400,6000,6300,6700,6500,6800,7100,7000,7000,7500,7300,7800,7200,7800,7600,8100,8200,8100,
0,0,100,100,100,200,200,200,200,200,300,200,200,300,400,400,400,400,500,500,600,600,600,700,800,700,900,900,900,900,1000,1100,1300,1400,1000,1300,1500,1500,1600,1900,1900,1800,1900,2000,2100,2200,2200,2200,2500,2400,2800,2500,2700,2600,2600,3100,3300,3200,3300,3400,3300,3600,4000,4000,3800,4100,4000,4300,4300,4400,4400,4500,4900,4900,4900,5000,5300,5100,5100,5600,5600,5900,6500,6000,6300,6700,6500,6800,7100,7000,7000,7500,7800,7700,7300,7800,7500,8100,8300,8000,
