100,300,500,800,800,1200,1500,1900,2200,2700,3100,3500,4100,4800,5300,5800,6500,7200,8500,8700,9600,10200,13300,12100,12700,14000,14700,15900,17100,20000,19300,20700,21200,22600,24300,31700,26900,28000,29900,30700,31900,33800,34900,37100,38900,39800,41100,43100,45000,46400,49300,50100,52100,53800,56700,61100,61000,62900,63700,66000,70500,70800,72700,74200,78400,78800,86200,86200,85900,89900,90800,95200,115100,100300,103500,103600,125200,110400,113700,118100,120100,120900,122900,129000,132600,133900,139200,141500,143800,140300,149800,159400,152900,170100,164800,166000,166800,173300,178000,179600,
100,200,400,600,800,1100,1400,1900,2300,2900,3100,3500,4100,4600,5500,5800,6500,7200,8400,8900,9800,10300,11100,12000,12700,14100,14900,16000,17000,17700,19100,20600,21700,22400,24500,28200,26900,27600,29800,30800,31800,33200,34800,37100,38900,39800,41200,43900,45500,47200,49600,50100,52000,53800,56600,62700,61200,62900,64700,65800,71100,73200,73000,74300,78300,79400,86600,85700,86000,90000,90800,95200,95700,100300,103300,103300,107900,110700,113400,114500,122600,120700,125600,128800,130900,133500,134800,144500,143200,142200,149500,158400,152700,164900,162400,166900,166600,175900,176500,181200,
100,100,500,600,900,1100,1400,1900,2200,2600,3100,3500,4100,4600,5300,5900,6400,7200,8500,8500,9600,10400,10900,11900,12700,14100,17100,15700,17000,17800,19100,20400,23800,22300,24300,25800,26900,27300,29500,30800,31900,33600,34700,37300,38700,40700,41200,43900,46000,63800,49600,51300,52100,53600,56800,62300,61000,62900,62700,65700,68900,71600,72400,74400,78500,85500,85600,85600,85800,89800,90700,95000,95800,100500,132000,103100,108000,111300,113900,114300,119900,120700,123100,128800,128400,133500,134900,143000,143800,147300,149700,152800,152700,162200,163000,171400,166200,175500,176600,184900,
0,100,400,700,800,1200,1400,1800,2100,2500,3000,3600,4000,4600,5200,5800,6500,7200,8200,8500,9700,10400,10800,12000,12600,13900,14900,16000,17100,17600,19100,20400,21300,22500,24200,25600,26800,27500,31400,30700,31900,33500,35000,37200,38600,40700,41100,43900,46500,46600,49700,52100,52000,54200,56700,62200,61100,63000,62400,65900,69200,73200,72400,74300,78600,85200,84900,304600,85700,90400,90800,94900,96900,100400,136100,102900,108100,109200,113500,114800,120900,122100,146300,128800,131800,133400,137900,142200,143400,145900,149500,153000,153100,239600,162600,166300,166200,174200,176800,178400,
200,100,400,600,900,1100,1500,1800,2200,2500,3000,3600,4100,4600,5300,5800,6400,7500,8200,8500,9800,10300,11100,12000,12700,14100,17100,16000,17000,17700,19100,20500,21400,22300,24300,25500,26900,27400,29000,30600,31800,33600,34700,37100,38800,40700,41000,44000,49300,47100,49700,50100,52100,53900,56400,62000,61000,63000,62400,82500,69300,69700,72700,75700,78200,82400,85800,142600,85900,90100,90700,95000,98000,100500,129100,103200,108100,108800,113600,114200,122200,126800,125800,128800,128300,138300,135100,145000,142800,143600,149300,153500,152800,168100,162400,166200,165900,173500,175900,178800,
100,200,500,500,900,1000,1500,1700,2100,2500,3000,3400,4200,4600,5500,5800,6400,7100,8100,8600,11200,10400,11100,12000,12800,14000,15000,15900,17100,17700,19100,20400,21300,22500,24000,25900,26700,27500,28800,30600,31800,33600,34700,37000,38800,40400,41200,43900,49500,46300,49400,49900,51900,53900,56500,59000,60900,62900,62400,66000,69100,69800,72400,77000,78600,79100,83500,85500,85800,90100,90900,95100,97900,100400,130300,103500,107900,109000,113600,115000,120100,122600,125900,128600,128200,136500,136900,140900,144300,146600,149700,149800,172800,161300,163100,169100,167500,180700,177600,178700,
100,200,400,600,800,1100,1400,1800,2100,2600,3000,3800,4100,4600,5200,5800,6300,7200,8400,8500,9500,16700,11100,12000,12800,14000,15000,15800,17000,17900,19100,20300,21400,22400,24300,26700,26800,27500,29200,30600,31600,35200,34900,37200,38700,47500,41100,43900,48500,46400,49300,49800,52800,54400,56600,59100,60900,62600,62200,66200,69200,69600,72300,75700,78700,78800,83100,85400,86100,90200,90700,95000,99100,100600,118600,103500,108200,109000,113600,114500,119900,120000,125700,128600,128300,136600,138300,141300,143700,147400,149800,149800,153000,160300,162500,166900,166300,173600,177500,178100,
100,200,500,600,800,1000,1400,1800,2400,2600,3000,3600,4100,4500,5300,5800,6300,7200,8100,8500,9500,10400,11700,12000,12800,13900,16800,16000,16900,17700,19100,20400,21300,22400,24300,26500,27000,63000,28900,30500,31900,40100,35400,37000,38700,39700,41200,43900,48400,46600,49400,50100,53400,53700,56500,59200,61100,62900,62600,65700,69200,69700,72100,74800,78500,79000,83600,85600,86100,89700,90800,94800,96000,103700,104300,103100,107900,108800,114000,114800,119800,158600,125800,129200,128600,138100,139400,140900,143200,143700,149600,150000,154600,181600,162700,181000,166400,173200,172300,177200,
100,200,400,600,800,1100,1400,1800,2300,2600,3000,3500,4100,4400,5200,5700,6500,7200,8200,8600,9300,10400,11200,11900,12800,14100,14600,15900,17000,17700,19000,20400,21300,22300,24300,28600,26900,27700,28800,30700,31800,36800,37700,37100,38700,39700,41000,44400,46200,46300,49700,50000,53200,54000,56600,59200,61000,62900,62500,65800,69100,69900,72400,74600,78300,79200,85000,85500,86200,90200,90900,94800,99000,105800,108600,103300,107900,108700,113600,131000,120100,124100,122700,128800,131600,138400,136900,141400,143300,144300,149700,150300,149800,189900,162000,176800,167300,173900,172500,175900,
100,200,400,600,800,1100,1400,1800,2100,2500,2900,3500,4200,4500,5200,5700,6300,7200,8100,8600,9400,10300,11100,11900,15200,13900,14600,15800,17000,17700,19100,20300,21200,22400,24200,27100,26900,27400,29300,30800,31800,35900,35500,37100,38800,39800,41300,44000,46100,46500,49500,50000,52900,53700,56600,59300,61200,63900,62300,65900,69500,69800,72600,77100,94100,79100,84700,85600,86100,90000,88800,94900,95900,100800,103700,103300,107600,108700,113900,114500,119600,121100,122700,128700,128200,133700,137100,143000,143000,143300,149600,150000,149700,182300,167000,162300,162700,173600,175200,175900,
0,200,400,500,800,1100,1300,1800,2100,2600,3000,3500,4100,4600,5400,5700,8000,7000,8100,8600,9400,10200,11100,12100,12700,15800,14900,15700,16900,17700,19100,20300,21300,22500,24000,25900,26900,27400,31300,30600,32100,33300,35300,37300,38800,39600,41100,43900,46000,46400,49700,49800,53100,53600,56700,59100,60800,62900,62200,65900,69000,69500,72500,74500,84900,78800,84700,85700,85800,89900,89100,94800,99100,100500,103700,106400,107900,109200,113800,114600,119800,121100,122900,128900,128000,133900,137100,141900,142700,149900,149800,150200,149800,160100,162600,162900,162300,174500,179300,176400,
0,200,400,500,800,1100,1400,1700,2200,2600,3000,3500,4100,4600,5300,5600,6300,7200,8000,8500,9300,10100,11100,12000,12700,13700,14900,15800,19200,17800,19100,20400,21200,22400,24300,26200,26900,27500,28700,30600,31800,33600,35500,37300,38900,39900,41200,43800,46400,46400,49700,50000,53100,53900,56500,59100,60800,62900,62400,65800,69300,69900,72400,74600,81600,79900,85100,85300,89600,90200,88900,94800,95900,99900,103200,105800,107700,109900,114100,114500,119800,121800,123000,128800,128100,133300,136900,141500,140900,149300,149700,150000,150700,156800,162900,162400,165000,173800,207000,176400,
0,200,400,600,800,1000,1400,1700,2300,2500,3000,3500,4000,4500,5200,5700,6300,7000,8000,8700,9400,10300,11200,11900,12700,13600,15000,15900,16800,18100,18900,20400,21200,22300,24100,26000,26900,27800,28900,30600,31900,33400,35600,37200,38700,39700,41200,43700,46800,46300,49700,49700,54500,53800,56400,59300,60800,63000,62100,66000,69100,69800,72300,74400,78500,82700,84600,123100,88200,89800,89100,95100,95500,100500,106300,103600,107700,109700,113500,114700,119800,120900,122700,128400,128200,133700,137000,141200,157600,146500,150900,150000,149200,156300,162400,162700,165700,173200,182400,191400,
100,200,400,500,800,1000,1400,1800,2100,2500,2900,3600,4000,4500,5000,5700,6400,7100,8100,8600,9400,10200,11200,12000,12600,13600,17000,15900,16700,18000,19000,22600,21300,22500,24100,27500,26700,27600,28800,30600,32000,33200,35700,37200,38800,39600,41100,43800,46900,46300,49400,49800,52700,53700,56500,59400,60900,62900,62300,65700,69400,69600,72400,74600,78600,80500,84600,85400,89600,89900,88900,94600,95700,100400,103400,103200,108800,108800,113600,116700,119900,120800,122800,128600,128600,133800,137200,141200,143300,143900,146600,149600,149400,170200,162400,163500,162500,173000,175400,189300,
100,300,300,600,800,1100,1300,1800,2200,2600,3000,3500,4100,4800,5000,5700,6500,7100,8000,8600,9400,10100,11200,11900,12700,13500,14700,15800,16600,19900,19000,19900,21300,22500,24100,26100,26900,27500,28800,30700,34300,33300,35700,37100,38500,39800,41000,43900,49100,46500,49400,49900,53300,53800,58900,59100,60800,62900,62100,65600,69100,69700,72400,74300,78200,80900,84800,85200,85800,89900,91700,94800,95700,100400,103600,103400,111300,108900,113500,115200,119700,121000,122900,129200,128400,133300,136500,141800,142900,140200,146400,150200,150100,163000,164100,162800,162900,173600,179400,180800,
100,200,400,500,800,1000,1300,1800,2200,2500,2900,3500,4100,4500,5000,5700,6300,7000,8100,8500,9400,10100,11100,11900,12600,13700,14600,15800,16500,17600,19000,20000,21000,22300,24200,27400,26700,27500,28900,30700,32100,33200,35600,37400,38500,39900,41100,43800,45600,46100,49400,50000,54500,53600,56600,59400,60800,62900,62300,65500,69300,69700,72300,74300,78200,78800,84900,150900,85900,89800,91000,97000,95600,100500,103400,103400,103700,109000,113300,114500,119900,120800,122600,128900,133500,133200,136900,141500,142900,142500,146400,149800,149600,159000,159400,162800,164200,173100,176000,175700,
100,200,400,500,800,1100,1300,1700,2100,2500,2900,3600,4100,4500,5000,5600,6300,7000,8000,8500,9300,10100,13300,11900,12500,13600,14500,15600,16900,17700,19000,20000,21200,22400,24200,25500,26900,27400,28900,30400,31900,33900,35500,37400,38600,39600,41100,43900,45500,46400,49600,49900,52300,53500,56800,58900,61000,62700,62200,65600,69300,69700,72200,74600,79900,79000,84500,298700,85600,89800,93900,95200,95900,101000,103100,101300,104200,109400,113600,114400,119700,123700,122600,128700,140000,133500,137000,141600,142900,143700,146200,150200,150100,169600,162200,165100,166800,173300,183400,176500,
0,300,300,500,700,1000,1400,1700,2100,2500,2900,3600,4000,4400,5100,5700,6300,7100,7900,8500,9400,10200,10900,11900,12600,13500,14600,15700,17000,17700,19000,19900,21100,22400,24200,25300,27100,27200,29200,30600,31900,33400,35500,37100,38500,39600,41000,43900,45900,46600,49300,49900,52100,53700,56600,59000,61100,62900,62400,65700,69200,69600,72500,74400,76900,98800,84700,147300,85800,89800,91000,94900,95800,100300,103500,101200,103700,109000,113900,114400,120000,120600,122800,126000,131400,133600,136900,141500,142900,146900,146300,149500,149000,185100,159100,165800,168800,173800,176600,176000,
100,200,300,500,800,1000,1300,1700,2100,2500,2900,3500,3900,4500,5000,5700,6200,7100,8000,8600,9400,10100,10800,12000,12400,13400,14600,15700,16900,17500,19100,19800,21100,22400,24000,25600,26900,27200,29400,30500,31600,33500,35700,36900,38700,40200,41000,43900,45800,46300,49500,50000,52600,53900,56400,59500,61200,63100,62200,65400,69100,69700,72300,74400,76600,84600,84600,86900,85600,89900,90600,94800,98000,100800,103100,101300,104100,108900,113600,114200,119500,120300,124800,126000,131000,133800,136800,141600,142600,143300,150500,149700,199900,172400,158700,165400,166200,173900,173600,183900,
100,200,400,600,700,1000,1300,1700,2100,2500,2800,3600,4100,4500,5000,5700,6300,7000,7900,10800,9400,10200,10800,11900,12600,13500,14600,15900,16900,17600,19000,20000,21100,22400,24200,25500,26900,27400,29600,30600,31700,33400,35400,37200,38700,39600,41100,43900,45700,46500,49400,49600,54500,53800,56600,59200,61000,63000,62400,65600,69100,69700,72400,74200,76700,83200,84800,84700,85800,89900,90700,94600,97300,100600,103500,101100,104000,108900,113600,114700,119600,120800,128500,126000,130500,133500,137000,141500,143000,147100,149700,149600,147300,158500,158900,197900,165600,174700,176100,176900,
100,200,400,600,800,1000,1300,1700,2100,2500,3000,3500,4100,4500,5200,5700,6400,7000,8000,8400,9600,10100,10900,11900,12500,13600,14700,15800,16900,17500,19000,20000,21100,22400,24000,27600,26700,27600,29500,30700,31700,33700,37600,37100,38800,39700,41100,44000,45800,46200,49500,49900,52100,53800,56800,59000,60800,63000,62300,67300,69200,69900,72600,94300,76700,81100,84700,84600,86000,90000,91000,95000,100700,100300,103300,101200,104000,110600,113600,114300,119900,120700,128700,128900,130000,133600,136800,141500,143300,144200,146800,149900,147100,155900,158900,163600,166600,173400,176900,176900,
0,200,300,700,800,1000,1300,1700,2100,2500,2900,3400,4000,4400,5200,5700,6300,7100,8000,8300,9600,10100,10800,11900,12500,13600,14600,15700,16900,17500,19000,19900,21100,22400,24100,25800,26800,27500,30000,30500,31800,36200,34600,37100,38800,39800,40900,43900,45900,46500,49600,50000,51700,53700,56900,59200,61100,63000,62400,65700,69200,69700,72500,74500,76700,84100,84800,84300,85600,90000,90900,94800,97100,100300,103400,101100,104000,112800,113800,118500,119900,120900,125100,125700,130800,133800,136800,141600,142800,146400,146700,149700,146800,156000,159300,163100,221300,173300,176500,177000,
100,200,300,600,800,1000,1400,1700,2100,2600,3000,3400,4000,4400,5100,5700,6200,7000,8000,8400,9600,10200,10800,12100,12500,13600,14500,15700,17000,17600,19100,19800,21100,22500,24000,25400,26800,27400,30400,30700,31800,33500,34500,37000,38700,39800,40900,44000,45600,47300,49400,53500,52000,53700,56700,59100,60900,62700,62300,67200,69400,69600,72300,74300,77800,85300,84900,84600,85800,90200,91200,97800,97000,100200,103100,101400,104000,109100,113600,114600,119800,121000,124900,167300,130400,133100,137100,141900,174100,148800,146600,149600,146800,156100,179500,169000,180000,173300,178000,177000,
0,200,300,600,800,1000,1400,1800,2100,2500,2900,3500,4000,4500,5100,5800,7800,7000,8000,8400,9500,10200,10900,11800,12400,13500,14600,16000,17000,17600,19000,19900,21100,22500,24100,25500,26900,252400,28800,30600,31800,33300,34700,37000,38700,39600,40900,43800,45600,49300,49500,50100,51800,53800,56500,59100,60800,62500,62300,62800,69300,69600,72600,74400,78500,81400,84600,84800,85700,89800,94900,94900,97200,101000,103700,101000,104000,108800,113500,114100,122500,120400,125600,174000,130100,133500,136600,141100,143400,148700,153600,149500,146700,159500,159400,163700,171400,173400,172700,176600,
0,200,300,700,800,1000,1300,1700,2000,2500,3000,3500,4000,4500,5100,5700,6200,7000,7900,8400,9600,10100,10900,11800,12500,13500,14500,15700,16900,17600,19000,19900,21000,38500,24100,25500,26800,27600,28700,30500,31900,33300,34700,37300,38600,39700,41200,43900,46700,46000,49500,50100,51800,53700,56600,58900,60800,65500,62400,62800,69100,69600,72600,74300,76900,83700,84700,84600,86000,90100,91000,94800,97300,100700,103600,101400,142600,109200,113500,114500,119800,121600,123500,163700,130000,133000,136800,138800,141900,146900,149500,150000,146700,156000,159100,163500,166500,183300,173100,176700,
100,300,300,600,800,1100,1400,1700,2100,2500,2900,3400,4000,4400,5100,5800,6200,7100,8000,8400,9600,10100,10800,11800,12600,13500,14600,15700,16900,17600,19100,19900,21100,22600,24200,25300,26800,88300,28700,30500,31900,33300,34600,36900,38600,39500,40900,43600,46300,46800,49300,50100,51900,53700,56500,59400,60700,63300,62300,62700,69000,69700,72200,74500,76700,83500,85000,84900,89600,89700,91700,94900,97300,100600,103400,101100,109100,113000,113700,114500,119600,123200,123600,151200,130200,147700,136700,142300,141400,144100,149700,149600,148600,156300,159100,163000,166400,176000,172600,176500,
100,200,300,600,700,1000,1300,1700,2100,2500,2900,3400,3900,4400,4900,5800,6300,7000,7900,8400,11300,10100,10800,11900,12500,13500,14500,15600,17000,17700,19000,19800,21200,22400,24100,25500,26900,27800,28600,30500,31800,33500,35500,37200,38500,39700,41000,43700,45600,47200,49700,50200,51800,53900,56600,58900,60800,63000,62100,62800,69300,69600,72400,74300,76600,82600,84800,87500,93300,90200,97200,94800,97200,100400,103400,101100,107900,114700,113600,114600,119400,120400,123300,133700,128700,132200,136400,148000,140800,143900,146600,149600,146800,156200,158900,162900,170000,174300,172600,176300,
100,100,300,600,700,1000,1800,1700,2000,2500,2800,3400,4000,4500,5000,5700,6300,7000,8100,8400,9300,10100,10800,11800,12600,13500,14400,15700,16800,17600,19100,19800,21200,22400,24100,25400,26800,27300,29000,30400,31700,33300,35500,37100,38600,39600,41000,43700,45600,49300,49300,50100,51700,53700,56600,58800,60900,63000,62300,62900,69200,69500,72600,74600,77000,79400,84500,84400,89800,89900,94000,95000,95500,100300,103200,101200,111200,109200,114000,114500,119600,121000,123800,128800,128400,131900,136700,146900,137100,144000,148300,149900,146500,156100,159200,162800,166500,174200,172600,176400,
100,200,300,600,700,1000,2200,1700,2100,2500,2800,3300,4000,4500,5000,5900,6300,7000,8000,8400,9300,10100,10800,13500,12600,13600,14500,15800,16900,17500,19000,19700,21200,22400,24100,25400,26800,27300,29300,30600,31800,33200,37300,36900,38800,39700,41300,43800,45400,47200,49400,51200,52000,53700,56600,59000,60700,63000,62200,63000,69200,69800,72400,74500,76800,79500,85000,84400,90000,91900,91600,94700,95800,100900,103100,101100,105200,109300,113600,114500,120500,120500,123100,135500,128600,131800,136600,142100,143000,143400,149700,149700,146800,156300,159400,162600,169400,173500,191200,176700,
0,200,300,600,800,1000,2000,1700,2000,2500,2800,3400,4100,4400,5100,5700,6300,7100,7800,8300,9300,10000,10800,12000,12600,13600,14600,15700,16900,17500,19100,19900,21100,22500,24200,25400,26800,27500,29200,30500,31800,33300,34500,37100,38600,39900,41000,43700,45600,47500,49800,51300,52300,54000,56800,58800,61000,62900,62200,62700,69400,69500,72700,74600,76600,81900,84800,84400,89600,91800,90400,94600,95500,100400,103300,101000,109100,114300,113900,155500,119500,120500,123700,188100,128400,131800,136800,143300,144200,143500,149700,149800,146800,156100,158700,162800,159400,174000,175400,176300,
