100,100,300,600,800,1100,1400,1900,2300,2500,2800,3300,4000,4300,4900,5400,5900,6300,7200,7800,9500,9700,10800,10400,11200,11900,12600,13500,14600,15200,15700,17000,19000,19700,20100,23900,22200,23700,24500,25100,26500,28300,28700,30700,32400,33100,33600,35200,36500,37900,42200,40600,42000,43500,45600,48700,48400,51900,52400,53000,54700,60000,58800,62000,60500,62700,65500,75700,67200,69400,73300,97800,77200,79900,83900,83800,84000,85400,89900,91200,93500,95600,100900,105700,100400,109500,111900,111900,119100,113600,116900,121300,120700,130100,131900,132300,135300,143300,137200,141600,
100,300,300,500,900,1200,1600,1700,2100,2500,3200,3300,4600,4200,4900,5900,5900,6200,7100,8600,8700,9300,10800,11600,12300,11900,12700,13600,14700,15300,15600,16900,18700,19700,19900,21000,22400,25200,24300,26200,26400,27800,28900,30700,33800,32600,33900,89300,37000,37900,39400,40400,41800,44000,45600,51700,48000,52300,52400,52800,55100,59900,58900,61200,60600,63100,65000,72600,67300,69800,75400,76000,79700,81100,83200,83300,84700,85400,89700,91400,93600,95400,98000,101700,101100,109700,112400,111300,120000,115000,116300,121000,121500,128700,131000,132700,134400,137000,136700,141400,
100,200,400,600,900,1100,1300,1800,2100,3000,3400,3200,4000,4200,5600,5300,5800,7000,7000,7800,8500,9300,12400,10300,11200,13200,14200,13500,14600,15000,15900,16700,18700,21400,19900,20900,22200,23700,24200,25800,26600,28400,29000,30500,31800,32600,33800,42100,36800,38200,39600,40500,41500,43600,45200,48600,48300,51700,52200,52800,54800,59800,58700,60900,60400,63100,65100,76300,67300,69800,73000,75400,76100,80400,82700,83600,83900,85100,89900,91300,93900,94900,98700,102400,102000,109400,113400,110900,121000,114200,119100,121800,120500,130600,129800,132100,133200,137400,136200,147500,
100,200,300,600,900,1100,1300,1700,2100,3100,2800,4000,3900,4200,4900,5300,5800,7100,7200,7700,9300,9100,14400,10300,12500,12900,12800,13600,14500,17200,16000,17000,18800,18800,19700,20900,22200,23500,25700,25600,26500,31300,30600,30600,32700,33900,34200,40500,36700,38100,39400,40400,41800,44300,45200,48300,48100,51600,52200,53000,54500,56900,58300,61400,60400,62800,65300,68900,67700,71000,77200,75900,76400,91000,83500,85400,84000,86000,89500,91000,93200,95800,99000,102100,102000,108900,113000,111000,114900,113800,115400,122000,120200,127400,130900,131900,134000,135100,136300,142800,
100,200,200,600,900,1300,1400,1700,2200,2400,2800,3200,4500,4100,5400,5300,5700,6900,7000,7700,8500,8900,11000,10300,11200,11900,12900,13400,14400,15000,15800,16600,18400,19500,19700,20900,22100,25200,23700,25600,29000,27500,28300,30500,33800,32000,33800,41000,36300,38100,39700,40200,41600,43900,45100,48800,48500,51800,52500,53000,54900,57200,58700,61300,60400,62500,65100,72800,67700,71100,72700,75100,76900,83400,82600,82700,84000,86300,89600,90900,93400,97000,98600,101800,104300,108200,112600,111300,113600,113600,115200,121700,120600,126900,131400,131100,135100,134800,136900,143700,
100,200,300,600,800,1100,1400,1700,2400,2500,2800,3300,4000,5000,4800,5300,5600,6900,7000,8600,8400,9000,10300,10200,11100,11700,13000,13500,14500,14900,15800,16800,18400,18900,19500,21100,22100,23400,23600,27000,26300,27500,28200,31100,31800,31800,33700,37500,36800,38200,39600,40600,42400,43900,45600,48900,48600,51800,52300,52500,54400,55900,61100,62400,60500,62800,65000,91800,67100,71900,72300,75500,77700,82300,83400,82000,83500,86400,90100,92400,93900,96000,97700,101100,100900,108000,111700,110600,114100,115100,115000,121000,119900,129800,131100,131400,135200,135500,137100,140400,
100,200,300,600,800,1100,1300,1700,2100,2500,2700,3300,3900,4100,4800,5200,5800,6400,6900,7700,8400,8900,10200,10200,11100,11800,14500,13300,14700,15000,15600,16700,20200,19100,19700,20800,22100,25300,23300,25000,26300,27400,28400,30500,106000,31900,33800,39200,37400,37900,38900,40200,45200,43900,45300,48300,47900,52500,52300,52900,54200,56700,59100,61700,60500,62700,64800,70200,68000,70900,72900,75200,77000,79000,83500,82900,83200,86400,90700,93700,93600,95500,98200,101300,100300,107600,111700,111300,113200,114100,114700,121800,119400,126300,130300,133400,134300,135300,137200,140900,
100,200,400,600,800,1300,1400,1700,2000,2400,3300,3100,3800,4800,4800,5200,5800,6300,7000,7700,8200,8700,9900,10200,11100,11700,14200,13400,14200,15100,15800,16600,17900,18900,19900,20600,22100,30300,23500,24900,26500,27400,32800,30300,33400,31700,33800,38300,35700,37700,40100,40300,41500,43900,45300,47900,47800,51600,52100,53000,54200,56000,59000,61200,60200,69300,65700,67700,68500,70800,73200,77200,77000,78700,83700,82000,84300,85600,89900,92100,95200,95700,98100,100600,103700,108200,113500,112000,113600,114200,115000,120900,122300,126200,130700,131900,133400,134700,137500,140300,
0,200,400,500,900,1100,1300,1600,2000,2800,2800,3200,3800,4300,4700,5100,5900,6200,7000,7600,8200,8700,9800,10200,11000,11600,13000,13300,14700,15000,15700,16500,18000,18800,19900,20700,22300,23500,23600,24800,26200,27600,28400,30800,31900,31700,34000,39000,35600,37900,39000,40200,42100,44000,45700,48600,47800,52300,52200,52200,54400,56300,58600,61300,60100,68900,64700,67500,68800,70800,72900,76000,76900,78800,83600,82300,85500,85400,90800,92400,95300,94800,97800,101400,99700,107900,113200,112400,113200,115900,115700,120900,119300,126900,130800,132400,133600,134300,137200,140300,
0,100,300,500,800,1000,1300,1600,2000,2300,2800,3200,5800,4100,4700,5900,5700,6200,6900,7700,9600,8700,9800,10400,11100,11700,12900,13400,14300,15000,15700,16600,17700,19000,19700,20700,22300,25400,23500,24800,26700,27200,28400,30300,31800,31700,33500,36300,36000,37600,38800,39900,42700,43900,47900,48400,47800,51200,52400,52600,53900,56800,58700,61000,60100,67200,64700,71400,69700,70800,78700,76600,76600,79300,83300,82200,105500,85600,93700,90300,94500,94800,97800,100600,99800,105300,112700,110700,113300,115400,116700,120400,119200,127100,131300,132300,132900,134700,136000,139500,
100,100,300,500,800,1000,1400,1600,2000,2300,2800,3200,3800,4100,4700,5200,5700,6200,7000,7500,8200,8700,9700,10200,10900,11600,12800,13500,14300,14900,17100,16600,17800,18900,19800,20700,22100,23400,23500,24800,26300,27100,28200,30400,32100,32000,33800,36800,36000,37800,39000,40000,44400,44000,44700,48300,48100,51700,52100,52400,54100,57400,58100,60500,61000,64100,65500,67800,69400,71300,77100,76300,76700,79100,83900,81700,85700,85400,98400,90000,94400,94500,113200,100800,100200,107200,112700,111700,114000,115200,116900,120300,120100,127800,130300,131300,133600,135500,135500,139200,
100,200,300,500,800,1000,1300,1600,2000,2400,2700,3100,3700,4700,4500,5200,6300,6300,7000,7500,8100,8700,9500,11200,11000,11600,14800,13300,14200,15000,15200,17000,17700,18800,19700,20600,22100,24900,23300,24900,26400,27400,28300,30200,31800,31500,33500,36400,35800,37600,38800,40200,44200,43800,45100,48400,47800,51900,52500,52600,54300,57000,58800,60800,60900,64300,66100,67800,69300,71400,76900,76100,76500,79100,83600,82100,84700,85500,91300,90000,94400,94300,107400,100200,100100,106800,111800,111300,114900,116100,115700,121500,121200,126600,130400,131600,134700,137800,136400,140100,
100,200,300,600,800,1000,1500,1600,2000,2200,2700,3200,3700,4100,4600,5100,5600,6100,7900,7600,8100,8700,9400,10000,10800,11400,12700,13400,14400,16800,15200,16400,18100,18800,19900,20400,22100,23000,23600,24800,26500,27600,28100,30300,31700,31700,33800,38300,36000,37800,39000,40200,41600,43800,45200,48300,47900,52000,52500,52500,54200,57300,58800,60900,60500,66900,65800,67600,69400,72200,74900,75400,75900,80300,83600,82100,84800,85300,93900,90000,96600,94200,97600,100900,100900,106800,111500,110300,114700,114100,116000,119900,121000,126900,130500,130900,134200,142000,136000,140700,
0,200,300,500,800,1000,1400,1700,2000,2300,2800,3100,3600,4100,4600,5100,5700,6100,7100,7400,8000,8800,9600,10100,10800,11300,12700,13300,14300,14900,15300,16500,17600,19000,19800,20400,21900,25100,23400,24700,26200,27100,28100,30300,31700,31600,33900,36400,36000,37800,39200,40000,42500,44000,45300,48300,47800,52200,52000,52500,54500,57400,59200,61100,60500,64100,65800,67700,69100,72100,77700,106000,76200,80200,84000,81600,84700,84900,105700,89500,95700,93900,97800,100600,101700,106300,110900,111200,113700,116700,115100,122700,120900,126800,129400,131300,135900,135200,138700,139600,
0,200,200,500,800,900,1300,1700,2000,2300,2800,3000,3700,4100,4600,5100,5800,6000,7000,7500,8000,8600,9500,10000,10900,11600,12300,13400,16300,14700,15400,16500,17600,19000,19800,20400,21900,23000,23300,24900,26600,27200,28300,30400,32000,31600,33500,49200,35500,37700,39000,40000,42200,43900,45000,48200,47700,52200,51400,52600,54200,56500,58600,63900,60300,64500,65600,67500,68600,71600,73900,83100,75800,80000,83700,82300,84300,85300,118200,89600,93900,94600,99200,100200,101500,105200,110600,110400,113200,115100,115700,122100,120400,127600,130100,132700,134600,134900,136600,139000,
100,200,300,500,800,1100,1300,2000,2000,2300,2700,3100,3700,4200,4600,5100,5600,6000,6800,7500,8000,8600,9500,9900,10900,11500,12500,13100,20000,14800,15100,16500,17700,18900,19600,20300,22100,23200,23400,24900,26400,27000,28300,32000,31600,32200,34200,40900,35700,37800,38900,40600,42300,43600,45400,48000,47900,51600,52100,52300,54600,56300,59000,61200,60200,64700,65400,67000,68800,71500,75800,78500,75800,81600,83300,83200,84700,84500,95000,89400,94000,94600,99400,100400,100700,106700,112000,110300,113100,114500,118800,121500,123600,126000,130700,132300,133100,134800,136500,143200,
100,100,300,500,800,1100,1400,1700,2100,2300,2600,3100,3700,4100,4600,5100,5600,6000,6900,7500,7900,8800,9400,9900,11000,11500,12500,13100,14400,14800,15200,16500,17300,18900,19500,20500,22100,23300,23200,26200,26800,27600,28200,29700,31700,33800,33600,38000,35700,37500,39000,39600,42200,44200,44900,50400,47700,52400,52100,52700,54500,56000,59100,60800,60000,62800,65300,67100,69000,70900,73500,78700,77800,83400,101000,83000,84200,85000,92400,90200,93700,98800,98300,99800,100700,107500,112600,110600,112900,114400,118500,121200,119700,126700,131700,131600,133200,134600,135600,141800,
100,100,200,500,900,1000,1300,1500,2000,2300,2600,3200,3700,4100,4600,4900,5600,6100,6900,7600,8000,8500,9400,9900,10800,11400,12500,13700,14300,14800,15400,16300,17600,19000,19600,20300,22000,25100,23300,42100,26500,27100,28000,29700,31600,31500,33700,37200,35900,37700,39100,39700,42500,43700,44600,50800,47700,51800,52000,53000,54200,56400,58200,60600,60700,62400,64700,67300,68800,71300,75800,79900,82200,81300,83800,81900,83600,85200,95800,90100,94400,93800,97800,99800,103600,106600,114900,110700,113400,113900,116800,121400,119800,126600,131400,131400,133400,134000,137200,141200,
0,100,300,600,800,1000,1300,1600,1900,2400,2700,3100,3600,4800,5400,5100,5700,6000,6800,7600,7900,8500,9300,9900,10800,11600,12300,13200,16200,14700,15100,16300,17400,18700,19600,20400,21900,23100,23200,34900,26500,27200,28000,29800,31600,31600,33900,36600,35700,37800,38700,39700,42700,43600,45600,47400,47700,52000,51600,52500,54600,62300,59000,60900,60400,62700,65600,67000,68300,71000,71600,78000,79000,81700,83000,82300,84600,86000,90700,91200,96800,93700,97700,100500,100000,106600,128100,110300,112400,115000,116400,120600,119700,130500,131200,148000,134200,133600,142900,139600,
0,200,300,600,700,1000,1300,1600,2000,2400,2700,3100,3600,4200,4600,4900,5600,5900,6800,7500,7900,8500,9300,9900,10800,11400,12200,13200,13800,14900,15100,16400,17600,18900,19500,20200,21900,22600,23300,28500,26500,27500,28100,30300,31800,31400,33800,36300,35600,37500,38900,39900,42200,43600,45100,48000,47900,52100,52000,52500,53600,57400,58800,60200,60700,62000,64800,66900,68100,71500,71800,78500,79500,82600,83800,83700,84100,85500,93700,91600,95100,95200,97700,117200,101900,105300,113000,110000,112400,114500,115700,120800,119600,127900,130700,131200,135200,134200,141300,140800,
0,100,300,500,700,1200,1300,1600,2000,2200,2700,3000,3600,4200,4600,5100,5600,6000,7000,7600,7900,8600,9300,11900,10800,11500,12300,13200,13900,14700,15100,16400,17600,18800,19500,20400,21800,22700,23100,25700,26200,27300,28000,30300,31700,31500,33700,36300,35600,37500,39000,39800,43800,43400,45200,47800,47800,52200,52400,52500,54100,59000,59500,60900,61200,62300,65000,66700,68400,71500,71400,77900,81300,82500,83300,83600,84200,85500,92500,90800,93000,95400,100100,104800,101400,105100,109600,115900,113300,115000,115600,120900,119900,127300,129900,130200,136700,137000,138600,140400,
100,100,300,500,700,1000,1200,1600,2000,2300,2700,3100,3600,4000,4500,5000,5600,5900,7100,7600,7800,8700,9500,10000,11000,11300,12300,13300,13800,16600,15100,16400,17500,18900,19300,20300,22000,22700,23300,26300,26100,27500,28100,32200,31700,31900,33600,36200,35800,37300,38500,39800,42300,43300,45200,47700,47800,51900,52500,52200,55000,57600,58400,60700,60500,62300,65100,66600,68200,71300,71200,77600,77800,82600,83300,82800,84000,85400,92400,91100,93300,94900,97200,100500,100700,105400,108200,112300,113500,114500,115800,121500,121000,127000,130600,132700,136300,134800,138000,144300,
100,200,300,500,800,1000,1200,1600,2000,2200,2700,3100,3600,4100,4400,5000,5600,6000,6800,7600,8000,8800,9400,10000,10800,11300,12300,13000,13900,14400,15200,16100,17600,18700,19600,20200,21600,22800,23500,27700,26000,27500,28300,29900,31800,31900,33900,35900,35700,37200,39100,40400,42300,43700,45300,48400,48100,51700,52500,52400,54600,58100,60000,60400,61100,62300,64300,67000,68300,71000,70800,75200,77400,80100,84200,83300,84800,85400,89900,90000,93600,95000,97700,99400,100800,108800,111900,111500,112700,115600,119200,121400,122300,126800,130400,132600,133800,135000,140500,140300,
100,200,300,600,800,1000,1400,1600,2400,2300,2700,3000,3600,4000,4400,5000,5600,6100,6900,9600,7800,8700,9400,10000,10800,11400,12300,13200,13900,14400,15200,16400,17800,18800,19600,20400,21900,22600,23400,25800,28500,27200,28900,29400,31500,32300,33600,35900,35800,37500,38900,40800,42600,44100,45000,47700,47600,52000,52600,52600,55200,56200,58800,60400,60900,62200,64500,66500,68600,71200,71300,75200,78900,83300,83600,82900,85600,85300,93300,90600,93100,94900,97700,99400,100700,104700,115100,112200,113500,114900,117200,121900,121800,128900,130500,133500,133200,134500,138500,140100,
100,100,200,500,800,1000,1300,1500,2000,2300,2600,3100,3800,4000,4400,5000,5600,6000,6800,7400,7600,8500,9300,9900,12400,11300,12300,13200,14100,14200,15300,16200,17500,18800,19700,20100,22000,22800,23100,27500,27700,27000,30900,29600,31800,32200,33900,35900,35800,37800,38900,40500,43800,43300,45200,47300,47700,52600,52200,52700,54800,56200,59400,64000,60500,62400,65000,66800,68300,70800,71000,76600,79100,82500,83100,83000,84700,88000,90500,90200,93200,94500,98400,99500,100200,105200,113200,111300,113400,113600,118800,121700,123900,127500,130600,132100,132000,134200,141400,139300,
100,100,300,600,700,1100,1300,1500,1900,2300,2600,3100,3500,4000,4500,5000,5500,6000,6800,7400,7800,8500,9300,9900,10900,11500,12300,13100,16100,14300,15400,16400,17500,18900,19600,20200,21800,23000,23500,25100,26600,27000,28300,30000,31500,32300,33600,35900,35500,37700,38900,40600,41400,43600,45000,46800,47900,51900,52100,52900,54700,56300,59100,63300,60500,62400,64500,66600,68300,71500,71900,73800,79100,79600,83400,82600,84800,85400,89200,89800,92600,94500,98000,101700,100800,104900,110200,111300,114000,115000,124300,122100,119900,123800,128100,130600,137000,134400,136700,139400,
100,100,300,500,800,1100,1200,1500,2000,2800,2600,3900,3500,4100,4400,5100,5500,5900,6800,7400,7700,8500,9200,9900,10700,11400,12300,13100,14000,14400,15400,16200,17400,18800,19700,20100,21800,25100,23200,25200,26100,27200,28100,29500,32100,33900,33900,38000,35500,37000,39000,40200,41500,43900,45600,46800,47800,51100,51900,52200,54500,56300,59400,60900,60800,61900,64500,66500,68200,71300,73000,74700,79100,80200,82500,82200,89600,85200,89600,90300,93300,94400,97100,97600,98500,105200,109800,110300,114200,114600,117000,118400,119800,123200,128600,131400,134800,134900,139500,138800,
0,100,300,500,700,1100,1200,1600,1900,2300,2600,3200,3600,4100,4500,5000,5600,5800,6900,7400,7800,8600,9300,9800,10800,11300,12200,13000,13900,14200,15300,16200,17400,19100,19700,20200,22000,23200,23200,25400,26000,27400,28100,29500,32300,31300,33700,35000,35700,37200,39100,41600,41600,43400,45100,47300,48000,52400,52500,52400,54500,55900,59200,60600,65600,62200,65100,66500,69600,71000,72800,74000,81400,80200,83000,82900,92200,85000,90000,90000,93300,94000,98700,98600,101200,104500,110400,110400,115200,114700,115600,117500,119600,123200,127600,131200,134500,136400,138600,139200,
0,100,300,500,700,1000,1200,1600,2000,2300,2600,3100,3600,4000,4500,4900,5600,5900,6800,7300,7700,8500,9300,9800,10900,11400,12400,13200,16100,14300,16800,16300,17500,18900,19700,20200,22000,24900,23200,25100,26100,27200,28200,29300,113000,31700,33800,35000,35600,37700,38800,46700,41400,43500,45200,47700,48200,52000,52100,52700,54500,57100,59100,60600,64000,62300,64900,66600,69300,71200,73800,73700,78100,80100,83300,81900,88300,85100,89200,89600,94700,94600,98700,98400,98100,104800,114200,110700,114500,114000,116800,118000,119600,124700,127300,130800,135400,141000,152800,141500,
100,100,200,500,700,1000,1300,1600,1900,2300,2600,3000,3600,4000,4500,5000,5600,5900,6800,7200,7700,8600,9400,9700,10800,11200,12400,13100,13900,14300,14900,16100,17400,18900,19400,20000,21600,23000,23300,25200,26300,27200,28300,29300,32100,31400,33800,34600,35800,37300,39300,43500,41500,43800,44900,47500,47900,52300,51900,53100,54500,58600,59000,60500,60800,62600,64600,67700,69600,70800,71000,73700,81300,79500,83400,82000,88100,86100,89800,90000,95400,95900,99900,103200,97600,105500,109600,110300,113800,113600,116600,119100,119800,125400,127300,131200,133600,138500,144200,141300,
100,100,300,500,700,1100,1300,1600,1900,2300,2600,3100,3400,4000,4600,4900,5600,6000,6700,7300,7800,8600,9300,9800,10800,11200,12300,13000,13700,14400,15000,16100,17600,18500,19500,20100,21800,24700,23000,25200,26300,27200,27900,29300,32000,31400,34000,34700,35900,37600,38700,39900,41500,43800,44700,47600,47900,51600,52200,52600,54400,59600,59100,60600,60600,63100,64400,67500,69500,71400,72400,73800,78500,80800,83600,81400,83700,87400,89400,91000,96100,95300,96500,100300,98100,106000,108400,114300,113600,113600,116100,117700,120400,125100,127300,130500,132700,138400,145300,140200,
100,100,300,500,700,1000,1300,1500,1900,2300,2600,3100,3500,4000,4500,5000,5600,6000,6600,7200,7800,8400,9100,9600,10700,11500,12400,13200,13900,14300,14900,16100,17400,18900,19600,20400,21800,22600,23200,25300,26000,27100,28200,29700,32000,31500,33600,34900,35700,37500,39000,39700,41300,44400,45300,47300,48100,52900,52300,52600,54600,56500,58900,61000,60200,63300,64800,67800,69100,70800,74600,73500,77800,81200,84200,81700,84200,88800,89400,90900,94200,95600,97700,99400,100100,106500,108900,112100,115500,113900,115400,118200,120200,124200,126400,130600,133600,138400,140000,140900,
0,100,300,500,700,1100,1300,1500,2000,2400,2500,3000,3500,4000,4400,5000,5500,6000,6700,7300,7800,8400,9100,9700,10800,11300,12500,13100,13500,14400,14900,16200,17800,18800,19600,20200,21600,22800,23300,25300,26200,27000,28000,29300,31800,31400,33900,34600,35200,37800,39400,39700,41400,44100,44700,47200,47700,51400,52200,53200,54500,56800,58500,60400,60100,63200,64700,67400,69100,70900,74000,76400,77800,81300,83200,82000,83400,85600,89600,90900,93600,94500,96500,98800,99300,106400,107700,112000,113200,114500,115100,118900,122700,123600,127200,132200,134600,140500,137400,139600,
0,100,200,500,700,1000,1300,1500,1900,2400,2600,3000,3600,3900,4400,5000,5500,5900,6800,7300,7700,8400,9100,9800,10800,11300,12600,20300,13600,14400,15100,16000,17600,18700,19400,20100,21900,22900,23100,26300,26400,27200,27900,29700,31700,31400,33800,34700,35700,37500,38700,39800,41400,43800,45100,47300,47800,50000,51700,53200,54400,57200,59300,60400,60400,63100,65600,67700,69000,71400,73500,74300,78300,80800,83000,82600,83400,85900,89500,90700,93800,94800,95700,98400,99500,106200,109800,111800,113300,114900,114900,118300,127400,123800,127200,131500,133300,136700,137000,140500,
0,100,300,500,700,1000,1200,1500,1800,2300,2600,3100,3700,4000,4400,5000,5400,5900,6900,7200,7700,8400,9100,9800,10700,11300,12300,15000,13900,14300,15200,16100,17900,18800,19500,20200,21700,22500,23300,24600,26400,28000,28000,29600,31500,31400,33800,34800,35700,37300,39100,39400,41800,44100,44900,47300,47700,50800,52400,53100,53900,57400,58600,61800,60600,62700,65200,67300,68200,70500,73900,74900,77700,81500,82900,85400,83900,85100,91200,90300,93800,95100,95200,98600,99000,105600,108100,112400,110900,115400,115300,118300,124700,123400,128300,128600,131200,135800,135800,139500,
0,100,300,500,700,1100,1200,1600,1900,2200,2600,3000,3600,4000,4300,5000,5400,5900,6800,7100,7800,8400,9100,9800,10800,11200,12500,14500,13600,14200,14900,16400,17800,18800,19600,20000,21600,22500,25800,24600,26200,27500,28100,29400,31900,31500,34000,34900,38300,37600,38900,40000,43900,43900,45000,46600,47500,50500,54900,53000,54400,56700,58600,61400,68000,62100,65800,67300,68700,71400,75000,74300,78300,81600,82600,82900,84800,85200,90100,90000,94300,94300,95400,99200,99500,105400,108700,111300,111500,115300,114500,118200,123100,124700,127900,127700,131000,136000,139100,138800,
0,100,300,500,700,900,1300,1500,2000,2200,2700,3000,3500,4000,4400,4900,5400,5700,6700,7200,7600,8300,9000,9900,10800,11200,12300,14100,13900,14400,14800,16200,17800,18700,19500,20200,21900,22800,23700,24700,25900,27700,27900,29600,90300,31300,33700,35000,35900,37400,38500,40100,44000,44200,45600,47100,47900,50700,51900,53300,54300,62900,58500,60900,67200,62600,64800,67100,69000,70700,78200,74000,78000,82100,83800,83400,85200,84800,91600,89900,93700,94300,96300,98400,99400,105300,111400,111800,110700,114200,114900,117800,123700,124700,127900,128700,129800,135500,142800,140100,
