221,632,1332,3315,5254,8455,11101,13781,20487,22726,30857,34629,42628,46977,56430,64179,73595,93890,92539,104433,122618,122760,134346,151490,163126,175133,203436,214751,216352,225642,261534,252921,300179,292006,334715,356374,353884,375508,401851,422873,446819,483372,478489,491200,558060,513834,587855,584025,598959,640700,706260,695350,745608,781207,754509,824650,831149,846079,941115,960622,937702,1033805,1023683,1046755,1066194,1119161,1475795,1370877,1263692,1745982,1268419,1293227,1441673,1410512,1433916,1485616,1552245,1557336,1640767,1581439,1658519,1674649,1758615,1786921,1845948,1882462,1917819,2093325,2032822,2050400,2215622,2135380,2147387,2449819,2240442,2280183,2397121,2505376,2496258,2414801
222,630,1342,21781,5237,8420,10866,13050,20654,22531,30753,34200,41996,46555,81412,64138,73200,82559,94072,114868,122156,125287,135921,151589,161928,176751,200402,217433,216669,225282,258457,255928,302536,288752,331842,352999,329924,373326,403372,417568,447662,539927,512321,491783,508686,646519,584317,583287,606008,654151,662408,709902,754322,758431,767447,821381,830391,842594,906305,959407,939893,1045916,1072979,1050765,1339559,1306885,1725244,1811061,1815641,1656455,1255292,1382798,1442826,1408267,1447010,1504112,1563240,1627307,1701370,1573510,1662829,1695275,1747266,1795875,1877484,1937073,1914739,1979225,2005128,2149192,2098371,2165373,2150244,2245577,2214148,2280103,2415836,2506320,2434150,2382491
216,628,1339,3574,5219,8405,10681,12945,20103,23033,30711,33871,41830,46731,71792,64883,72610,81862,94164,100607,139691,123879,133919,153254,167292,171436,200893,215226,219645,230678,261151,323751,300274,288365,333559,353700,334842,366689,399469,418213,446130,492804,478882,483374,596574,523721,593624,626182,607241,681896,758094,716958,754606,766178,782198,818915,803843,864067,941282,980186,962151,1016081,1021252,1153489,1617002,1657418,1317000,1337592,1454183,1333090,1277518,1336482,1423051,1400287,1492187,1520555,1496283,1606236,1584755,1553282,1669341,1745319,1758967,1831774,1801447,1911825,1861060,1965399,2087501,2160329,2093115,2164098,2155986,2220204,2245438,2277085,2379963,2429272,2506175,2468147
216,623,1347,3561,5252,8309,10709,12904,19949,22267,30410,34073,42165,46631,56317,63771,72460,81963,95166,100880,122361,123207,137130,151521,163108,170296,200100,214399,218917,225555,277805,265168,301148,289100,333355,353195,330341,376258,403836,447214,463259,501128,476219,491250,543160,515429,550563,586514,678371,679125,682177,764293,754120,771045,788742,872496,801692,814794,1174883,980464,963703,975542,1175259,1043224,1234788,1273951,1267672,1231500,1213091,1313725,1324194,1370024,1375997,1360501,1466924,1477651,1498929,1526279,1647280,1498973,1660705,1672713,1724247,1742796,1810048,1842221,1958158,1989478,2036284,2079547,2093322,2238304,2125251,2256134,2254623,2314414,2403337,2416113,2510332,2578241
216,632,1346,17117,5209,8299,10722,13231,20271,22280,30515,34019,41514,46479,55959,63688,72254,83968,91667,98012,121796,125319,134712,151569,166839,174696,200822,214133,217937,228719,268617,265812,300430,307805,336813,347095,330835,376663,403741,426919,456308,452534,501427,481516,525513,525649,555394,574715,618909,663646,696104,717008,756245,760684,768984,806838,861808,1093071,1317681,938207,965793,978856,1005917,1044401,1106913,1183768,1211870,1253484,1213792,1298094,1318829,1282698,1357908,1387493,1459744,1473376,1491397,1592441,1578068,1494266,1660705,1691793,1775741,1742690,1883129,1847121,1941409,1977106,2070527,2079043,2094105,2239784,2114717,2184918,2199799,2378155,2679244,2473164,2490098,2621436
219,621,1317,3313,5183,8228,10670,12572,20022,22073,30209,36448,41819,46158,56559,63386,72633,82847,91409,100300,125530,123831,133852,153335,174899,171154,203628,214196,217155,225445,268106,268403,294235,299855,332346,347556,335301,401748,421139,413763,456861,505523,485692,493728,531975,515371,755406,575156,619752,697939,730946,724255,749668,750794,770090,838808,1149757,1253504,1059899,956087,963461,974016,998165,1037606,1109061,1146695,1186701,1264806,1181426,1270193,1298520,1349801,1362028,1402122,1468725,1458492,1516201,1543331,1549787,1494640,1618250,1738984,1904027,1819775,1999412,1952550,1926888,1939087,2178725,2099035,2103610,2175200,2517275,2245106,2357483,2326247,2346468,2441285,2499074,2418699
217,618,1333,3318,5232,8209,10594,12435,19922,22310,30292,33787,41619,46885,56021,65794,72672,80958,91945,100931,126699,124657,135240,151133,166382,175691,199464,211721,218330,223654,269614,265888,298968,300867,331014,349501,332528,382044,416108,430986,460367,479324,488297,519969,553453,523786,611030,614249,621968,676339,702368,724494,755790,762473,795073,846474,1177907,1083600,981109,957357,979186,985289,1038355,1057635,1113772,1105002,1153235,1249592,1186134,1253120,1274852,1354853,1433964,1397623,1413326,1490552,1597813,1581782,1640561,1574553,1600380,1804850,1831832,1906908,1926599,2030133,1974576,2061806,2046211,2083478,2130751,2237340,2184000,2361425,2279972,2300990,2386569,2558413,2455049,2469125
220,634,1328,3293,5234,8192,10658,12504,19838,21945,32503,33823,41674,47086,55871,63524,72012,80714,91863,101327,125167,124470,133798,149957,167581,173068,204041,230269,218084,227068,267246,264192,299981,299518,335299,353579,329999,384933,412741,433157,446746,473148,492926,536350,547307,522914,572437,596320,612296,668303,702464,721766,756531,759887,784218,796771,904130,888371,954915,959903,1043055,1062429,1030106,1123608,1090160,1105529,1214781,1173515,1153633,1260652,1265282,1257057,1355665,1383848,1471054,1481993,1619827,1582080,1583364,1539876,1677226,1746706,1717030,1768563,1828772,1908617,1984946,2035249,2103081,2078390,2207958,2147794,2160112,2289453,2274072,2281236,2403832,2481103,2441621,2425750
223,634,1345,3333,5240,8173,10565,12399,19605,22083,30259,45897,41353,46116,56159,63068,72208,83035,91699,102182,125183,124108,135432,150140,167462,175271,201972,216892,218724,228526,267043,264320,298360,298493,334688,350390,333513,377258,412066,439270,445739,469309,518399,500755,543309,526220,569662,597762,680833,662621,689996,746051,758999,759244,780803,829168,830598,874116,954714,960688,1044591,1100046,1037709,1022271,1141471,1099670,1217834,1225914,1198861,1268409,1271350,1335087,1377540,1402186,1425362,1480771,1500167,1634042,1563239,1502011,1783117,1779674,1800155,1775776,1820854,1951509,1943070,2009251,2072712,2099735,2037543,2198055,2161383,2146191,2257117,2275107,2355348,2421591,2449554,2491685
222,619,1341,3313,5226,8215,10576,12472,19622,21830,30124,49775,42437,48436,55845,62992,74510,83552,91972,100424,125631,124767,136312,149438,167438,174601,203745,222344,216742,229669,265655,269358,285491,300718,336979,356073,331149,401111,408097,439549,444720,475524,503409,479361,534822,556526,570699,596289,883863,689811,695145,801513,757948,758284,784600,825545,815227,882112,932255,960161,942508,1027081,1064071,1022942,1143985,1108020,1224135,1226745,1180505,1271455,1384762,1292015,1358880,1383219,1473383,1600482,1531649,1725540,1594821,1544849,1687976,1798241,1777149,1833009,1840664,1904439,1906452,1957967,2025032,2099157,2165982,2110173,2155076,2246539,2281276,2273812,2369336,2403243,2415035,2459068
221,629,1352,3312,5263,8236,10608,12445,35669,21839,30201,31823,59810,45854,56466,63941,73112,80939,92289,99757,127261,125738,153768,153018,167656,174332,199071,222965,217825,228091,269496,267031,285913,306940,342417,355150,331746,395591,408671,441165,446404,472623,507316,473994,582235,566812,564968,605248,922764,646938,695944,716880,741483,775916,781907,825862,830868,848571,908177,959833,979224,996139,1040248,1032030,1084673,1098159,1237402,1236822,1168875,1341491,1381087,1316476,1381481,1465080,1465096,1479427,1599509,1627183,1611035,1566260,1663048,1709520,1774689,1790337,1832497,1907861,1953339,2010338,2089237,2105957,2092624,2340142,2162559,2232322,2280231,2238729,2383462,2470513,2466143,2392194
218,633,1341,3273,5279,8201,10591,12391,19624,21807,30296,32054,44884,46132,55903,62759,72605,85239,92526,100339,124276,127330,138226,155503,171489,173671,198555,232372,217202,231061,269593,266085,328329,293665,314254,356548,332540,398917,412422,440454,446261,471490,488282,471672,549989,539140,571551,603058,851292,648332,697834,700654,780848,783037,789515,815194,822719,867697,884235,945282,1007815,999605,1036684,1049093,1074344,1109994,1221449,1207540,1189594,1332287,1355642,1318917,1522818,1421801,1506699,1467604,1528633,1596515,1617746,1625382,1680203,1758717,1753788,1748204,1927286,1893535,1898793,1999243,2072718,2085194,2117242,2140330,2448709,2216352,2302264,2353085,2421389,2398320,2433165,2460430
215,635,1340,3283,5267,8267,10564,12385,19515,21700,30171,31852,43868,46049,56254,62739,72229,80728,92446,100280,125429,122939,137677,151957,168780,173497,199205,214796,215989,229571,267748,266911,301064,293264,320487,358876,354979,403787,414437,447358,444139,473990,490146,468126,546136,543719,570290,594220,635520,642402,691795,691373,727279,787283,789020,808664,820788,1030389,919146,981047,973319,1003116,1027041,1045922,1309726,1112385,1153273,1179333,1203566,1239023,1303888,1335434,1431830,1402532,1518238,1464157,1526862,1511845,1599070,1542468,1663383,1718234,1777612,1804286,1840798,1873588,1982748,1944914,2117120,2025817,2123156,2141005,2119530,2201152,2248610,2279470,2437953,2429820,2431799,2389910
217,635,1327,3268,5223,8180,10592,12362,19514,21670,30101,32402,44126,45805,56009,62574,72238,82467,92260,100010,125708,125318,138320,153835,167097,173072,198520,215401,226770,224423,268011,261590,295381,295257,319172,353904,341537,387079,413244,429523,446483,470126,490590,474228,542436,541795,594859,600981,635478,652142,702910,703539,730376,858131,803633,881426,797154,834050,933499,1083968,1040204,1005440,1000799,1042393,1059833,1094960,1159580,1222367,1265589,1255714,1297229,1423473,1417886,1418377,1486778,1481634,1520245,1540946,1588877,1540559,1650710,1687316,1872313,1812591,1821489,1996057,1895598,1918933,2062325,2103846,2080302,2135408,2157475,2207646,2257652,2262165,2402471,2423289,2437751,2450377
222,626,1334,3271,5237,8173,10572,12415,19914,22225,30083,32160,43801,46159,55962,62758,73046,82524,95612,99675,125177,124301,137854,152241,165743,173121,204671,214052,208198,225050,267088,262284,292683,294189,317478,335777,345265,399622,413941,428369,516698,490167,487984,472708,543893,536899,585997,599185,642013,662563,702296,705033,734861,997120,737909,801625,785120,829256,923421,979035,947293,983139,1011154,992236,1081492,1109395,1208146,1239471,1224086,1311850,1305080,1352061,1420804,1382848,1428461,1468497,1494484,1549233,1599062,1542115,1665768,1800508,1719339,1960574,1881230,1930238,2099814,1908803,2033417,2106076,2126124,2164740,2161024,2306262,2244904,2283676,2359199,2398597,2421474,2426222
219,638,1341,3303,5270,8207,10545,12389,19520,21601,30090,73706,43030,46613,81736,63165,72613,80873,106808,101018,124851,126488,138497,152337,166502,170245,198478,216847,208205,231329,267924,259009,288743,292419,319440,386613,339879,375833,411643,429226,476453,486943,472205,470826,538266,538846,598217,606093,635666,657994,701499,712454,735900,782341,810948,818928,783178,825806,968608,1040182,968478,1001451,1005785,1053464,1088108,1109410,1210646,1207290,1188152,1285510,1302300,1360474,1398980,1387403,1484928,1443345,1490502,1571412,1598809,1596909,1638237,1764248,1764979,1875269,1908044,1870410,1875198,1958793,2002410,2115380,2084007,2207883,2138188,2206490,2292270,2261215,2317963,2430881,2439014,2434881
223,630,1343,3309,5245,8166,10653,12428,19608,22407,30205,31807,43132,46383,57441,63998,72445,81707,95194,100218,124632,123315,140636,154497,168089,175768,200223,215512,230334,227671,267264,262493,289630,299075,371964,346723,339239,376742,428855,432401,447930,492272,469555,478880,538357,542043,602081,599815,643739,658933,703984,729820,726793,763310,764374,968669,803488,824358,888714,1020904,1004164,1033619,1014316,1039158,1087150,1121996,1199560,1165679,1181478,1275309,1239750,1293439,1384732,1407164,1448704,1581593,1557896,1528678,1599022,1498368,1631771,1744017,1795055,1813928,1813370,1949206,1932018,2047555,2108273,2015109,2097733,2159303,2203105,2187616,2249136,2253234,2460028,2417837,2398090,2384260
217,636,1337,3308,5210,8158,10527,12421,19544,21867,30161,32335,43762,46580,57533,63954,72421,81310,96048,103338,125025,126248,136929,152674,168272,176303,199612,210087,234146,234396,267205,283204,287554,292154,327976,346408,341764,374917,391538,418233,444909,471210,480499,469256,547338,543699,614786,626457,612183,661264,691951,716807,784247,768912,768180,839431,802563,839882,896807,940766,1003019,1050170,1050722,1036536,1048424,1102388,1157742,1243153,1194025,1264225,1313339,1343993,1381007,1383956,1486705,1546636,1502968,1589173,1595005,1524319,1714723,1767122,1725907,1782766,1854128,1856255,1898311,1981371,2072466,2116431,2073704,2177783,2188388,2181674,2221128,2225260,2378302,2393170,2431664,2388614
216,627,1337,3285,5234,8183,10580,12392,19547,21801,30047,31584,43349,45957,59664,62945,72161,81520,94669,141794,125630,122910,150492,155240,162311,176260,199956,214691,206982,215310,277196,272937,291825,292665,321888,345004,340381,373638,411182,416688,447656,475626,471007,500397,548565,538250,584563,585599,614562,658806,701631,703446,774874,773314,769516,795679,802782,869820,896423,957226,975653,974586,1061918,1015028,1149352,1163808,1163559,1192307,1183193,1296753,1317864,1329838,1415235,1410816,1414820,1493424,1498519,1543251,1627112,1565071,1715825,1730551,1727890,1794993,1878822,1969364,1916360,1924184,1980526,2085464,2077811,2130237,2209965,2248246,2237410,2315497,2449889,2343865,2502611,2414595
219,623,1327,3347,5275,8205,13014,17700,19527,21865,30091,32191,43079,45675,57452,62423,72756,82984,93990,116701,124565,123406,133815,152782,167586,182142,203639,215887,211721,218087,254643,272889,285504,294339,325810,341246,338528,377175,427799,415751,460592,470166,478570,504758,545592,624877,583974,582192,626032,661836,704798,700374,754331,820287,791041,787970,804997,859062,912651,974764,1011750,979528,1049433,1042915,1110020,1150676,1188589,1275460,1156653,1312199,1284902,1329243,1397322,1397227,1504437,1430034,1586859,1560951,1545188,1530177,1739557,1724028,1844209,1788144,1839038,1869332,1938381,1923888,2053571,2099890,2089239,2143121,2162188,2211113,2235562,2286278,2361497,2423356,2434752,2384049
215,641,1343,3276,5214,8165,10591,12575,19519,22210,30014,31594,43824,46225,57162,62725,72803,80490,94169,103740,124649,125751,134384,153056,162745,161993,200318,211720,213779,214624,253197,274200,294224,291114,325425,344951,346009,370966,402615,459498,460985,488030,478956,510820,545431,525965,603034,585790,601684,641937,692866,703823,766905,760678,999925,837310,807403,860585,950511,952745,945711,992091,1174289,1254772,1091437,1099839,1209185,1215730,1138712,1351278,1270542,1325425,1393486,1423284,1446468,1489343,1540721,1552780,1758630,1616278,1741109,1749428,1781424,1803991,1818134,1907718,1975188,1996957,2031834,2017078,2097821,2199231,2148932,2194655,2294414,2270196,2357991,2475911,2427125,2416656
224,631,20082,3301,5224,8119,10613,12591,19679,22240,30144,31672,43989,46212,57283,62559,72279,82052,94006,103820,124901,126187,135256,154230,166600,161126,209985,215630,215596,213001,296519,273246,295001,292041,323144,346419,346890,357039,402221,418150,456184,484882,474263,483434,548741,540893,560930,586719,623303,663309,687430,705116,749738,772195,767387,854015,916823,843882,929662,957320,991047,1037158,1104926,1061757,1103776,1103758,1270701,1185465,1193389,1351376,1304314,1371129,1401393,1458149,1486876,1532784,1538240,1547512,1542684,1544689,1624653,1675543,1711947,1818028,1890021,1930209,1864905,1973514,2025185,2001626,2074463,2166697,2162516,2256075,2249649,2230643,2372286,2430268,2481988,2363619
244,633,1436,3319,5212,8158,10565,12585,19485,38586,30070,31593,43039,46574,57175,64378,74197,80527,94129,103669,125397,123949,133350,152262,167960,164362,194383,212399,211279,212583,266568,272985,285011,291377,347720,338516,339941,443569,401826,486939,457645,482100,504396,491323,544414,716208,573280,585088,620606,774951,702622,699335,997959,783524,854195,831126,877411,848315,913108,947560,1046907,1065901,1022956,1079556,1095243,1098995,1256772,1200426,1234704,1330029,1336495,1290124,1428329,1383743,1494264,1501819,1538810,1560373,1549176,1551422,1651335,1674940,1801964,1784105,1835275,2093115,1930745,1973908,2043355,2068862,2077104,2169179,2130003,2214716,2193924,2255351,2383968,2413664,2445108,2458291
217,659,1440,3302,5250,8206,10556,12543,19973,22238,30134,31547,43175,45834,57136,62313,72385,84432,96697,104196,125392,125015,135651,153384,170691,165743,191673,215623,211680,217713,256209,267827,290210,288572,327482,346525,363713,389380,404273,422091,458261,485640,506206,481794,533633,519983,565671,584030,623646,792428,742191,715681,860274,778110,766754,823042,786916,821845,946178,959408,1026686,990912,1057951,1035543,1090018,1105294,1192475,1248625,1174187,1305358,1289253,1255939,1434511,1388306,1487210,1502225,1526161,1557542,1586224,1585688,1735851,1716303,1771093,1813781,1856520,1920507,1975839,1959021,2083982,2073940,2149685,2176298,2127035,2201575,2214247,2311064,2363349,2417588,2446838,2421315
246,632,1463,3348,5239,8203,10565,12537,19775,26099,30139,31665,43201,46207,56954,64236,86820,99838,96690,104484,125901,141455,133204,154443,166173,211669,194410,217072,211620,243510,253518,267579,295108,290573,339046,346305,323314,377511,398559,418322,459310,482312,502606,483620,518570,562988,573474,608369,624646,622454,692253,717650,754605,780022,762672,806796,777765,822100,924416,960009,969307,1013141,997317,1261996,1100680,1096366,1186036,1242927,1155857,1237044,1360109,1363697,1398522,1405117,1442655,1439770,1499356,1566300,1576369,1525216,1643033,1759934,1765150,1819527,1858473,1915911,1914683,1968908,2057913,2079942,2092307,2159131,2187472,2210987,2326318,2289459,2384112,2381144,2497071,2422523
216,637,1460,3277,5237,8142,10621,12476,19557,22639,30126,31879,44114,45386,57596,62815,74907,82521,94050,104171,124838,129199,135188,152871,165705,182908,190370,213233,211820,233845,261643,273568,302895,291394,343602,344309,322627,375519,400311,414003,457137,485221,500022,487435,518793,517199,572723,590213,608814,742805,670398,720488,747666,777371,770471,871962,801601,859894,890858,960928,1022304,1062710,1043572,1030917,1117310,1080004,1189991,1194627,1283454,1270579,1321533,1384462,1397385,1403557,1467870,1477290,1489939,1657697,1598886,1522131,1655546,1763958,1815426,1775289,1858248,1869758,1864653,1976426,1989690,2076850,2057755,2136191,2162519,2199295,2254743,2201852,2441256,2407007,2434697,2416190
215,642,14943,3277,5223,8147,10601,12493,19553,22276,30109,31654,43870,46095,57340,62668,76087,84187,94367,103179,125792,127978,134411,153337,166399,169469,188425,209937,215178,288543,261454,272941,302487,290650,327086,350685,397186,375056,418540,416871,455947,489036,510505,510465,582181,518898,569123,600982,631047,639448,685606,719879,810184,795424,797700,839867,845687,827011,968894,967467,972743,985307,1021376,980311,1085344,1120781,1188510,1212292,1195152,1357620,1272291,1379032,1416169,1401944,1461779,1474647,1492837,1523414,1590702,1501961,1663269,1708976,1720852,1792233,1866405,1878472,1873458,1958120,1983097,2067921,2015197,2231668,2256635,2204383,2255858,2229663,2572357,2423200,2429400,2389729
220,644,1357,3302,5228,8103,10537,12575,19635,22178,29942,31601,43654,46487,57021,63511,76523,84317,94525,104647,125748,128765,134154,154087,168968,169611,191563,212207,211815,225037,259588,275582,301582,311847,323468,345708,423924,375375,417137,430949,459356,483533,489024,460977,532951,517013,562876,597721,619184,634525,684867,724836,732897,753240,777328,832347,807395,825807,895895,984173,970142,978157,1034007,1060447,1099641,1165443,1191496,1256706,1154318,1238455,1269582,1333540,1364142,1402640,1540175,1446973,1557304,1517767,1595605,1541943,1632076,1690302,1757467,1789177,1830727,1893174,1985152,1991671,2049929,2073695,2120727,2168699,2165619,2181974,2242261,2347810,2368109,2424871,2441463,2377397
235,642,1339,3297,5243,8158,10625,12441,19628,22685,30051,31671,44107,45825,56919,62839,76026,85083,94016,103773,124304,127998,135206,154450,167635,168941,191144,216488,207232,226691,278763,282251,315400,297332,321836,344972,344006,374508,427189,429718,463147,487473,489430,695344,538358,540260,557686,596783,622670,644957,682628,805382,733372,783334,786499,878347,851821,814320,893975,936071,958493,978010,1029652,1017102,1110874,1139362,1212397,1168884,1189892,1232776,1269444,1341632,1359674,1483404,1426622,1496933,1592220,1549067,1551847,1522542,1652133,1758376,1800946,1784287,1878745,1908574,1906083,1975078,2025083,2112286,2100027,2168144,2202684,2129564,2275774,2285246,2346601,2445452,2486889,2410581
221,629,1330,3303,5246,8162,10580,12508,19974,22213,29948,31466,43699,45559,56887,63062,76147,83564,94477,104121,125143,128161,134332,153636,168873,171278,234863,216191,213604,223809,274886,259495,358670,299515,325614,345221,337138,375711,423270,432802,457032,484325,466219,602815,533549,557568,561454,597563,625908,641042,695586,945610,763974,777600,783461,805171,818095,828103,913044,1005366,988669,1014777,1037253,1037968,1062584,1044126,1187316,1174747,1183417,1299101,1297401,1341290,1373636,1404830,1425063,1475055,1525508,1567095,1548014,1541922,1691258,1674245,1764663,1798692,1900281,1889904,1911132,1970561,2038109,2041529,2018856,2186239,2137539,2353102,2257278,2285112,2390210,2373899,2414465,2402670
220,627,1317,3283,5292,8164,10557,12499,19616,22208,30027,31470,43891,45304,57004,62868,75438,83394,93330,103392,126244,128723,135120,153451,167598,171555,209876,211880,211355,222211,261810,296009,296360,302247,320828,343809,333783,376235,425362,428220,449942,478948,478000,499112,553186,584955,569015,609201,764279,641564,892195,705437,754296,774096,785524,819397,783957,1041258,924588,956495,995769,1035395,1022455,1066184,1054694,1151086,1199777,1166932,1185834,1271834,1332507,1319127,1428206,1382898,1472026,1495768,1642112,1562748,1597547,1531358,1662848,1679776,1720802,1812657,1860735,1849048,1892982,1961192,2048886,1998392,2016331,2164342,2144617,2205470,2219649,2293530,2402994,2403676,2445112,2415642
