149,422,905,1657,2611,3893,5538,7601,9672,11946,14243,17580,20534,23079,25765,29813,33534,39976,42237,46238,69775,56111,83574,68460,70259,80415,85886,106532,99188,118254,111550,119643,127249,134962,138100,142794,155079,158947,175430,181049,195356,197448,206949,216005,225565,237536,244752,262387,265196,299324,290861,299561,312467,321564,335974,348381,357500,380473,385025,394926,408526,423415,434226,472897,507107,492631,513972,504245,534133,553398,549656,593421,579074,613977,626196,645894,642470,659255,677246,710180,750392,726933,745693,784298,800045,799191,835102,851955,876687,896387,953270,924525,930149,1169263,998381,1018107,1041443,1051005,1095185,1107170
135,419,930,1671,2581,3884,5563,7643,9728,11920,14275,17457,20450,23066,25708,29806,33706,40040,42205,46321,52797,55912,64139,68650,70349,80261,85581,93002,99132,103353,109215,119456,127490,143057,138451,144317,154962,159125,175323,179622,193701,200303,205255,216038,225620,235962,246835,262105,266575,293304,287370,301435,332283,342805,333546,345733,358677,378764,383174,396954,409480,421268,436129,471430,489043,489436,502720,502207,534616,550239,547946,576721,625744,612593,628684,638392,644033,661069,705293,714218,750859,727942,744503,785868,816105,799431,846811,926700,892705,896913,913887,935734,931878,1005367,997189,989678,1039017,1059203,1100264,1109220
144,432,917,1669,2612,3851,5576,7602,9642,11940,14216,17351,20417,22943,25595,29942,33758,40178,42143,46243,52869,63496,63054,68419,70109,80106,85797,93183,101243,103431,109314,119892,128934,153614,137932,145524,156736,161133,175764,179120,193469,197452,205494,215993,226030,235805,245027,265610,265061,292116,287370,299320,319478,334459,332933,345776,379696,380403,384832,394647,408617,422868,433868,475292,491087,491599,504161,503908,591275,546782,549883,567261,578794,611672,627917,608228,647095,689287,694533,738643,729070,725713,745385,797227,781291,798649,832877,837082,855319,886609,913382,934442,931426,952139,998721,1035643,1013760,1059560,1094554,1106156
138,420,907,1662,2596,3895,5597,7686,9719,11938,14188,17494,20828,22976,25708,29874,33707,40001,42126,46488,53302,56001,87154,68414,70099,80223,85871,94325,99078,103460,109332,121683,127439,212449,139455,183269,154958,196358,177432,179432,193671,197589,205544,217255,227126,235935,244730,262390,265265,284359,289489,299342,321388,330601,334772,349303,368014,379403,385076,395505,409700,421316,435890,472928,475539,489542,502067,507709,553747,587828,549384,563744,579263,613230,627829,610729,644217,676933,695747,752061,733424,726882,746755,864685,780848,826966,837882,836574,856817,926718,905577,942210,948353,953387,1000317,1020250,1013583,1061201,1053900,1104354
136,421,911,1670,2596,3872,5588,7688,9701,11905,27836,17516,20548,22989,25772,29929,33652,39948,42309,46240,52708,55810,59866,68381,69943,83671,85861,92894,99125,103492,109553,119688,129352,152336,138154,160114,155418,159223,175522,179474,193329,197112,205620,216168,225585,237513,245023,262478,265484,284509,287433,300897,336134,330331,355081,345721,380394,379155,382619,397304,408770,421433,463675,540353,476638,491413,503215,507009,534995,519390,552828,566441,578679,623761,665844,678310,677667,687303,695679,691744,807431,731836,746374,778212,779874,824247,932799,837692,860114,967798,939069,937524,985809,951792,1002427,1020493,1057767,1057966,1121485,1104005
151,425,906,1692,2606,3909,5598,7635,9655,11922,13829,17493,20559,22969,25627,29834,33668,39996,42214,46348,59035,55786,59659,68439,70206,79969,85830,92713,102487,105049,109292,121768,140616,127934,137987,146477,155195,159108,175230,179588,194963,197199,206940,234845,250602,249991,246548,262188,266390,284712,304774,299426,311788,331513,344357,345886,357435,380748,384126,395555,408663,444980,445805,459003,477379,489614,502046,502474,523594,559013,584056,564559,579943,581042,595629,625822,663270,677832,717682,693567,821805,758828,768845,822487,786248,826632,827705,839336,854531,875851,891297,937676,993614,951591,999966,1017759,1186592,1058794,1190119,1146257
136,425,895,1668,2578,3904,5631,7679,9645,11872,13865,17393,20497,23039,25682,29873,33745,42617,42208,46403,52694,55787,59957,68326,69918,80291,85828,92913,101299,103195,109242,119785,123917,128025,153364,146618,155270,159069,175010,181246,193341,199128,205481,221745,238218,242352,244656,264189,265542,289011,295258,299370,315250,332020,342033,347443,357503,379241,385310,395843,410676,433027,452831,464880,482920,493111,503581,506159,522017,568828,579455,592716,578439,642808,639168,626832,680501,676956,729283,699482,739830,746623,771215,818154,795052,823770,815302,857693,856830,874154,891000,934634,958041,974774,1011918,1017923,1125344,1058542,1087393,1083811
137,423,929,1664,2619,3915,5604,7640,9543,11851,13818,17573,20479,23013,25681,29880,36268,39905,42234,46464,52475,55702,59925,68095,69877,80223,88266,92955,99231,105623,109186,134616,123659,128055,141770,146504,155301,159016,175584,179307,193527,197543,205341,223341,239906,242554,244840,262419,265167,285050,296815,299369,310797,330549,342031,377103,358952,379017,383253,429882,408520,434186,435481,458673,464219,479846,502285,522424,570826,550688,582016,585875,580151,594714,664267,648326,683816,681982,702311,692724,765037,750391,764719,809755,816573,822457,816605,859047,874983,874297,923766,934669,960759,975912,1144356,1025448,1042466,1058649,1133641,1117029
139,421,921,1665,2592,3922,5579,7584,9564,11906,13863,17448,20547,23056,28381,29890,33699,39937,42317,48722,52643,55752,108180,68131,70172,80207,85747,93086,99373,105342,109270,113697,123610,127987,141888,148046,154685,160489,175577,179525,193873,197297,205656,222041,238074,243818,245115,262640,266520,284126,295500,302872,311763,332947,343357,366404,357697,393422,385335,418747,410294,435518,437023,460999,464874,528055,503207,533966,518480,532299,589717,586048,607129,596746,611400,646105,697675,684714,695173,699060,720436,747799,747673,777309,799551,822024,834272,857527,878392,892015,953528,933207,1024878,995444,1000267,1335074,1016950,1046883,1074023,1078722
138,423,920,1688,2590,3902,5539,7704,9542,11902,13800,17398,20641,23069,62829,29807,33774,40109,42171,46386,52444,55683,59779,70272,69964,80200,85768,93175,99266,103618,111030,113679,124026,127975,141730,146867,156232,161513,177148,196581,193638,197185,205645,233362,246841,255282,246378,264191,265279,286661,295457,299739,313330,330043,342046,379688,359324,359605,383547,426351,408998,422973,434620,459066,467804,476135,503979,548123,519594,534762,564178,585238,613626,596327,613814,649292,672362,688546,685005,700934,714745,747197,767120,780077,827782,819394,850711,857746,878288,896826,952417,923175,1073327,1008821,1032515,1084001,1014177,1082357,1084017,1107685
139,421,937,1670,2607,3904,5552,7629,9607,11890,13785,34020,30183,23123,25721,29790,33780,40130,42226,46224,52647,55830,59761,68481,93806,79929,88126,92945,99304,103517,109226,113797,125453,127781,143625,146481,155189,198469,175180,184455,201340,197723,206674,215826,231599,236049,265268,264277,265297,284225,297420,299794,310945,330052,341887,355732,356950,403710,384629,417484,408490,421005,436483,464953,556323,478176,585611,515642,518882,535963,580876,580810,638897,597490,612455,642553,652616,685020,681383,723244,709149,748053,766234,784314,833138,821059,815186,857068,876975,897774,969447,886349,935890,975507,985133,1006963,1062115,1030978,1080159,1169269
138,418,919,1637,2614,3893,5556,7656,9592,11930,13847,16996,20492,22957,25739,29854,33614,40089,42205,46362,52331,55628,59735,68295,171173,80157,85920,92926,99343,103641,109302,157724,123668,127949,142085,146609,155131,175595,175188,185822,193299,198668,205599,215878,233192,235866,251485,262221,265214,284006,295075,300946,333034,331302,344806,356163,357723,360168,404850,431670,435306,421136,460339,462786,452330,475916,476841,517774,522974,533114,548659,586018,596150,604522,617290,652595,647566,711958,678499,732793,731531,757097,765459,781852,803609,820925,815248,855874,883692,897726,946041,950750,964366,985207,974750,1072545,1066353,1032039,1080928,1102753
147,431,919,1681,2639,3879,5581,7604,9574,11934,13828,16909,20785,23025,25747,29924,33769,40094,42401,46251,52351,55831,59739,68610,98376,80272,85957,92885,103431,103475,109297,113589,123633,167193,141847,146472,155261,162911,175285,184356,193569,197293,205853,220447,231619,237623,251696,269756,266599,284535,295434,299724,321081,332640,341799,357027,365566,359713,393120,406581,420013,443629,449116,452012,514144,477976,553464,517067,518762,535725,553796,587912,602728,595619,636545,646471,642068,718997,693579,733991,730647,796973,767837,785773,803894,821205,813122,857497,906449,894776,917462,917719,991909,975968,989151,994104,1038416,1031291,1101294,1103722
135,433,921,1650,2608,3921,5596,7612,9614,11943,13860,16928,20521,22999,25631,29898,33786,39955,42220,46410,52436,55824,59540,68422,89477,80292,100492,92832,99228,103470,109379,113574,123716,128015,142048,146382,154732,162946,175221,184267,193674,197389,205583,216069,231658,235770,255290,285519,265048,288641,295416,299798,319001,330626,342035,355609,358075,403420,395065,410701,421903,433237,445974,471403,464463,477105,537840,519928,521364,532451,553271,587977,597818,627218,626475,642653,646012,643616,716139,736181,729757,848084,764853,783531,800316,821653,815133,861010,945836,881207,973163,1012170,970177,974894,999067,997179,1038300,1114854,1097527,1337166
137,427,927,1660,2623,3903,5605,7533,9625,11866,13716,16912,20542,23167,25695,29908,33617,40042,44700,46302,52577,55726,78794,68578,70145,80324,81692,94804,99182,103333,109347,113525,123697,170548,141701,148393,155112,164692,175221,184313,193998,197248,207527,216266,231426,235556,251634,286112,265666,283739,297584,301140,318861,341821,347850,357286,358589,488617,392924,417069,422813,444619,445251,462936,466578,479959,489230,516545,524284,563791,554342,643287,594239,610762,647112,644212,644827,685020,710661,710736,728631,712542,766062,783589,780203,814247,813597,814648,853567,920520,935933,1015117,981714,974906,998503,1023578,1038880,1069197,1051692,1093407
149,426,902,1677,2640,3899,5575,7641,9640,11873,13831,17064,20542,23015,25644,29858,33660,40084,42384,46401,69632,55974,61222,68509,70037,80305,81573,92891,99372,106063,109262,113366,123656,143566,141771,146313,156649,162846,176829,189073,195647,197426,205550,215776,231859,235996,251488,255387,265452,290111,294977,299579,321235,348142,354277,354985,359078,406888,395148,395216,410609,422900,448509,459390,462655,477015,501147,528946,541998,547791,567420,582738,595775,613443,629164,645004,643026,709310,693717,712216,730627,748077,767211,782998,788842,778540,814973,856657,941231,873402,912460,939465,930937,976438,999199,1014523,1038593,1217944,1141392,1119437
135,435,930,1683,2572,3889,5567,7623,9619,11922,13769,16916,20532,23074,25692,29824,33658,52572,42207,46422,51216,55855,61299,68223,70019,82338,81508,92773,99086,103534,109266,113454,124178,131266,142001,146658,154788,163221,175277,184827,195689,199252,205571,215864,233262,235814,251455,255436,272530,317050,295193,300592,319099,322323,325131,355359,381292,380945,392920,396532,409000,426619,446313,461842,465298,486240,489389,516971,532835,548888,581177,570900,594618,637455,625854,653997,643573,659454,697036,711939,730171,805505,765923,782701,818567,836057,850097,848728,854921,872438,960049,937466,931634,986537,998441,1020654,1071142,1094147,1099759,1072641
135,426,929,1665,2580,3879,5598,7596,9670,11948,13860,16995,20771,23083,25716,29869,33729,38881,42213,46381,50989,55771,61296,68392,70133,80370,81503,92941,99132,103184,109593,113629,124129,131485,144694,146522,154830,162722,175306,187154,193783,197594,205751,219345,231151,237271,253149,257345,285303,315581,297185,299828,319160,323259,363781,358826,367237,368778,393128,395522,409371,421653,450328,463168,468639,501473,513342,518474,534000,547636,580153,566458,596975,644401,632616,684692,681292,660758,702265,716892,729971,729089,766787,782073,781069,799317,837036,838024,858016,873865,916972,971800,929769,954004,1000163,1013066,1030173,1073133,1133602,1072147
148,419,922,1671,2610,3880,5594,7618,9647,11856,13796,16943,20641,23019,25783,29869,33648,39083,42140,46310,51152,55958,63598,68431,70091,80451,81549,92973,99231,103188,111205,113728,125436,131310,141635,146660,171769,163342,175349,184694,201110,197917,205812,216106,231591,235886,251432,255307,272648,292884,294809,302663,318811,321644,360934,364031,369231,370901,395195,401345,412660,421051,445908,461550,491319,505070,502186,516421,531581,548831,578777,568456,603420,617129,627984,651401,687545,661607,730751,694259,740316,764809,767036,785696,779718,798509,835537,840258,855864,872722,881696,956486,1002050,1016587,991573,1021551,1012094,1032522,1123441,1125946
137,426,928,1656,2623,3888,5625,7627,9579,11909,15920,16912,20439,26011,25723,29916,33648,38974,42376,46437,51052,58258,61126,68408,89102,80344,128897,93071,99412,103228,109060,113539,123751,133316,141991,146641,159057,162850,175495,184599,183688,196954,207552,216146,231580,235333,251646,255416,272688,276865,294939,319008,321244,321243,324627,337660,367552,369293,393392,404541,408675,454317,469830,463350,477014,502790,505071,517850,533444,547300,584218,564918,598870,630324,626012,643773,662444,676609,715109,692986,735932,745219,803114,760426,778665,797417,836647,882235,877492,872093,941285,913198,971462,1052832,1011818,1043189,1041191,1066747,1160098,1104119
137,428,910,1630,2576,3881,5592,7576,9641,11830,32302,17082,20561,22880,25688,32262,33622,39000,42227,46450,50865,56007,61281,68331,72071,82669,81298,92788,99213,103123,109495,161099,123848,131278,141880,146460,159297,164333,177415,184373,222453,197250,205527,216185,235226,235658,251161,255343,273264,279044,297823,307781,319435,321734,366952,380000,370412,372890,395761,386602,419682,435559,423607,458799,478400,519044,501739,518687,532456,549029,563344,566767,603775,638203,627309,650010,661835,679108,686580,692882,719624,756018,851200,881675,779849,823759,846523,911238,878496,878731,890205,941574,963857,1032761,1000962,991012,1278241,1059447,1087066,1072077
137,415,912,1671,2593,3912,5622,10066,9624,11913,14163,17017,20481,23075,25588,29943,33761,38814,42159,46326,51134,55888,61350,68647,74582,80189,81430,92999,99162,103450,109159,113783,136714,131373,142023,148354,160903,163130,175560,184292,183397,199336,205567,218296,243956,237213,253323,259510,272390,276638,295102,309496,319414,324526,324610,337746,367207,368922,400007,454070,408559,437340,470366,460268,475743,489565,503044,515221,533014,549247,564998,587124,656670,688100,626533,676907,662994,678889,678118,691059,709421,728745,778266,939405,780087,825065,949598,867082,878411,885473,922305,968349,907703,1003293,971853,993455,1076411,1096346,1093361,1075540
149,418,920,1646,2582,3900,5608,7567,9596,11895,29856,17050,20469,23074,39867,29912,33632,38933,42333,46454,51232,55917,61158,68282,71968,80186,81410,93097,101953,103518,109523,161971,120497,131534,141910,146407,159562,163146,175578,186619,183806,197372,205636,216103,219839,235563,251091,265292,272233,277136,295002,307318,321772,329447,325525,338385,366879,368792,411472,396630,409345,432269,445162,459136,477713,491261,501669,492383,533893,547237,562809,579199,578205,615866,627344,642169,671083,677435,675575,693010,710479,727667,726128,917634,792627,827471,886804,835281,875500,970283,891505,936217,981070,979587,1021074,1113695,1014406,1077783,1104769,1116437
135,438,922,1621,2611,3873,5609,7653,9621,11903,13771,16870,20432,23058,26326,29805,33562,39091,42175,46309,51134,55924,61358,68460,72109,80239,81658,92881,99157,103429,109557,113559,120697,131528,142024,146461,159564,163047,175425,184493,183686,197337,205571,216283,219861,235953,251799,288938,274545,278965,295191,307487,319174,338638,383995,397692,369637,380285,456213,398665,431406,434317,435459,460087,475165,488914,504394,559338,532265,548908,565261,581026,579412,598678,628032,644925,728517,678973,693946,748365,710011,725728,825988,782481,806153,867391,847824,838902,878818,904621,919782,946586,930932,1001374,1161679,1103726,1011921,1048568,1104070,1115328
137,436,931,1652,2602,3870,5574,7644,9628,11940,13848,16937,20493,23063,26349,29821,33627,39007,42109,46436,54111,55980,61367,69993,72087,80211,81386,93026,98946,105229,109363,113569,120632,131363,143857,146583,170387,162865,175338,184569,183431,197513,207350,215757,250516,235257,251494,250544,272603,277204,298908,309205,320388,352954,333735,347702,372906,369166,394059,394875,420211,432402,458653,458578,476916,492834,502613,503003,533831,547215,575773,578918,578633,597247,671198,647087,676520,678762,718451,765996,742020,743542,749246,778001,866122,878519,818437,834702,878488,897257,945389,912731,934822,965454,995744,1019787,1039184,1044504,1110311,1135357
149,420,910,1634,2626,3871,5581,7564,9661,11860,13844,16966,20427,23058,26479,29729,33631,39021,42312,46396,51181,55811,61325,68420,72113,90417,81374,95478,99616,103286,109393,133170,120511,131411,141900,146819,155235,162571,175361,184380,185071,197767,205717,216381,239999,237397,253099,331383,272787,277166,303827,307977,324506,322438,333217,353595,367173,368742,385986,394828,421502,433973,446220,461142,475148,495694,504074,503967,532168,549429,548347,581235,579678,594570,634480,625305,648179,677177,719908,762035,727448,747925,747055,791423,851236,800067,880561,870323,903186,897143,923483,942359,1072977,981518,985337,1019122,1041501,1131436,1064886,1102247
135,429,941,1656,2600,3889,5564,7675,9688,11938,13838,16930,20590,23021,26441,29848,33551,38927,42193,46405,50991,55823,61363,68332,72086,76336,81445,92989,99593,103400,109262,116644,123282,134672,141795,146653,155313,164553,177412,184488,252911,198758,206360,217390,219986,236266,251321,265121,272311,277488,280482,308766,319546,322904,335610,352816,370622,371823,382363,399568,419619,432826,446992,458930,475527,482629,501812,502950,546570,549781,574366,580993,578269,598281,698916,626605,645289,678951,703254,702349,729660,745037,781224,869193,876169,883724,860427,858977,870542,897901,1046085,910570,1025229,1005228,998023,1075209,1039668,1071991,1121705,1102262
134,427,930,1662,2596,3885,5565,7650,9615,29790,13833,17216,20443,23097,26324,29829,33572,38922,42418,46610,51049,55884,61365,68324,72059,76164,81474,92988,99451,103286,111709,118530,160768,131508,141927,146768,155482,163274,177914,186128,208626,197566,205426,215955,219404,235850,251361,255612,274312,278642,322809,313977,319133,325111,339933,353198,367346,369208,382967,418759,422377,432329,445783,461038,477172,489744,506233,504260,505715,540753,563377,579742,607708,597024,664215,625160,647466,680000,706001,694380,732000,784496,764461,779750,781896,799722,918919,857977,899998,897885,933522,909865,956494,974176,998079,1047626,1039135,1033391,1086210,1116485
134,415,910,1638,2622,3896,5594,7601,9629,12283,13845,17116,20518,23143,26396,29845,33579,39010,42364,46440,51141,55695,61180,68677,72235,76067,81302,93118,99128,103234,109436,116599,123265,131426,142071,147917,156914,162974,175284,184394,202583,197839,210616,215902,219983,235884,251376,257244,272280,277289,281905,307766,322811,326419,332771,352994,371534,370615,386674,408394,441899,434595,447582,458431,477316,488345,494363,502265,568630,562081,564149,580755,595549,594865,640920,627208,647444,678785,740464,695135,733860,747192,766263,761790,781560,800428,823510,857484,857606,896500,911781,914431,956799,985962,997099,1098832,1040103,1031969,1125218,1137091
136,420,904,1647,2622,3866,5596,7548,9602,12188,13879,16940,20470,23075,26336,29838,33650,38851,42354,49097,51183,55816,61434,68328,72197,115111,81226,93096,99452,118157,109413,116688,161401,131229,141865,146648,155089,163085,186768,184608,188405,197222,209351,216690,267753,237437,254853,255415,272753,276958,282198,307293,319502,323523,350294,345730,367076,386127,390003,406295,433138,434525,446522,460247,480394,539792,478313,503947,518696,547554,562461,579981,593350,597282,634332,656214,845873,681008,675041,695870,758109,709275,768573,762949,779530,815889,852927,858269,857753,895562,903327,1063146,956830,949953,997878,990782,1040384,1073276,1078219,1072671
139,442,916,1618,2618,3833,5644,7552,9632,12290,14882,16977,20380,22964,26445,29846,33660,38772,42337,46231,51122,55782,61364,68395,72006,76310,103909,92934,99217,105815,109367,116387,120971,131412,142050,146723,155137,162860,166251,184355,191140,197196,205612,218029,259662,238381,251602,255133,274588,279732,286432,307935,326359,325911,342143,368457,367044,379651,400338,405601,442522,448355,452212,459278,451805,490904,476658,503086,520007,532635,564349,580675,594968,619760,652967,641732,642273,715634,676718,695466,792753,777557,765339,762586,817975,823678,815291,860220,873172,898487,891703,974977,969352,1019400,998074,991125,1039442,1139985,1114480,1074041
153,435,907,1638,2617,3836,5628,7562,9656,12258,38105,16993,20426,23098,26475,29866,33584,40466,42149,46274,51200,55798,61364,68371,71907,76187,97695,92919,99267,105908,109446,116100,170818,131722,143732,146865,155309,163260,166360,184348,188524,198972,205214,216191,238492,237809,256061,256013,276556,281054,354431,317554,324566,321477,342594,358818,374225,382333,446451,407187,419984,442544,452903,458767,452763,477822,538060,504152,517931,534794,564591,579629,594311,629852,612406,643420,649731,710290,676689,737999,744853,746864,756500,763497,832010,819352,814521,829343,863101,866103,919370,911003,952617,1010937,997804,990554,1038829,1124949,1079643,1071912
140,435,913,1621,2582,3871,5603,7568,9561,12263,15633,17045,20443,23166,26397,29754,33624,38959,42302,46439,51114,55793,61396,68457,72020,76127,81499,92901,102669,106290,109465,116560,123836,131232,142137,146663,155149,163042,168009,184225,188308,197304,205768,216182,225432,236097,238669,258736,272455,276992,297730,309066,319088,321960,343941,354907,367881,378531,383983,405972,423502,525347,474084,461199,451209,492861,488484,502761,519399,539746,562883,580693,595416,630177,613572,644038,646092,721157,675284,739490,730217,752151,788077,790230,801744,820590,813668,929104,858034,925528,920049,971504,958581,977088,1001080,992154,1059492,1079385,1069324,1111853
134,416,903,1638,2621,3863,5635,7577,9602,12285,14180,16915,20549,23107,26356,29849,33639,38885,42272,46599,51002,55948,61424,68492,71852,76251,84182,92967,99227,106219,109640,116557,125808,131298,141893,146778,155655,164905,192545,185905,188620,212333,205286,215944,228148,235977,314689,256284,272300,276980,287522,307521,318833,322939,341902,355218,348948,380269,386922,407187,422606,467186,466616,459195,514552,506375,490729,504241,518314,538934,577608,593448,595175,610567,628813,642271,642873,695620,694299,713238,756860,790469,746275,789584,803022,822055,820093,836225,877406,873172,920201,961686,956773,1011794,1011786,1020033,1055469,1054464,1303202,1072014
148,427,921,1644,2632,3873,5599,7648,9566,12295,30966,16945,20704,23000,26329,29872,33701,38844,42410,46521,51062,55777,63484,68356,71982,76037,121624,92846,99175,107603,109439,116667,123663,133721,141975,146675,165786,162969,182565,184216,188692,202604,208531,215982,225264,238627,253003,255299,275824,283047,296977,313567,324112,343741,342020,357292,408174,394331,388874,405882,410798,433853,471019,460461,463815,515391,488682,502850,550828,560933,548748,551355,597046,612581,627900,646447,645457,682731,759156,712720,712177,767679,789311,793270,799965,833178,841462,877675,877781,965847,915318,935371,956662,1141699,981171,990851,1013485,1034285,1119258,1072144
