287,697,1187,1585,2284,3038,5448,6140,7546,8844,6461,7511,8533,9165,9847,10917,12027,19743,21366,22512,17045,17242,18794,20371,21341,22403,22774,24824,25828,29089,29224,28871,32494,33270,33293,37536,36598,42213,39188,41297,42792,46182,44397,46938,47834,50358,52669,53257,57665,56594,58228,59735,61180,62710,64382,66326,73813,69001,70162,72608,73954,76564,77622,80960,83321,82564,83015,85287,85748,94230,90168,91687,93205,99267,97619,97802,100012,101777,102523,110856,103909,108422,111530,115153,114907,115404,117255,115212,120126,118899,124724,125515,126263,128107,131075,134208,135330,137248,136615,139518
291,720,1193,1600,2256,3034,5212,6968,7907,7542,6468,7542,8586,9144,9732,10992,12005,19823,21548,22189,16879,17020,18686,20067,20511,22263,22426,24606,25488,29057,47284,28247,31638,32979,32711,36744,36016,38224,38928,40672,61110,45614,44043,46479,47218,50085,52207,52667,53225,56332,57430,59310,60409,62489,63949,65882,67536,68723,70361,72156,73575,75869,77024,80764,80627,85768,82578,96646,85667,88502,90083,91230,93288,94977,100568,97892,100007,100859,107511,104918,103560,108608,110713,112109,114265,115557,116810,114716,119961,118605,124862,125078,125240,129776,130281,131498,132536,135302,136854,139334
283,703,1206,1579,2269,3039,5591,6638,5268,5805,6384,7524,8479,9147,9651,10855,11885,20139,20786,22015,16747,16854,18064,19948,20199,22107,22308,29577,25108,41310,30131,28616,31300,32567,32440,36347,35855,37475,38445,40441,41427,45077,47709,46323,47162,49894,51632,52343,52955,56082,63769,59014,60411,62257,63723,65691,67133,68279,69806,77782,73189,75954,76624,80830,80136,82087,82321,83713,90292,88148,89959,90766,92988,94851,96691,97413,99903,100552,102278,104960,104884,107762,110295,111472,114161,116576,118561,114609,119776,118141,123478,125326,125051,128151,132495,131814,132909,135460,136403,139139
282,718,1201,1580,2271,3067,5721,6480,5222,5760,6414,7499,8452,9091,9630,10751,11796,20184,20802,22075,17962,16780,17744,19409,20073,21840,22299,24223,24957,26807,29582,28157,30773,32141,32192,35696,35620,54343,38313,40571,41547,44748,43871,46462,47038,49823,86048,52398,52684,55793,57370,59056,59714,61812,63213,65050,67113,68393,71313,71602,73298,75809,76433,80576,80158,94500,82309,83942,85173,88114,89610,90766,97143,94890,96673,97480,99407,100563,102499,104297,102756,107175,110896,111881,113445,114661,116425,114764,119299,118593,123892,127815,127716,128315,130277,131542,132743,135130,138643,138879
288,717,1194,1583,2260,3049,5556,4507,5202,5785,6434,7517,8469,9050,9373,10766,11879,20166,21417,22390,16219,16738,17557,19222,24746,21570,22116,23850,24909,26523,29364,35656,30658,31920,31946,35587,35442,40365,38522,40276,40627,44315,43385,46097,46936,53350,51315,52053,52598,55924,56925,58579,59756,61497,63126,65125,66701,68212,68943,71587,72739,75348,76175,80470,79322,80001,81706,118015,84905,87465,89393,90685,92351,94865,97075,97141,99311,99697,101615,104848,102247,107046,110283,111263,113865,114858,116923,114279,119550,118016,123805,124317,125028,127463,129821,131386,132774,135601,135623,138816
290,700,1189,1587,2251,3038,5229,4448,5220,5791,6440,7515,8472,9067,9317,10713,11703,19954,21616,22214,16068,16576,17546,18997,19701,21238,21827,23383,24828,26221,29070,27711,30531,31885,31823,35365,35271,37592,38205,40213,40454,44208,57247,45988,46605,49316,50946,51908,55639,60466,56281,58664,59408,61355,62834,64821,66513,67600,68910,71428,72322,75553,76118,92506,80277,81132,86621,84203,84786,87772,89080,90894,92136,94522,95905,99886,98740,100844,101876,103844,101914,107009,110496,111147,113406,114316,116517,113848,119732,119825,124051,123957,124417,126961,129065,130747,131954,135428,135470,138367
285,712,1201,1584,2255,3084,3728,4443,5196,5760,6396,7447,8511,9047,9392,10586,11735,19456,21420,22161,16081,16359,17362,18639,19466,21054,21670,23190,24422,26209,29055,29028,30422,31918,31844,35001,35178,36957,38077,40017,40174,44512,44648,46940,46653,49503,51087,57073,69722,55546,56643,58749,64316,61320,62855,64867,66014,67658,69132,71270,72785,75483,76043,77750,79587,79243,82028,83468,84265,87234,89148,90554,91827,94782,96255,97133,98776,100111,101943,103928,102056,106732,112954,110882,113221,114557,116337,133672,119097,117459,125353,124153,123866,127959,130301,130786,132062,135157,135134,139729
283,723,1204,1603,2265,3060,3741,4452,5211,5783,6404,7495,8430,9028,9350,10448,11733,19693,21315,21988,16070,16078,17300,18555,19590,20971,21554,23129,24648,26167,29187,28242,30291,31874,31744,34965,35258,36514,43289,45342,40483,43892,44405,45941,46604,48944,51205,51741,53988,55374,56085,58536,59130,65940,62920,70482,66091,67399,69023,71345,72520,75005,75572,79699,79728,78663,81726,83118,84556,87584,88931,90197,91991,94098,95946,97463,99135,102211,101800,103594,102791,106798,109903,111186,112894,113935,116747,121549,121550,117596,123657,124272,124139,127055,129702,130807,131554,135130,135298,138216
289,721,1194,1597,2245,3044,3721,4438,5197,5752,6397,7531,8428,8921,13468,10267,11717,20055,21010,21617,15985,22459,17365,18539,19556,20953,21523,23125,24658,31985,34153,27703,30225,31637,31631,34881,35103,38068,37932,40074,40260,43926,44368,45844,46627,49110,51045,51183,53547,55626,56094,58282,59715,61275,62602,64421,65979,70467,68533,71268,72411,74900,75829,77556,79355,79148,81269,83255,84550,87314,88589,90077,92215,94124,95951,97349,101476,100202,101506,103795,105796,109536,109273,110030,114787,114164,115449,123958,119147,117717,123765,123738,124713,127486,128799,132168,133741,136804,135367,137990
286,714,1198,1594,2240,3061,3708,4485,5202,5747,6377,7523,8306,8924,9421,10274,11715,19817,20983,21938,15912,16013,17227,18425,19452,20933,21409,23020,24857,26133,28892,28411,30139,31546,31635,35031,35027,36701,37753,39855,39988,56325,44072,45558,46566,49124,51054,51358,53444,55403,56110,58377,59169,60938,62768,64540,65825,67496,68851,71318,72321,76518,75408,77418,79066,78597,81260,83801,84745,87016,90211,92443,92011,93914,96178,97414,98942,100049,101464,103548,116358,106590,109446,112581,113161,114481,115879,120495,118746,117147,123238,123615,124577,128727,131808,131027,131574,134473,135334,137515
299,706,1194,1605,2814,3018,3697,4449,5194,5773,6413,7529,11819,8936,9386,10341,11554,19486,21261,22204,15929,15969,17407,18438,19473,20935,21499,23003,24753,26000,28821,45872,30253,31433,31631,35062,34800,36367,37569,39684,40034,42750,48445,45703,46422,49110,50996,51466,53588,55099,56088,58217,59174,61168,62690,64767,65698,67420,68368,70937,73992,74971,77257,76728,79097,78459,81159,83246,84580,86994,88424,89790,92125,93691,95499,97115,98476,99841,103009,106152,104691,106299,109498,110107,112869,113612,118516,120355,118641,117176,122724,123953,124568,127346,129374,130601,131671,134772,136454,137099
282,720,1213,1594,3348,3042,3734,4444,5185,5771,6418,7498,8239,8897,9278,10265,11491,19516,21234,21839,15948,15923,17325,18433,19473,20771,21394,22917,24753,26016,28833,28198,30186,31578,31411,34948,34892,36524,37508,39670,40184,42547,44174,45664,46216,48979,50829,51254,53676,55249,56047,58074,59419,61139,64424,64598,65728,67545,68619,71163,72109,74758,75460,77104,78721,78855,81099,82681,84460,87142,88121,89934,91929,96304,95913,96564,98658,100246,101189,103783,106507,106524,109113,110389,112995,116779,115615,120450,118810,117286,123225,126194,126757,126746,128468,130533,131299,134782,135309,137373
301,717,1192,2199,3138,3040,3726,4432,5215,5740,6394,7447,8225,8908,9303,10270,11501,19901,21058,20465,16019,15996,17391,18431,19440,20695,21455,22850,24464,26059,28873,28121,30112,36032,31607,34761,34941,38049,37402,39645,40115,42402,43912,45376,46119,48637,50869,51287,53416,55380,56176,58313,59128,60902,62543,64241,65914,66946,68438,71067,71965,74590,75554,77269,78923,78788,81283,89481,84227,89866,88287,89669,91907,93778,97280,96070,98774,99932,101543,103338,104073,106567,109190,110078,112725,113579,115563,120120,118412,117300,123274,123985,124179,127115,128634,130342,131453,134708,135282,137092
285,707,1209,2334,3124,3023,3699,4441,5191,5762,6368,7414,8234,8916,9341,10272,11439,20123,20819,21973,15907,15975,17340,18412,19444,20728,21424,22764,24819,26016,28930,28366,29962,31611,31706,34917,35047,37375,37459,39571,40035,42588,44039,46285,46500,48895,50702,51176,53346,55135,56138,58318,59068,60757,62558,64320,65350,66997,68055,70847,72001,74301,75289,76653,81681,83150,80799,83248,84163,87177,88556,89819,93818,93519,95670,96093,98466,100008,101485,103276,103868,106259,109496,109885,112761,113406,115472,119863,118226,119086,122860,124032,124061,127003,128708,129942,135330,134628,134655,138926
284,729,1180,2217,3383,3062,3715,4455,5196,5775,6419,7443,8219,8890,9296,10308,11471,20173,21123,22184,15829,15968,17307,18350,19410,20758,21430,22841,24316,26069,28927,42085,29990,31531,31628,34938,34844,37079,37604,39568,39968,45603,43830,45467,46135,48767,51079,51250,53341,55032,55870,58271,58969,60886,62365,64240,65332,66864,68358,71017,71924,74631,75412,76865,79018,78458,80739,83106,86072,86809,88208,89703,91708,93596,95795,96076,98421,99543,101110,103051,104175,106266,109303,110341,113203,114201,114715,120068,118211,117010,125324,124342,123824,126899,128465,130137,131352,134492,134883,137109
280,718,1198,2121,3456,3024,3723,4465,5180,5772,6379,7449,8219,8893,9308,10273,11426,19844,21461,25736,15878,15949,17321,18322,19551,20676,21420,22860,33054,25885,28837,28100,30196,66414,31572,34843,34967,37441,37504,39497,40715,42382,43727,45424,46016,48778,50893,51212,53303,55427,56053,60466,59014,60595,62643,64355,68009,66828,68155,70758,71791,74706,75587,77139,78663,93118,80586,82650,84205,86837,87813,89773,91535,93538,95665,96194,98543,99619,101223,103284,103811,105913,112410,110316,112695,113165,115190,119908,120653,117055,122489,123482,124341,127102,128976,130107,133562,136507,135089,136803
285,726,1186,2231,3645,3016,3731,4438,5212,5757,6337,7424,8307,8850,9348,10282,11416,33368,21395,22164,15826,16006,17284,18273,19492,20629,21423,22823,24254,25960,28722,28015,30147,31710,31448,34823,35043,36352,37516,39610,40192,42440,43643,45243,46147,48605,50767,51259,53064,55112,55805,58081,58716,60957,62474,64089,65447,67222,68399,72520,71795,74441,75284,77349,78960,80365,80803,82944,84067,86542,88143,89664,91443,93416,95617,98021,98053,99498,101695,102936,103757,105545,109131,109640,112391,113440,114913,123118,117919,116768,122802,124160,123811,126398,128753,131908,131036,134331,134806,136903
284,722,1403,1986,3298,3028,3753,4439,5186,5783,6357,7412,8201,8881,9381,10275,11458,20552,21227,21610,15793,15924,17289,18276,19432,20705,21383,22822,24394,25898,28732,28571,30022,31647,31472,46964,35143,36393,37464,39590,39862,42567,43672,46494,46059,48727,51031,51153,53722,55067,55992,57741,58926,60553,62307,63665,65522,67114,68159,70438,71891,74390,75145,77208,79002,80446,83039,83081,84156,87160,87806,89604,90865,93473,95653,96740,98815,101498,101926,102772,103746,108087,109135,109727,114205,113688,115435,119988,118520,117431,123307,123503,123589,129536,130803,130213,130544,134407,136423,137103
289,725,1795,2520,3361,3046,3690,4393,5184,5756,6349,7399,8152,8823,9335,10291,11411,20974,21013,21876,15827,15971,17335,18184,19412,20729,21476,22841,24138,25918,28754,28537,29959,31600,31369,33940,34892,36241,37226,39582,39778,42443,43560,45295,45907,48679,50714,51100,53334,55263,56017,58145,58686,60576,62371,64138,65456,66983,77082,70524,71829,74107,75134,76684,78721,81929,80545,82746,84265,86742,88069,89633,91504,93512,95491,96317,100137,99443,101905,102993,103636,106333,109044,111735,112300,113633,115338,125011,117951,116556,122740,122624,123606,126222,128508,129684,130889,135017,134924,136883
286,700,1820,2234,2738,3023,3699,4404,5195,5737,6367,7454,8174,8846,9350,10311,11411,20994,21029,22087,15828,15868,17361,35207,19380,20698,21414,22862,24255,25961,28905,28602,30003,31620,31352,33773,34798,36199,37313,39454,40123,42443,43520,60838,45829,48649,50446,51223,53361,54944,55882,58003,58671,60494,61853,63973,65392,66927,68319,70579,71517,74354,74845,76846,78582,79926,80538,82743,84058,86686,87729,89445,91520,113277,95459,95836,97838,99695,101778,105651,103871,105966,109247,109690,112498,113846,116773,119902,117900,138649,123059,125047,128584,126283,128570,129564,130408,136684,134969,136761
289,749,1697,2491,2293,3037,3747,4425,5189,5783,6362,7427,8448,8847,9326,10297,11514,20812,21378,34765,15826,15863,23691,19262,19345,20673,21307,22713,24157,26052,28643,29119,30016,31594,31290,33890,38339,36332,37176,39585,40054,42442,43487,45798,46096,48854,50539,51115,53352,54962,58546,57935,58575,60458,62039,64285,65587,66663,67945,70473,71567,74145,75072,78308,78357,79795,80527,82518,84289,86890,89777,91339,91029,96557,95406,96490,98553,99316,103307,103062,103826,105864,108840,109499,112151,116140,115505,119578,117775,124264,122625,123274,123921,126336,128598,130016,131086,146630,134375,138463
281,733,1760,2283,2258,3045,3713,4397,5202,5772,6315,7466,8236,8833,22375,10298,11447,20432,21323,23061,15876,15953,17227,19275,19320,20616,21373,22896,24161,25935,28518,28157,30052,31498,31318,33764,35037,36444,37051,39495,39711,42361,43716,47074,47907,48566,50540,51004,53302,55078,55932,57914,58682,60624,62318,63944,65248,66868,67948,70405,71501,73960,74977,76466,78620,79891,80479,82490,84371,86965,87907,89257,91316,98423,95390,95808,98092,99422,101340,102199,105729,105696,108683,109754,112175,113801,114997,119360,117536,126555,122552,122950,123388,126209,128766,129690,130439,130986,134163,141028
289,736,1605,2298,2241,3042,3715,4409,5176,5753,6360,7451,8278,8854,9592,10340,11426,20634,21022,22887,15886,15879,17256,19346,19447,20664,21306,22917,24207,25990,28464,28720,29875,31568,31408,33590,34907,36856,37133,39412,39898,42486,43649,46430,46070,48395,52317,51026,53247,54970,56054,57979,58586,60418,61979,66231,65360,66808,68372,70406,71336,75930,74820,76870,78498,79829,80840,82001,83958,86629,87767,89536,91244,96526,97215,95963,98210,99575,101604,103093,103535,105558,108648,109715,111698,113334,115105,119474,117596,123446,124525,123395,123287,126325,128363,129377,131357,132498,134262,136821
282,735,1658,2395,2265,3038,3697,4410,5190,5715,6370,7415,8234,8935,9572,10304,11470,21212,20791,23544,15861,15895,17249,19340,19348,20680,27405,22840,24293,25999,28528,29379,29803,31652,31347,76122,34912,36315,37024,39362,40066,42266,43519,45431,45912,48560,50338,50755,54869,57439,55629,57876,60811,62281,62228,63863,65252,69076,67859,70384,71748,74113,76572,76845,78569,80181,80591,82462,83696,88309,87732,89784,91176,95995,95762,95713,98174,99577,101328,103104,103733,105425,108806,109694,111828,113357,115324,119628,117862,122981,122648,122869,123299,125920,127869,131356,133511,130455,134513,135966
286,718,1797,2262,2255,3013,3735,4406,5184,5724,6377,7464,8252,8886,9569,10278,11435,21152,21358,23837,15830,15896,17274,19330,19358,20558,21484,22905,24341,25952,28539,28242,29881,31544,31487,33813,34871,36203,37053,39548,39817,42491,43433,45383,45810,50424,50613,51080,53318,54914,55391,58268,58511,60501,62165,63663,65022,66776,68058,70707,74546,74230,74595,76831,78396,80165,80350,87323,83861,85980,91546,89362,92882,95577,95223,95267,98341,99616,101225,102934,103708,105876,111700,109561,111846,113620,115223,123917,120189,123245,122911,123014,123400,129643,127830,129835,130707,131015,133920,136461
278,706,1961,1590,2268,3025,3706,4386,5190,5736,6369,7444,8287,8872,9595,10287,11448,21137,21451,23498,15853,15859,17247,19278,19367,20608,21424,22874,24295,25960,28454,29354,32183,31458,31357,37419,34850,36309,37091,39682,50184,42623,43616,45473,45825,48393,50225,54225,52953,54946,55761,58077,58845,60277,62118,63830,64953,66860,67863,70646,71501,73937,74736,76965,80413,79894,80492,82416,83608,86400,90034,89749,91205,95707,95345,95818,98337,98863,101049,102912,103708,105870,108950,109960,112122,113069,114654,119398,117393,123400,122437,122978,123459,126613,130803,129776,130641,130286,136959,136728
281,721,1786,1577,2256,3017,3756,4421,5176,5763,6344,7460,8257,8924,9589,10321,11462,21077,21497,23130,15833,15869,17253,19328,19354,20529,21390,22873,24207,25849,28506,76440,29824,31530,33182,33825,34751,36165,37382,39538,39736,42368,60525,47184,45777,48313,50043,51207,53190,54732,55627,62966,58761,59957,62228,63820,65064,66668,67751,70463,71383,73832,74650,76257,78156,79840,80013,82388,85480,86654,90167,89374,90921,96086,94944,97444,98692,99395,100819,103508,106693,105992,109139,109347,114072,128730,114626,119583,117099,124015,122114,122707,123330,126239,127505,128863,130595,133261,134961,136572
302,732,1948,1580,2242,3012,3697,4411,5181,5738,6352,7465,8298,8874,9561,10236,11411,20766,21146,22991,15820,15853,17330,19355,19269,20558,21338,22892,24243,25930,28318,27952,29716,31552,31346,33692,34905,36290,37149,39263,39874,42455,45042,46403,45943,48577,50661,50848,52996,54917,55689,58005,58333,60236,63701,63819,64935,66979,68100,70613,71461,73779,74734,76386,78372,79532,80579,82090,83515,85847,87569,89521,91364,95966,95278,95675,97956,101506,101066,103007,103254,108159,108606,110988,112024,116520,114690,119815,117964,123471,122429,124353,125649,126138,128433,128902,131116,130450,134517,136507
285,714,1948,1575,2256,3039,3738,4417,5164,5747,6373,7450,8308,8866,9578,10312,11402,24905,20877,28668,15852,15910,17284,19324,19364,20595,21383,22852,24168,25847,28326,28015,29785,31477,31323,33581,34876,36282,37053,39458,39681,42299,44734,45180,46000,48612,50385,50528,52807,54901,55963,58131,58586,60108,62068,63679,65049,66647,67926,70345,71609,73575,74747,80207,78310,79642,80540,82194,83458,86528,87458,89362,91085,95892,94843,95867,99983,99244,100998,102784,116382,106143,108282,109476,112110,118031,116653,119583,117845,123715,122694,122743,123099,126160,128016,129592,130578,130317,134846,138323
286,716,1750,1597,2248,3031,3691,4415,5177,5706,6396,7442,8209,8831,9570,10333,11455,21006,21063,23426,15859,15903,17263,19300,19267,20595,21386,22839,24218,25934,28598,27809,29746,31603,31216,33789,34770,59114,37126,39531,39777,42388,44832,45255,45727,48513,50433,50703,55455,54835,55725,57854,58368,60125,62111,63735,65034,66939,68061,70323,71628,73738,74747,76832,78498,80110,81436,82029,83427,86125,87754,89500,91052,95723,95166,95902,98185,99401,100830,104411,100626,105531,108382,109436,111536,116291,114781,119683,117470,123203,122202,122088,122890,126605,128095,129543,130913,147115,134181,136152
282,731,1763,1592,2248,3065,3733,4410,5175,5779,6398,7429,8230,8874,9572,10291,11388,20988,34081,23009,15861,15869,17267,24499,19343,20491,21387,22824,24225,25951,28508,27848,29677,31549,31369,33685,34919,36379,37385,39391,39628,42274,44675,44984,45812,48625,50334,50737,74733,55007,55554,58195,58356,60197,62202,63823,64890,66750,67543,72137,71653,73727,74495,76798,78198,81327,80547,82126,83441,86198,87696,89425,91148,96104,94868,95792,98184,99164,103742,102877,102635,105309,107882,109674,112001,115484,114449,134292,117576,125229,122226,122381,123484,126411,128633,129041,132146,136799,134759,136920
284,720,1774,1577,2249,3053,3692,4386,5190,5758,6372,7444,8257,8884,9594,10319,11475,20450,21731,22944,15827,15876,17292,19229,19329,20624,21379,22797,24272,26020,28389,27841,29857,31427,31229,33541,34817,36711,37423,39352,39673,42340,44684,45623,45831,48443,50221,50531,67123,54881,55582,57957,58412,60123,62048,63835,66920,66660,67626,70188,71679,73777,74412,76404,78243,79911,80399,81959,82858,85919,92137,91433,90852,95913,94878,95850,97703,99340,101034,102686,100295,105383,108351,109312,112514,115792,114642,116458,117375,122803,123424,122728,123406,126309,128166,130290,129946,134370,134201,136445
282,718,1899,1581,2239,3029,3745,4390,5219,5736,6314,7444,8204,8875,9581,10350,11417,20285,21450,23151,15828,15909,17294,19173,19334,20651,21362,22842,24278,25910,28597,27731,29867,31393,31458,33714,34834,36469,37207,41786,39661,42347,47230,45243,45613,48385,50193,50912,69584,54909,55441,60310,58375,60354,62151,63761,65148,66689,69693,70337,71307,73420,74851,91427,78311,79350,80341,82173,83061,85911,87772,89459,90936,108032,94759,95655,98147,99179,100722,102685,100014,105666,108310,109283,111905,116378,114938,116493,119149,122729,122352,123466,123473,129170,127990,129046,129719,134370,136551,136366
291,718,1483,1571,2252,3063,3716,4384,5194,5730,6357,7430,8254,8896,9537,10297,11386,20924,21480,23848,15788,15899,17242,19227,19395,20603,21364,22773,24161,29723,28334,27790,29762,31600,31236,33681,34836,36157,39627,39467,39586,42460,44782,45321,45504,48564,50120,50723,66583,54710,55367,58130,58121,60164,62234,63520,64962,66722,67916,70116,71633,73550,74458,74209,78225,79543,80554,81691,83573,85981,87922,89781,90824,93210,96313,95668,97538,99264,100333,102196,100565,105487,111895,109210,112024,116041,114276,145127,117024,122876,122140,130043,123296,126300,129707,129076,130398,134484,134246,136133
302,739,1237,1587,2283,3017,3725,4414,5195,5740,6352,7461,8257,8888,9578,10347,11433,21136,21967,23385,15771,15928,17231,19178,19248,20546,21412,22696,24260,26005,28150,27874,29847,31520,31239,33640,34850,36214,37580,39300,39738,42547,45012,45109,45719,48544,50087,50581,55576,55019,55457,57918,58515,60205,62161,63689,64957,66470,67429,70045,71695,73483,74720,74373,78500,79745,80455,81821,83357,86246,87367,89509,90936,92987,94749,95282,97944,99123,100918,102782,100207,105149,108475,108990,112301,116267,113832,116283,117008,122796,122121,145694,123399,126225,127720,129403,130016,134164,133768,136358
291,715,1190,1583,2267,3060,3726,4393,5167,5731,6394,7455,8228,8897,9625,10324,11430,21016,21976,23211,15834,15903,17347,19107,19253,20526,21324,22751,24246,25994,28406,27832,29800,31382,31239,33562,34848,36287,37152,39243,39689,42434,44784,45155,45857,48576,50200,50606,53134,58513,55523,57928,58469,59950,62525,63500,64974,66695,67582,70250,71073,73597,74771,74023,78581,79862,79828,81684,83356,87738,87318,89451,92529,92888,94780,95568,98151,99587,100365,102329,100350,105210,108716,126893,113748,126461,114350,115719,117309,134767,121542,153669,125684,126084,127974,129100,129931,133712,134000,139306
