0,100,300,600,900,1500,2000,2500,3100,3600,4300,5100,5800,6800,7900,8600,9400,9900,10600,12900,13300,14400,16000,17000,18000,19300,20900,22200,22700,23900,27800,27400,29200,32500,31500,34300,35400,36400,38000,40000,41600,42800,46200,48100,49200,52000,51300,56400,57000,64900,63700,65300,65500,70100,70600,73300,75700,79900,81400,81600,99500,88600,90400,93400,95200,96000,101100,106000,105500,108900,137700,113800,115800,118700,124700,124000,124500,133300,135000,140200,139600,143500,151600,149100,150100,156500,162900,160400,164100,172000,171800,179000,184500,191400,191800,195900,197400,208500,201700,205100
0,200,300,500,800,1400,1800,2500,3100,3500,4300,5200,5800,6800,7600,8500,9300,9900,10600,13100,13300,14400,16000,17000,18000,19200,20700,22000,22600,24100,25400,27400,29100,30300,31300,34300,36300,36100,38100,41100,41500,43000,45700,47700,49000,52000,51300,56100,56900,59800,63700,65400,65700,70300,70700,73500,75500,79300,81600,82200,87900,88700,91000,90100,95100,96100,101000,103700,105200,110000,123100,114100,115900,118700,124800,129100,124400,133400,135300,140200,139800,143200,151000,149200,150300,156600,162500,160000,164000,169700,175400,176200,182300,191500,191400,195000,194900,208900,201500,209200
0,200,300,500,800,1300,1800,2400,2900,3600,4100,5100,5600,22900,7500,8500,9200,9800,10500,12800,13200,14400,15900,16800,17700,19200,20900,22100,22500,24300,25400,27100,28800,30100,32900,34100,37900,36200,38000,40200,41500,43900,45800,47600,49000,51700,51500,56100,56600,60000,61400,65300,65400,69900,70400,73200,75500,79700,81300,81600,86900,89100,90300,90100,95000,96100,101000,103600,104900,108300,111700,114000,116000,119100,124800,126100,123900,133200,134400,140100,139400,143100,151400,148800,150300,156900,162600,159800,164000,171000,171800,176200,179900,191600,192500,195200,195400,205400,202600,203400
0,200,300,500,900,1400,1900,2600,3100,3500,4100,5100,5600,6800,7600,10400,9000,9900,10700,12700,13100,14200,16100,17100,17800,19000,20700,22100,22300,24000,25300,27200,28700,30400,31200,34200,36500,36200,37900,41000,41400,45200,45700,47700,48700,51600,51800,55900,56500,60000,61100,65300,65500,69600,70400,73500,75600,79500,81400,81700,88100,88900,90500,90300,94800,96000,101000,103800,105000,108900,111700,119700,116000,119800,124400,125800,123800,133400,134500,152400,156200,143600,151100,148900,150200,156400,162500,160700,164400,169500,171800,177900,179800,190800,199900,194900,197000,209500,202500,202700
0,200,300,600,800,1300,1800,2500,3200,3600,4200,5100,5600,6400,7600,9000,9200,9700,10700,12700,13100,14500,15900,16900,18200,19400,20800,22000,23700,23900,25300,27100,29000,30100,31100,34000,37600,37200,38000,39600,41400,42800,53100,47500,48600,51500,51700,56000,56900,60100,61100,65300,65500,69800,70300,73200,75400,78900,81400,81800,92700,88600,90500,90100,95000,98900,136600,103600,105800,110500,111700,135100,115900,121800,124500,123800,126800,133000,135200,144000,142400,146800,151500,148900,154400,156100,162500,163200,164500,169200,171800,174000,180200,192000,215300,195300,205200,203900,202400,199700
0,100,200,500,900,1300,1700,2600,2900,3500,4200,4800,5600,6500,7400,8200,9100,9800,10700,12400,12900,14400,16000,19100,18000,19200,20800,22000,21800,23700,25300,26900,29400,30200,32400,33900,37400,37000,37800,39400,41400,42900,50000,47600,48600,51700,51900,56000,56800,59900,61100,64900,65500,69900,70500,73100,75300,79400,81500,81500,92100,88700,90400,90200,95600,96100,103100,103200,106000,110400,111400,115800,115500,119400,124900,124600,124300,133100,137100,140100,139300,143700,151400,152800,156100,156400,164700,164300,165900,169100,171900,173100,179700,192800,217700,194800,194900,203800,207900,199900
0,100,200,500,800,1200,1700,2600,2900,3400,4000,4900,5700,6500,7400,8200,9000,9700,10800,12600,12900,14100,15800,16700,18100,19100,20700,21900,22100,23800,25400,28600,29100,30000,30600,34000,35600,37000,37900,39100,41100,45700,47900,47500,48700,51500,51500,56200,57100,59900,61000,65100,65500,69400,70300,73000,75400,79300,81300,81700,86800,88300,90600,89700,95800,95900,102500,103500,105900,111500,111600,113300,115500,118800,126600,125800,124800,133100,134300,140800,146100,149200,151200,154000,153500,157300,162300,163200,171000,169100,171900,173900,179900,192700,204400,211900,194600,204100,208300,207300
0,100,300,600,700,1200,1700,2600,2900,3400,4200,4900,5500,6500,7400,8200,9000,9900,10700,12400,13000,14200,15700,16400,18200,19200,20600,22100,23900,23800,25400,26300,29400,30200,30400,33700,37100,38500,37700,39200,41300,43500,46100,47400,48800,51400,51400,56200,56600,59800,60900,65000,65200,69800,70200,73000,75600,79300,81100,81800,83300,88500,90700,89900,96400,95700,99700,103400,105800,111100,111900,113100,115600,119100,132700,123500,125000,133200,134300,141400,142100,150200,151300,148600,157000,158500,162100,160400,169400,169000,174600,174100,179600,192000,198800,194600,195300,203800,202000,207500
100,100,300,500,700,1300,1700,2500,2900,3400,4100,4800,5500,8500,7300,8400,8900,9600,10700,12500,12900,14300,15800,16600,18100,19100,20600,21800,21900,23900,25400,26700,29100,30100,30300,33800,34500,35800,38000,39200,41500,43600,46400,47300,50700,51500,51100,55800,57500,59900,60900,65200,66100,69900,70100,73400,75400,79100,81100,81700,83100,89000,91200,89600,95700,95700,99400,105000,105600,113400,111700,113000,115600,121100,128400,126400,124600,133200,137500,139900,139500,145900,151300,148800,158700,156500,162400,163800,164300,169200,171900,174300,179500,192100,198100,194800,195200,203700,201800,205000
100,100,300,600,700,1300,1700,2400,2800,3400,4100,4900,5500,6400,7400,8200,8900,9600,10500,12300,12900,14000,15800,16500,18000,19000,20500,21800,21900,23800,25100,26500,29400,29900,30400,33700,34600,51700,37400,39200,60200,43400,46000,47400,52700,51200,51100,55700,59000,59900,61000,65200,66200,69600,70300,73200,75400,80100,81200,82700,83200,89200,90900,88000,95700,95900,99300,107000,105600,111400,111500,115800,116700,118700,125300,126500,124500,133300,136600,137900,139200,143200,150900,149600,159400,156300,162200,159800,164500,169500,171900,173800,179500,191800,190800,194300,195100,203700,201600,207900
100,100,300,600,700,1300,1700,2500,2900,3400,4200,4900,5600,6400,7500,8100,8900,9700,12400,12500,12900,14100,15800,16600,18000,19100,20600,22000,21600,23800,25200,26200,29000,30000,30400,33900,34500,36800,37700,39100,46000,43500,46100,47700,51900,51300,51200,55700,56400,59700,60900,65500,65900,69600,70200,73100,87900,80100,81100,83400,83300,89600,91000,93700,95100,96000,98700,104000,105900,112400,112700,112600,116800,118500,125300,124000,124500,132500,134400,141800,139300,143100,151400,149900,153400,156000,162200,159500,163800,174500,193000,175400,179600,191200,190600,194700,194700,203900,201700,203400
100,100,300,400,800,1300,1800,2300,2800,3300,4000,5000,5500,6500,7400,8200,8800,9500,10500,12400,12900,14100,15900,16600,17900,19000,20800,21600,21900,23500,25000,26300,28800,30500,30300,33700,34300,36900,37800,39100,43700,43200,46800,48100,48400,51500,50900,55900,56700,60300,61100,65900,66200,69900,70000,73300,75400,80200,81000,84700,83000,89600,90700,98900,95300,96200,99000,104300,105600,111000,112800,112600,117100,118400,125400,124500,124100,133200,134200,137300,139000,142900,150800,152500,150600,156100,161800,159800,165400,169200,174600,170400,179600,191600,191000,194700,194500,207000,201200,200100
100,100,200,500,900,1200,1700,2300,2800,3400,4100,4900,5500,6400,7400,8200,8900,9700,10500,12400,12600,14400,15800,16700,17900,19000,20600,21800,21700,23800,25300,26500,28900,30300,30100,33700,34700,37000,38000,38800,42100,43200,45600,48100,48600,51300,52000,55600,56900,62700,60800,65800,66200,69900,70100,76500,77000,80300,82000,81400,83000,89400,88600,90900,95600,97700,100100,105200,105400,110700,113600,112700,116600,118300,124900,124600,127000,133100,134100,137500,139600,143300,151400,150100,150400,156200,162600,160000,170400,169400,171800,170000,179600,191200,190500,194500,194800,204800,201800,203900
100,100,200,400,800,1300,1700,2400,3000,3300,4200,4900,5300,6300,7300,8100,8800,9500,10500,12500,12900,14200,15800,16400,17600,19200,20600,21800,21700,23500,25700,26400,28900,30500,30200,35800,34300,36700,37700,38700,43900,43500,45500,48300,48800,51800,51600,56200,56900,59500,60900,65900,65900,69900,70700,73700,76900,80100,82000,81400,83000,89200,89400,91800,95400,97700,133900,107400,105400,110700,114600,112900,119100,118300,124900,124100,124300,133100,134200,137300,139200,143300,152600,149500,150700,156200,164500,159500,168800,169600,171400,170300,179300,191700,191100,194500,194400,205200,201100,200300
100,100,200,500,700,1100,1700,2300,2700,3400,4100,4800,5500,6200,7300,8300,8600,9400,10500,12200,12700,14000,15900,16500,17900,19100,20500,21700,21700,23600,25500,26500,29000,30500,30000,33700,34500,36600,38000,38700,42000,43000,45700,68200,48300,51900,52000,56000,57400,59600,60700,65400,66000,70300,71400,74000,76700,79800,82200,81200,82700,89400,90800,91700,95300,101600,106100,103900,105400,111000,112600,115500,119200,118000,124700,123900,124000,133000,134000,137500,139300,143600,148000,149500,150500,156200,159500,159300,167800,169100,171900,171700,179500,191300,192100,194400,194600,204700,201200,200000
0,100,200,600,700,1200,1600,2300,2900,3300,4000,4800,5400,6500,7400,8300,8900,9500,10500,12400,12900,14100,15700,16400,17800,18900,20300,21700,21400,24100,25600,26400,28600,30400,30400,33300,34500,36600,37600,39000,43700,43000,45600,59000,48400,51900,52200,56400,57200,59300,60800,65800,65700,71500,71400,73700,76900,79600,82200,81500,82700,89100,88600,93500,99700,97300,109000,103600,105300,110600,112100,112500,116200,118200,125100,123900,124100,133100,135800,137300,139400,143300,148100,149500,150700,157900,159800,164800,167500,169100,171500,171100,179900,191500,192700,194600,194400,204500,201800,200100
0,100,200,500,700,1200,1600,2300,2900,3300,3900,4700,5400,6300,7200,8200,8800,9500,10300,12200,12900,14100,15600,16300,19800,19500,20500,21700,21600,24400,25800,26300,28500,30300,30200,33600,34500,36700,39200,38800,41800,43300,45500,51200,48700,52000,55500,73300,57000,59600,60600,65300,65500,72900,71100,73800,76700,81400,81800,82000,83900,89100,88400,95400,95300,96000,104300,103400,105300,110700,112100,112900,116500,118300,127700,123600,123900,133200,132100,136900,139200,143000,149000,149100,150300,149700,159600,159400,163300,172300,172000,174900,183500,191400,192300,194700,194700,207600,201400,199900
0,100,200,400,700,1200,1700,2400,2800,3200,4000,4600,5400,6300,7300,8200,8700,9600,10200,12100,12900,14000,17900,16300,17500,19300,21100,21900,21900,24100,27900,26200,28600,30200,30300,34300,34300,36400,38300,38600,43500,42900,46300,47600,49100,52100,54900,62600,57100,59400,60300,65300,65600,71000,70900,83500,77000,77800,81900,82900,85300,89200,88500,90300,95000,97800,98400,103300,105300,110200,112600,112700,115900,119100,124500,123700,123700,136200,134100,138300,139600,142800,162600,149000,167300,149600,159200,159700,167100,170100,174400,171000,182600,191200,192300,194300,194500,209600,201200,203200
0,100,300,500,600,1200,1600,2300,2700,3300,3900,4800,5500,6400,7400,8500,8700,9400,10500,12200,13100,14000,15800,16500,17200,19300,21000,21600,21400,24400,25600,26300,28600,30000,30200,34400,34300,36100,40700,38700,41300,42800,47200,47300,49500,51600,55200,62100,56700,59400,63100,65200,65400,70300,71000,76300,76700,77800,81900,83900,83800,88700,88500,91700,95100,98500,100900,103400,105600,110800,114300,112500,116400,119100,124700,123800,123700,163800,135600,144100,148700,143400,154800,151400,155000,149800,159400,159200,221600,171600,172300,171400,180900,191100,191600,194300,195300,206800,201500,201100
0,100,300,500,700,1100,1700,2300,2700,3300,3900,4600,5500,6300,7300,8300,8700,9500,10300,12400,12800,14200,15800,16300,17200,19400,21400,21700,21700,24200,25500,26400,28400,30200,30200,34300,34700,36300,38300,38700,41100,43000,46100,47400,49200,51800,54900,57100,57000,59600,60500,65400,65300,70500,70700,75600,76600,77900,81700,81500,85000,88800,88300,90100,95100,96000,100600,103100,106100,112500,111900,113100,116000,118800,124800,123300,123600,131000,137100,139900,149000,143400,154500,149100,159000,150900,159900,159500,210700,170100,172900,170900,193700,191300,191900,194600,195100,204400,201200,199400
0,100,300,500,700,1100,1700,2100,2900,3300,4000,4700,5400,8400,7300,8400,8700,9500,10400,14200,12800,14000,15900,16400,17300,19600,21200,21800,21600,24100,25400,26500,28600,30300,30700,36400,34400,36300,38600,39100,41300,42500,45100,47200,49400,51800,57100,56200,57100,59600,60600,65200,65500,69900,70600,73200,76900,77800,82000,81300,85800,89000,88200,90900,94800,95900,102100,103700,108800,110400,111800,114800,115700,118800,124400,123700,126500,131000,132700,136600,141700,142800,151800,148400,155800,170700,161200,159900,291900,171300,174900,171200,180100,191200,192100,194200,195100,204200,201100,199500
0,100,300,500,700,1100,1600,2200,2600,3300,4000,4900,5500,6200,7200,8500,8600,9500,10400,11900,12800,14200,15800,16300,17300,19300,20900,21700,21700,24000,25400,26200,28600,30200,30800,34600,34700,36100,38500,39000,41400,42500,45500,47100,49100,51400,54900,56200,56800,59800,60700,65100,65500,70100,70600,73600,76700,77500,81500,81300,85400,89500,89300,94400,95200,95600,98400,103100,106100,110100,111900,112500,116100,118800,124600,124800,123500,130800,134500,136600,139100,143100,150300,148500,153300,157000,158900,180200,168600,169100,172800,171100,180400,198000,191400,194700,195300,202700,201400,199600
0,200,300,500,700,1200,1600,2300,2800,3400,3900,4700,5400,6100,7300,8400,8800,9400,10300,11900,12700,14300,16100,16300,17300,19200,20900,21800,21700,24100,25100,26000,28600,30100,31300,34200,34400,36400,38400,39100,41400,42400,45300,47300,48900,51500,52000,56400,56900,59500,60900,65000,65500,70800,70600,73300,76800,77400,81500,81200,82600,89200,88100,94400,94500,95500,99200,103100,105900,110000,112100,112800,115700,118900,124500,126700,123700,130500,141200,136800,138900,144000,148600,148700,153100,151100,158800,166000,165000,172100,172300,170600,179900,190600,191100,194200,194800,203900,200900,202400
0,200,300,500,600,1300,1600,2200,2500,3200,4000,4600,5400,6200,7200,8400,8800,9300,10200,12100,12800,14000,15900,16300,17100,19300,21200,21600,21600,24000,25500,26300,28500,30500,45900,34100,34200,36200,38100,39600,41300,42200,45400,47000,48600,51500,54900,56000,56800,59500,60700,65200,65600,73100,70400,73200,76700,77800,81500,81100,82600,114300,88600,90500,94700,95600,101000,103300,106400,111000,111400,131800,116300,118700,124300,123400,123700,130000,137400,136400,139500,144300,148400,148900,158200,150500,159000,160700,166300,170700,172500,170400,179600,190500,191100,195500,195100,203600,201500,205700
100,200,200,500,700,1200,1600,2300,2600,3100,3800,4700,5400,6100,7100,8300,8700,9300,10300,11900,12600,14100,16000,16500,17000,19200,20900,21800,21600,23800,25300,26500,28500,30700,32700,33900,34600,36000,38200,40400,40900,42300,45400,46900,48900,51600,55400,56300,56700,60200,60400,65000,65600,72700,74300,73200,78000,77600,81400,81300,82800,89200,88700,90600,94900,96800,98100,103300,109700,109000,111400,123600,115800,118800,125100,123600,123600,130100,132200,136500,139500,143900,163300,148800,154100,150200,158600,160200,165900,169100,172500,170500,179800,191100,197900,196500,190300,206500,203800,202000
100,100,200,500,700,1000,1600,2200,2700,3300,3700,4600,5500,6000,7300,8300,8600,11600,10300,12000,12700,14000,15900,17000,17500,19000,20900,21700,21500,23700,25400,26200,29200,30500,30800,34000,34500,36100,37900,40000,41400,42500,45300,47100,49000,51600,54900,56100,57000,61600,60700,65200,65400,69700,73000,73400,75300,77500,81200,81800,82500,88800,89200,90500,120800,97400,101300,103400,105200,109300,115200,136900,115600,118800,127800,123400,123700,130500,132800,137100,139500,166900,148300,148500,154000,150500,158600,160300,167500,169000,172000,170700,179600,190600,191400,195700,214900,203800,243000,199100
100,200,200,500,700,1000,1700,2100,2700,3300,3800,4700,5200,6100,7200,8200,8700,9200,10200,11900,12800,14100,16000,16900,17600,19300,20700,21700,22100,23800,25200,26200,29100,30400,30800,33900,34800,36100,37900,39800,41200,42600,46000,47100,48800,51400,52000,56000,59700,59500,61100,65800,65500,69900,70300,72900,75300,77500,81400,82200,82600,89100,88800,90400,99400,97800,99700,102800,103500,109500,120700,123700,115800,119200,127400,123100,123800,130200,148700,154100,139100,151100,148200,148600,154200,150300,161200,161600,167400,169500,172300,170900,179600,190800,191400,195900,194100,203800,210600,199400
100,200,200,400,700,1100,1700,2300,2700,3200,4000,4900,5400,6200,7200,8200,8700,9100,10400,11900,12800,14100,16200,16900,17600,19200,20500,21400,22000,24000,25200,26200,29200,30400,30900,34100,35100,36200,37800,39800,41000,42600,45300,46900,48600,51100,54800,56100,56800,59300,60700,65600,65200,69800,70100,73200,75200,77300,82700,82400,82500,88900,88900,90500,99100,99000,102100,103100,104000,109000,141600,119600,115800,119400,125400,123500,123300,130100,132000,136800,139300,152200,148100,148600,153700,150800,158700,160100,166300,173000,171900,172200,179900,192100,239500,206500,196700,207400,217600,209300
100,200,200,400,700,1200,1700,2200,2700,3200,3900,4600,7300,6300,7300,8200,8800,9200,10200,11900,12800,14000,16000,17000,19400,19200,20600,21900,22300,23800,25300,26000,30700,30400,30900,33800,35000,36000,37700,39600,41300,43600,45300,47000,48700,51300,53900,56100,56700,59800,60700,65800,65200,69500,69900,73000,75100,77500,79700,82000,83500,88800,88800,90400,94500,95500,102000,103000,105600,109800,113500,121200,115600,119200,124900,123200,126400,133100,131900,137300,139300,145700,147900,148600,153900,154700,158200,160200,165800,191300,171900,173500,179600,192300,197400,200200,198500,200500,209700,203500
100,100,300,500,600,1000,1700,2200,2600,3200,3900,4500,5300,6300,7300,8200,8700,9600,10400,12100,13100,13900,15800,16800,16900,19200,20700,21800,22100,23900,25100,26200,28600,30300,30500,34000,35200,36100,37700,39600,41600,41500,45200,47000,48400,51400,52600,55900,56900,59800,60900,65700,65400,69500,70100,73000,75000,78000,79600,82300,83500,88900,88600,90800,94600,96000,99300,103600,108200,108600,111400,122300,116800,118900,125700,122900,123400,136900,131900,137200,139100,143500,148100,149600,153600,150300,158800,161300,166700,169200,171500,170300,179800,192300,197200,199400,200300,200600,229300,203900
100,100,300,400,700,1000,1600,2200,2700,3200,3800,4700,5300,6200,7200,8200,8700,9600,10300,12100,13000,14000,15900,16700,16900,19300,20600,21600,22200,23900,25000,26300,29000,30200,30900,33900,35000,35900,37800,39600,42200,41500,45200,46900,48400,51200,52800,56000,56300,59700,60600,65900,64900,69500,70600,73100,74900,78100,79900,82300,83600,88800,88700,88100,94400,96500,99200,104100,105400,108700,111800,123600,113500,119000,125200,126200,123700,132900,131800,137200,139200,143500,147700,149700,152900,150000,158700,160000,163600,174500,171800,170200,180000,193600,196700,197800,210500,200500,208900,204200
100,100,300,500,700,1100,1700,2200,2600,3100,3900,4600,5400,6200,7100,8000,8600,9600,10200,12000,13100,14100,15700,16700,16900,19000,20500,21900,21800,23600,24900,26400,29300,30100,30600,33900,34800,35600,37600,39400,41800,41600,45400,46800,50000,50800,53900,56000,56500,59800,60900,65700,65200,69600,71200,73100,75100,78000,80800,82100,83400,89000,88600,88500,94700,97200,99300,104000,105300,108200,112000,134000,113400,118700,127800,123100,124300,136100,131600,137200,139100,143500,151000,150000,155300,150000,158500,159900,163800,169800,171600,173700,180600,188100,196500,195200,190400,203300,206100,200200
100,100,300,500,600,1000,1700,2100,2600,3100,3800,4500,5300,6400,7100,8100,8700,9700,10300,12000,13100,13900,15700,16700,17100,19200,20300,22100,21800,23900,24900,26800,29100,30200,30500,33800,34900,36000,37900,39700,41900,42300,45200,47000,49800,51300,52800,55600,56300,59800,60600,65600,64900,69700,71400,73100,74800,78200,80700,81900,83300,88800,88300,90600,94400,95100,99000,104100,105700,108700,112700,126900,113300,118500,125100,125400,124500,133100,131500,136700,139200,146400,147800,149500,156900,150300,158700,159700,163300,165700,171800,173200,180400,187800,196400,195400,190300,199900,221300,218800
0,100,300,400,600,1100,1700,2100,2800,3200,3900,4600,5200,6200,7200,8100,8900,9700,10200,12000,13100,13900,15700,17000,17000,18900,20600,22100,21800,23800,25100,26600,29100,30200,30400,33700,34900,36000,37700,39400,41800,43600,45200,47100,52900,51200,52700,55900,56600,59800,60600,65500,70500,69400,70800,73000,75000,78400,80500,82000,83200,88600,88600,89400,94600,94900,99000,107700,106200,108600,113600,123200,113000,118100,124700,126400,124900,132800,134800,137000,139500,143200,148100,149800,156900,149700,160200,159800,163300,165600,171600,173500,180900,187400,196000,195100,189900,200000,207600,208300
100,100,300,400,600,1100,1700,2200,2700,3100,3700,4400,5200,6400,7100,8200,8600,9400,10200,11900,13000,13700,15700,17000,17200,19100,20400,22100,21600,23700,25400,26800,29200,30200,30400,33800,34700,36100,37800,39400,41700,41400,45100,46800,52400,51400,52500,55900,56000,59700,60600,65400,69000,69400,73900,73000,75100,78300,80600,82000,83100,90400,88100,93200,94600,94400,98600,138700,113100,108400,116900,137100,113300,118300,124800,123700,126300,130800,131800,137000,138900,143000,147900,149400,157700,154400,165000,159800,164800,168900,171800,177700,182900,187200,196200,195300,189900,201000,207600,203500
0,100,200,500,700,1100,1600,2300,2600,3300,3700,4300,5200,6600,7200,8100,8700,9700,10300,12000,12900,14000,15700,17000,17100,19000,20400,37800,21900,23600,25100,26700,28800,30000,30400,33400,34700,36100,37500,39600,41400,41600,45100,47100,50800,51400,52300,55700,56500,59600,60600,65400,66100,69700,74000,73000,75000,78200,80200,81900,83300,88800,88200,91000,94600,94700,102300,109700,112200,108200,115400,121700,113300,118000,124500,124600,124400,131100,132100,136800,139200,143600,148700,149400,157000,150400,159600,159900,201600,165400,172500,174000,180400,187300,196100,195200,190700,200700,209100,203300
0,100,200,500,600,1100,1600,2200,2600,3200,3700,4500,5300,6400,7200,8100,8600,9600,10200,11900,12900,13700,15600,16800,17400,19100,20400,22100,23600,23700,25100,26800,28700,30300,30400,33700,34700,38500,37700,39600,41400,41700,45200,46800,73100,51300,52500,57400,56600,60100,60700,65100,66100,70200,76200,73100,75300,78200,80200,81800,83100,88400,119600,87900,94500,94200,98900,103100,112100,108400,112500,122400,113000,118200,124400,124000,140200,130800,132600,136700,138900,145900,149300,149500,163800,151100,159500,189400,167100,165600,172900,180100,180300,187600,195700,195100,196600,200600,206000,200100
