700,1900,2700,3200,4100,5200,5900,7200,8200,9100,9700,10300,11400,12700,13900,14400,14900,16100,17100,17700,19400,19800,21000,21300,22800,25400,24200,27700,26400,27100,28900,28600,29600,31900,33100,33100,34600,35900,36900,48600,37800,39000,39800,41300,45600,44900,42400,45000,44500,45900,48300,47900,50900,54900,53400,52400,54300,56500,59800,57500,58900,56900,60000,61000,61300,63600,64500,68600,70300,77800,68900,70700,74100,71300,74500,72400,79700,77300,80000,81000,80400,81300,82800,85300,87000,89500,89000,91300,88700,93100,92600,92900,95000,98900,102800,103700,100500,104400,123800,107100
800,1600,2300,3200,4100,5000,6100,8100,8300,8900,10000,10400,11300,13300,13700,24300,14800,16400,28900,18400,18900,20300,25200,21200,23100,29700,32700,26500,26100,27500,28800,28800,29800,31900,36100,33200,36700,39500,61400,38900,37600,39100,46600,41400,46600,50500,42400,45600,45100,45300,47000,53900,50800,59300,53200,51600,54200,56000,57000,58000,59600,64200,60200,60900,60400,63200,63800,69900,71000,71600,68700,70000,71000,71800,74700,72300,78800,78000,79100,85100,80400,130100,83300,82500,86400,89600,88100,106300,90500,92800,92400,98700,95000,99600,103000,112600,100000,102700,107900,102300
700,1500,2200,3200,4400,5200,5800,6900,8000,9000,9700,10200,11200,17700,13400,15300,15600,16400,22600,19600,18800,19900,20300,21200,26200,25200,23900,26900,26200,26700,30900,28700,30500,32000,32200,33500,34500,34200,36500,43100,38000,38600,48200,54600,42500,48800,42300,45300,45000,46000,47100,47300,50200,53100,53800,51500,54600,55900,66300,57800,59300,61100,60800,68600,61300,64200,68200,66800,77100,68900,69200,70600,70300,72300,80000,73500,83600,84200,82900,81000,79900,95000,83400,83000,86900,92500,88400,100300,93300,91900,92200,94100,94500,103400,97200,102100,100200,102400,103600,102400
700,1600,2200,3600,4000,5100,6300,10300,8400,8600,9900,19000,11600,12600,13500,14400,15100,19600,18500,18200,20600,19700,20000,21900,22900,29100,24000,28100,26800,25900,27800,28300,30300,33100,32400,33900,35500,33600,41700,37300,38200,37600,37800,40300,40700,42200,43200,44300,45300,46200,46800,47100,50000,53200,55100,51200,54800,54800,57600,57900,58500,58500,59800,58700,62200,66500,65400,67000,69800,68100,68000,70100,72200,73300,74600,72600,80400,76100,81000,82600,79100,87900,81900,89100,88700,89800,87300,88000,91000,91400,94000,95800,94200,96500,96500,101200,100500,102400,101100,102600
700,1500,2600,3200,4500,5300,5900,7000,8100,8900,9800,10200,11300,12600,13500,14100,14700,16100,16700,18300,18400,20000,21000,21200,22100,23100,24900,25300,26100,26300,28800,29500,30500,30900,32000,32800,34200,33900,35700,37900,37400,38200,38100,40100,40900,42300,42300,43600,45900,46000,46100,46900,49300,50900,53200,51300,65800,55400,55300,57200,58600,59200,59900,59200,62600,67100,65000,67800,67200,66900,68200,74000,71000,75300,80100,71800,81400,76600,81300,77900,79200,87300,82200,89300,90700,89000,87400,89600,90300,91300,95300,95300,94800,97000,95200,98500,102300,102500,101300,103100
700,1500,2200,3200,4100,4900,6100,8100,7800,8900,9700,10300,11300,12500,13500,16200,15600,15800,16200,23000,18500,20000,20900,21800,22000,23200,25000,25700,26200,26600,28400,28500,29600,43100,32000,33100,34100,33700,35300,36900,37000,40600,37200,40400,40600,42000,41800,42800,44800,45300,46800,46500,50200,52200,52600,52300,54400,55200,56100,57400,58900,56600,60200,59100,65600,64100,63300,68500,70000,67400,67500,71700,71000,71100,91400,72700,78700,75900,81300,78400,79000,86500,81800,86600,87400,86900,87100,88300,90100,90800,91800,93700,94400,99100,95400,99300,101000,106600,100400,102000
700,1900,2300,3500,4100,4800,5900,7100,8400,8900,9900,10500,11400,12400,13900,15500,14700,15800,16800,17800,18400,21600,20700,21200,22200,23500,24000,26400,25900,26700,28300,29200,30500,30900,32100,34000,34600,33700,36100,38000,37500,44300,37700,40700,40500,42100,41900,43400,43500,44500,56200,46600,50000,52900,53800,51600,53400,54100,55100,56000,57900,56400,62500,59800,62200,79000,62300,66000,74400,67600,68600,70500,71900,70000,71400,74700,77400,74900,81200,81900,82600,89200,82200,85000,87500,88900,87500,88000,91400,91300,91800,95100,96300,97800,94800,98100,105300,101600,100100,101700
700,1600,2400,3200,4500,5100,6200,7000,8100,8700,10200,10500,11400,12600,13800,14100,15300,16500,16600,17300,18000,19300,20300,21500,22500,22700,24700,31200,26300,26500,28600,28500,30200,30300,32400,32900,34200,33800,35400,42300,37300,38300,37000,41000,39700,41400,42800,44300,44800,45000,47800,47000,49700,52300,53300,51700,52400,55500,54200,56000,58700,56700,66900,59300,67000,63700,62500,67200,66200,67800,67500,70400,71600,69600,73200,74100,77200,75400,79300,80700,79100,84000,84800,82200,86800,90800,87700,88700,90200,90700,92800,95700,97800,96900,95200,97300,104100,102400,99400,102100
600,1600,2300,3200,4100,4800,5800,7300,9900,9000,14900,10500,11200,12800,13600,13900,15300,16100,17100,21900,18200,19500,19700,21300,22100,22500,24200,25800,25900,26600,28200,28600,29500,31000,31900,33700,34000,34200,34800,36400,37300,43000,37100,41300,40100,42100,42400,43600,45400,44600,48900,62900,50300,50300,52300,51300,52000,54100,55300,56800,58200,70300,60500,59300,59900,63900,62600,67700,69000,67500,66800,77100,71000,70100,73100,73200,76700,76400,79600,79400,80200,83900,82100,81800,86500,89900,88800,88600,99400,91300,93300,95400,96400,96800,95100,98400,101800,102000,103800,102700
700,1600,2500,3500,4100,5200,6200,7500,8300,9000,10100,11900,11300,12700,13400,14000,15100,16000,16600,18000,18200,20200,20500,21600,22600,23600,24700,26000,25900,26200,28100,28600,30200,30900,32300,33000,34300,34400,35600,36500,37500,39100,37900,40600,40600,41600,42300,43900,42600,44500,45900,47600,50200,51700,51900,59200,51800,55300,54900,56800,57600,60000,59300,59200,60300,63400,61400,65600,67400,68200,69500,70300,70600,70300,72200,71500,76700,76000,78600,79500,84700,85600,84400,83200,88200,88300,88600,87900,90800,91300,93000,94800,96600,97700,96200,97000,103600,101200,104500,102800
700,1500,2200,3100,4500,5000,5800,7100,8200,8900,9700,10100,11300,12400,13200,14000,15200,16600,17000,26500,18400,20900,20300,21700,22100,22900,24600,26300,26200,26000,28900,28300,29800,30900,31500,32800,34300,33700,35600,36000,37000,38100,38400,40800,40600,41300,42500,43600,43500,45400,46200,48700,50000,50800,53300,52800,51900,56100,54900,57200,57200,56100,58900,59300,60100,62200,60800,67300,67500,69000,92000,70500,70300,76800,73200,72900,77800,77700,79000,81400,82900,83600,84000,108100,86200,86800,88900,88500,88600,91300,98000,93600,95900,97500,96500,98200,119600,101100,99400,103700
600,1500,2200,3100,4200,5200,5700,7300,7800,8500,9700,10100,11100,12600,13600,13700,15500,16000,16500,18000,18500,19600,20500,21300,21800,23400,24300,25300,26200,26900,28400,28900,30100,30400,32200,33100,34400,33900,35700,36200,37800,38900,37500,40000,39900,41600,42000,43700,44500,44500,47100,48400,49300,51200,52900,51700,54000,55400,55400,56000,56900,56300,59100,58800,60300,63900,66700,67200,67100,67700,88300,71600,71600,77100,70200,70200,76400,76100,77600,78400,80800,84600,84100,116200,89300,87100,91200,87700,87800,93500,90600,94200,95200,97300,96200,99600,157900,100800,98900,102600
1400,1400,2300,3600,4400,4800,6100,7800,8100,8800,9400,14300,11100,12500,14100,13900,15000,16100,17000,20400,18600,19100,20700,21500,22100,23400,24400,25400,25800,25900,28800,28400,29600,30100,31500,32700,34400,33500,35900,36500,40800,38900,39100,40300,40800,41900,43000,44400,53500,44800,45500,47700,49900,50800,52100,50300,57900,54300,54500,56600,57200,57000,59100,59200,68100,63200,62700,67000,71000,68000,74700,70400,74000,69200,70300,71600,75700,75200,76800,91200,93300,82700,85300,94400,88300,85300,91600,90300,89200,90500,95500,95000,97700,97300,99000,98100,130500,100000,99400,100400
700,1900,2600,3100,4100,5200,5900,7300,8500,8800,10000,10500,11400,12400,13400,13800,14900,15800,16200,17700,19100,19400,20100,21500,22400,22900,24800,24900,26200,26500,28200,29600,30200,30300,32100,33000,34300,33700,34800,35700,37100,38200,41200,39900,40100,41000,42000,43300,44600,48700,45800,47100,49900,50500,54300,50500,61000,55000,54300,56200,57800,55700,59000,59400,64100,63100,62800,66100,71000,68000,70200,70100,71000,67600,69300,71600,83700,75600,78100,86000,79700,82800,82900,100800,88100,86700,88900,88700,88100,90800,135300,94700,98600,98000,94700,99000,102500,101300,100400,101000
600,1600,2300,3100,4000,4800,6200,7300,8000,9100,9900,10400,11300,12400,13600,14100,15200,15500,17000,17500,18800,18700,20700,21600,21900,23000,24500,25300,26100,26100,28700,28300,30200,30400,31800,33100,34400,33600,35200,36300,37000,37800,38900,39800,40600,41300,42600,43700,44700,45200,45400,48000,49400,50800,51900,51800,52600,54600,55100,56300,58300,55900,60300,58700,61100,63100,61900,66000,73600,67300,69400,69300,71500,69200,71900,72300,102600,75300,77700,79200,78200,82400,82300,91600,88300,88800,89300,90000,88900,91700,101400,93600,96900,98300,98500,96700,101400,101400,99800,101400
700,1600,2200,3100,4400,5200,6000,7000,7600,8800,9800,10500,11300,12200,13400,13800,14700,16200,16700,20400,18500,19500,20800,21500,22600,23000,24200,25100,26700,26100,28500,28600,30000,30400,31900,33200,33600,34100,35600,36300,36800,38000,38000,40000,40400,41500,42600,44000,43900,45200,45500,49100,48500,52400,51600,51000,54600,54700,54800,56100,58200,55200,59700,58500,61400,63100,62900,65800,65700,66600,70300,69500,75200,69000,71600,72600,74900,75500,79100,80500,77300,81300,85400,81700,88300,87200,88000,87500,91700,90300,102400,94200,96000,97000,95100,98100,110500,100900,99500,100100
700,1600,2300,3500,4200,4800,6100,8500,8000,8600,10100,10400,11300,12400,13300,13700,15100,15900,16800,17100,18400,19500,20200,21500,22300,23100,24500,25600,26100,25800,28700,28800,30900,30700,31400,33400,34600,34300,35900,37000,37000,37100,37700,40500,40700,42100,42300,42900,43900,45900,46300,47700,49800,51800,52000,51300,52400,53900,56400,55400,57200,55800,60900,59000,62000,63200,64200,65200,66600,66900,68800,68600,72700,70200,71200,71800,74600,76900,79100,78900,77000,83000,80600,80500,86300,87800,89400,86700,86700,91200,93100,94300,96300,97500,95100,99000,104700,101400,98400,100000
700,1500,2600,3100,4100,5100,5800,6800,7900,8800,9900,12000,11400,12400,13600,13800,15300,16300,16600,17700,17900,19600,20700,21600,21800,23200,24200,25500,26100,26700,28200,29400,29500,30800,31300,33500,34300,34300,35500,35900,37500,37400,38200,41500,41600,41800,41900,43600,43400,45400,46400,47400,49100,50300,52500,51500,52700,55000,54600,56000,57000,55600,59800,59900,62600,62300,67600,65000,65000,67400,70000,68600,72800,69500,69800,70700,85100,77300,79200,79000,76700,83200,80600,80600,86500,88300,88300,87200,87700,90600,94800,93400,96200,97600,95300,97800,99500,100100,99900,100300
700,1500,2200,3100,4500,4800,6200,7800,7700,8800,9900,10400,11100,21500,13600,14600,14800,15900,21800,17000,18500,19500,20700,21100,22700,23400,24000,25400,25700,26400,28000,28800,30000,30300,32000,33400,34800,33900,35700,36100,36500,37400,38900,40200,41100,41500,42000,43500,43900,45200,46200,48300,49500,50900,51600,51100,52100,54000,54800,55800,57500,56800,59300,59000,59900,63300,63200,64800,66300,67200,72300,70100,73600,70500,77100,70800,107100,76500,77700,81500,77900,81700,84800,81800,84300,88200,86600,86900,86900,93900,100300,93800,95400,96400,94000,98100,97000,100600,99400,101200
700,1500,2200,3500,4100,5200,6100,8000,7900,8700,9300,10400,11300,13000,14300,30300,15100,15800,16400,17800,18500,19600,20600,21600,22300,22700,23800,25200,26200,26100,28500,29300,29800,30800,32100,32900,34400,34300,36600,36300,36500,38300,37500,40700,40900,41600,42400,42500,43800,45300,46900,48800,48700,50500,51900,51400,51900,54000,55100,56300,58200,57100,58700,59100,61700,63000,63000,65700,65800,66700,74800,68600,72500,71100,71700,70100,78900,76100,78300,76300,79300,82000,83800,83800,83800,85600,86100,87800,88800,95200,97600,93300,95600,96400,94600,98700,105800,99000,100100,102000
700,1900,2300,3200,4400,4900,6300,7000,8100,8700,9500,10100,11100,13600,13400,14200,15400,16000,16700,17300,18100,19000,21300,21500,22300,22800,23800,25100,26200,26200,28400,28200,30100,30500,31300,33700,34200,33900,35400,36500,36500,37900,37300,41300,42100,41100,43300,42500,44200,45100,46300,48500,49600,50600,51200,50700,52600,53900,55200,56700,57700,57900,58300,59600,60800,63400,65800,66100,65600,66300,77100,68500,75100,72000,71800,70400,82500,76800,76800,77400,77900,80500,87700,82900,85600,86500,86900,86700,89900,92500,95900,94200,95100,97400,94200,97900,99500,99800,103100,115800
600,1600,2200,3100,4000,4900,5600,7300,7500,9000,10100,10200,11200,13200,13000,19800,15100,15900,16800,17900,18500,18900,20700,21200,21900,23300,23900,25400,26600,25600,28100,29200,29700,30500,31600,33500,34100,38500,35700,36000,36800,44300,37600,40700,40800,41600,43400,43200,44800,47700,48800,47100,49400,53000,51100,50400,55400,54600,56400,55800,57400,55600,58400,58500,67400,62500,61000,66900,65200,67400,69200,68600,68800,77800,73200,72800,73800,76400,76100,77500,78300,82000,81000,81500,86400,86900,88600,89200,88900,90300,92900,94600,94300,95600,93700,97200,97100,103000,99600,110900
700,1600,2500,3400,4000,5100,6200,6900,7800,8900,9500,10400,11300,13300,13700,14100,15000,16200,16500,17300,18700,19300,20100,21000,22300,23300,23600,25400,28700,25800,28600,28600,29700,30600,31500,34400,34100,35300,35700,36200,37100,37900,36800,40200,40900,41800,44100,44100,44700,50000,47300,47300,49600,52100,51900,51200,53200,54000,65800,54800,57200,55600,58900,58600,58800,62300,60900,65400,64200,65700,71100,67700,68100,70500,72200,72300,75600,75300,75900,77500,76100,81400,80400,82000,84700,86700,90700,89000,88200,90800,92700,94400,94800,96000,94700,97200,98000,102600,98700,111800
700,1600,2200,3100,4300,4800,5800,6800,7900,9100,9500,10400,11300,12800,13500,14200,15300,15900,17100,17800,18500,19600,20500,21500,22400,23200,24000,25500,26100,26500,28400,28600,30000,31800,31700,32400,33700,39000,35300,36900,36400,37700,37500,40800,40300,42200,43200,46100,46800,45100,47500,47200,49300,54000,51300,50900,54300,70100,67800,55100,57500,55100,64700,57900,59400,62200,60300,65600,66000,66700,67000,67800,70000,71100,72900,91800,75100,74400,76900,78900,82700,80000,79800,81500,84000,87800,88400,88200,87100,93000,92900,94600,94600,97500,99900,98400,97400,102000,99200,113900
700,1600,2200,3100,4100,5100,6100,7200,7800,8500,11100,10300,11300,13500,13400,13900,15000,15600,16500,17800,18600,19000,21100,21800,21700,23600,24000,25700,26000,26100,28700,28600,30100,30100,32200,31500,34300,34000,35200,36000,37700,38100,37600,41100,40900,42200,60600,44900,43500,49800,47400,48400,49700,51700,51800,50900,56600,54700,56700,55900,57500,55000,58300,58400,80000,62100,60600,64800,64600,65900,75500,67900,69200,68700,70100,79900,74500,73900,80200,80300,77900,80300,80300,82300,84700,91100,87600,87600,85900,92500,96300,94400,94300,96200,94400,97500,98900,101900,99200,111300
1000,1500,2300,3500,4500,4800,6300,6900,8100,8800,9600,10400,11400,14700,13900,13800,15000,16000,16900,17200,18300,19500,20900,21700,22100,23100,24300,25300,26300,26200,28000,28700,29900,30500,31300,32500,37300,34400,35400,36300,36500,37300,37300,40100,40400,41800,46600,43400,42700,44900,47400,47200,49500,51300,50900,50500,56300,54300,58600,56300,58200,58000,58100,58300,59400,61700,61300,64900,65500,66800,70300,67900,68500,68600,70800,76700,90800,74000,80100,79900,100200,79100,81100,81000,85000,84900,86500,87000,86600,89700,93400,94400,94800,95000,94600,98600,97200,100800,101200,104800
700,1900,2700,3100,4100,5200,5900,7500,8100,14000,9100,10100,11300,13100,13700,14000,15400,15500,16400,17600,18700,22600,20900,21300,22300,23100,23900,25000,27200,26400,28100,28300,29500,29300,31400,32400,34600,34100,35300,37600,36800,37900,37600,40700,42500,41700,51400,43300,43200,44600,47800,47500,49600,51400,51300,51000,52800,57500,56200,56400,57600,69000,57800,57900,59200,62200,61700,64900,64300,67200,67900,68800,68700,68400,70600,73800,75600,73300,77100,76900,81500,79000,79700,79800,87200,83200,86800,86200,86800,89800,93700,93500,93900,95600,94900,97700,99400,101400,101800,101400
700,1600,2300,3100,4100,4900,6200,8100,7900,9000,9500,10400,11400,13200,13300,13600,14800,16200,16700,17400,18300,19500,20100,21200,22100,23100,23700,25000,26700,25900,28600,29200,30100,30100,30700,32400,34400,34000,35000,36100,37000,37300,37400,40800,41500,41300,48700,47000,44400,45100,48900,51200,51400,52200,51200,50800,53400,54300,64200,56400,56600,64600,57800,58900,59700,62000,60800,64600,66000,66100,68100,67500,68500,72300,70500,73500,72900,73200,76700,76500,83400,78900,80500,81000,86000,86200,86000,85400,86600,90200,93700,94600,95200,96600,94700,96900,100000,101400,98600,99900
700,1600,2300,3200,4400,5200,6000,7100,7600,8900,9500,10400,11500,18400,13600,14100,14700,15900,16300,18300,17700,19600,20500,21600,22000,22700,23800,25500,27800,25800,28400,28600,29900,29900,31400,32800,34700,34200,34300,36100,36600,38000,36600,40300,41500,41900,53900,43400,47100,44500,46400,47900,50000,51700,50400,51600,53300,53400,59300,56200,56500,61400,57700,58800,59700,61700,64900,63800,65600,66200,68000,69100,69000,72500,71200,76100,82000,74500,78500,77700,80100,78300,81100,82800,85200,87300,85900,85400,85700,91000,93300,94400,93700,95700,94300,96500,101800,102300,100400,100600
700,1500,2300,3400,4000,4900,6100,8300,8000,8500,9400,9700,11300,12800,13900,13700,14800,15900,16600,17700,18400,21600,20600,21800,22200,23200,23600,25400,25700,26700,28300,28000,29200,29600,31800,32400,34200,33800,35200,36200,36300,38300,37300,41000,40600,41400,42000,44200,43300,44900,46000,55000,48900,51200,51800,57500,54300,54900,58300,59400,57600,62700,56900,58900,58800,61100,62100,69700,65100,67300,66700,67800,69400,68600,69100,78000,85700,73400,74500,76900,77700,79200,80900,83800,86600,85600,90400,86200,85700,88300,92700,93100,94000,94900,94700,99100,102700,98000,106400,102900
700,1500,2600,3100,4000,5100,5800,7100,7800,8900,9600,10300,11400,13100,13500,14400,15300,16000,16500,17700,18700,19700,20600,21400,21800,22700,23700,25500,26200,26300,27800,28600,29500,30100,31500,33200,33500,34400,35400,36100,36000,43900,37500,41700,41000,41200,42200,43900,43500,44500,46400,50200,49400,52300,50200,49800,57700,53200,56900,56100,57800,61400,57300,58200,59200,62000,63700,65200,64900,67700,66800,68400,71800,71900,69700,79000,74300,73800,75300,77500,76500,79200,81700,82400,85300,102900,85800,88000,85400,90700,92200,95000,94400,95700,93400,100500,99700,101900,106500,102300
700,1500,2300,3100,4400,4800,6100,8300,7600,9000,9500,10000,11500,22200,13400,13500,14800,15800,16400,17200,18300,19500,20300,21400,21900,22900,23900,25200,26200,26100,28200,28000,29200,30600,31400,32500,33900,34400,35900,37000,36500,53200,37200,42300,41600,47600,41400,43600,44200,44400,46400,47400,50200,52300,51500,50300,53100,53800,56900,55300,57900,62400,62200,57300,59400,61800,62000,65700,65300,65800,66200,68100,69200,72400,70900,79600,74000,74700,76300,76800,77900,78300,105200,81600,85100,94200,85500,88400,86200,89000,91400,93700,97200,97200,93000,100100,107100,103400,106200,100800
600,3500,2200,3400,4000,5200,6000,8100,8100,9000,9500,10300,11300,13800,13600,13800,15100,16300,16300,17700,19000,20200,20700,22000,22200,23100,23500,25200,25900,26400,28800,28100,30500,29700,31800,32800,34000,34400,35800,36400,36700,42400,37100,40100,40300,42400,42900,43600,44800,44400,46900,50600,50000,51000,51500,50000,53800,54400,55900,56400,56900,57700,79200,58000,59200,62100,62600,65700,65600,66400,66300,68800,67800,75800,77600,71300,72500,74700,74900,76900,76400,85100,92600,81000,83900,87800,84900,87600,85100,89500,94300,94300,99800,96200,93700,96400,105100,96000,101000,100400
700,1900,2300,3200,4500,4900,6300,13500,7800,8500,9200,10000,11200,13300,17700,13800,15000,15700,17000,17900,20600,20100,20600,21500,21900,23400,23800,25200,26000,26900,28000,29200,29300,30100,31400,32600,33900,34100,37100,36400,36300,39600,37500,40700,39700,42600,41800,43700,43100,45100,47400,46500,49300,53400,50700,50000,55200,53500,55400,55700,56700,56400,58200,58500,59200,62000,63900,65500,65800,65900,66400,67800,68700,70600,69600,71800,71600,75100,78900,76000,78700,84100,88500,81000,84800,86800,85200,88600,87500,89600,92700,93900,95000,96200,98200,96900,106400,98400,99900,104600
700,1600,2200,3200,4000,4900,5900,7300,7500,9000,9400,10100,11300,13300,19600,14100,14800,15900,16600,17400,18200,21200,20500,21500,22400,23000,23500,25300,26800,26500,30200,28300,30100,30400,31100,32200,34300,33700,35500,35900,36500,38400,37400,41300,39900,45000,42200,44200,44300,45100,45600,47000,49600,55200,51200,51400,53400,54200,55700,54400,56700,58900,58100,72600,59400,62300,62200,65700,65400,65800,66200,67400,68500,72000,69600,71900,72600,75000,80200,79000,76700,81000,82900,82700,84400,82800,84900,85900,88200,89000,93300,92900,98300,96600,94000,97000,107500,96800,100400,102900
700,1600,2500,3500,4100,5200,6300,6900,8000,8800,9400,10300,11200,13000,17200,14000,15100,16100,16600,17800,18500,19900,20900,21900,22200,22600,23900,25200,26100,27200,28000,28500,29200,30200,31600,31900,33800,34900,35200,36300,36300,38100,37500,40200,40000,41200,43400,43400,43700,44500,45600,47600,49300,61600,50900,50800,55700,54100,56000,56600,57100,56900,57500,68800,58400,61500,61600,65200,66500,65100,67600,67200,68900,69500,70500,72800,73000,73600,76800,77400,75400,79700,87500,82600,83900,85000,105300,88700,85700,87900,92100,94500,101100,95600,93800,96600,102100,97000,101700,103000
